"Date","Data","Trend","Seasonal12","Seasonal28","Seasonal28.1","Remainder"
2007-08-01,5.606218608,18.5913436120109,-16.6705656073125,-8.15510045729096,3.41616147835067e-08,11.8405410264309
2007-09-01,0,18.5305283636321,-11.8155886830652,8.57596595149871,3.41616736738992e-08,-15.2909056662273
2007-10-01,19.58603205,18.4697131152533,-9.63872513075505,1.13365334792027,3.41616506622141e-08,9.62139068341985
2007-11-01,47.60052387,18.4088978668744,8.91605701114586,10.73235611247,3.41616756931173e-08,9.543212845348
2007-12-01,69.57445587,18.3480826184956,22.0231603513665,12.6245356104036,3.41616910616109e-08,16.5786772555726
2008-01-01,70.42171729,18.2872673701168,27.3458128342286,7.19925171912491,3.41616731303525e-08,17.5893853323681
2008-02-01,21.14986478,18.2145745412229,5.09327036790333,-0.704425593674095,3.41616470285466e-08,-1.45355456961376
2008-03-01,25.51686199,18.1418817123289,19.1408748413484,-10.1850080444007,3.4161620776398e-08,-1.58088655343824
2008-04-01,8.798190261,18.069188883435,-6.5793628030868,-7.63536020103387,3.41616334387229e-08,4.94372434752402
2008-05-01,1.628193833,17.9964960545411,-10.278089849985,-0.410895052900684,3.4161663679579e-08,-5.67931735281713
2008-06-01,0,17.9238032256472,-14.596828840744,1.4395600740576,3.41616608542927e-08,-4.76653449312243
2008-07-01,0,17.7885450497884,-12.9400141877638,-8.28075623812191,3.41616432757615e-08,3.43222534193571
2008-08-01,0,17.6532868739296,-16.6705656073125,1.83197171507374,3.41616510808607e-08,-2.81469301585255
2008-09-01,0,17.5180286980708,-11.8155886830652,0.820334971663143,3.41616682072073e-08,-6.52277502083045
2008-10-01,15.47076229,17.3827705222121,-9.63872513075505,3.89096333031662,3.41616538321321e-08,3.83575353406471
2008-11-01,42.46209041,17.2475123463533,8.91605701114586,10.7749570008377,3.41616839943474e-08,5.52356401750147
2008-12-01,62.74341067,16.9230330693235,22.0231603513665,12.053666005525,3.41616592953546e-08,11.7435512096234
2009-01-01,9.418895001,16.5985537922936,27.3458128342286,-10.4790278718665,3.41615917833863e-08,-24.0464437878173
2009-02-01,26.36412342,16.2740745152638,5.09327036790333,2.35603907806988,3.41616504945241e-08,2.64073942460131
2009-03-01,38.64941402,15.949595238234,19.1408748413484,-5.49943413032588,3.41616573443689e-08,9.05837803658181
2009-04-01,10.63683329,15.6251159612042,-6.5793628030868,-5.62241604166986,3.4161648772522e-08,7.21349613939082
2009-05-01,0.522650084,15.4353644075183,-10.278089849985,-7.90422920509777,3.41616500677822e-08,3.26960469740273
2009-06-01,0.522650084,15.2456128538325,-14.596828840744,-3.40759200085884,3.41616652072922e-08,3.28145803760873
2009-07-01,0,15.0558613001466,-12.9400141877638,-3.88050842416341,3.41616579168276e-08,1.76466127761901
2009-08-01,0.522650084,14.8661097464607,-16.6705656073125,15.6639178086492,3.41617107160278e-08,-13.3368118979592
2009-09-01,0,14.6763581927748,-11.8155886830652,-7.16048061856512,3.41616642439424e-08,4.29971107469381
2009-10-01,0,14.6459282239914,-9.63872513075505,6.12736953226251,3.41616565764646e-08,-11.1345726596605
2009-11-01,0,14.615498255208,8.91605701114586,-15.899307421377,3.41615669554457e-08,-7.63224787913846
2009-12-01,9.418895001,14.5850682864246,22.0231603513665,-8.15510045729096,3.41616147835067e-08,-19.0342332136617
2010-01-01,76.77617795,14.5546383176412,27.3458128342286,8.57596595149871,3.41616736738992e-08,26.29976081247
2010-02-01,9.418895001,14.5242083488578,5.09327036790333,1.13365334792027,3.41616506622141e-08,-11.332237097843
2010-03-01,44.58024396,14.6149757811016,19.1408748413484,10.73235611247,3.41616756931173e-08,0.0920371909182975
2010-04-01,11.53704855,14.7057432133455,-6.5793628030868,12.6245356104036,3.41616910616109e-08,-9.21386750482396
2010-05-01,0.522650084,14.7965106455893,-10.278089849985,7.19925171912491,3.41616731303525e-08,-11.195022464891
2010-06-01,0.522650084,14.8872780778332,-14.596828840744,-0.704425593674095,3.41616470285466e-08,0.936626406423262
2010-07-01,0,14.9780455100771,-12.9400141877638,-10.1850080444007,3.4161620776398e-08,8.14697668792588
2010-08-01,0.784664841,15.2346300842435,-16.6705656073125,-7.63536020103387,3.41616334387229e-08,9.85596053094126
2010-09-01,8.798190261,15.4912146584099,-11.8155886830652,-0.410895052900684,3.4161663679579e-08,5.53345930439434
2010-10-01,2.640803635,15.7477992325763,-9.63872513075505,1.4395600740576,3.41616608542927e-08,-4.9078305750405
2010-11-01,11.53704855,16.0043838067427,8.91605701114586,-8.28075623812191,3.41616432757615e-08,-5.10263606392829
2010-12-01,41.61482899,16.2609683809091,22.0231603513665,1.83197171507374,3.41616510808607e-08,1.49872850848902
2011-01-01,50.51107391,16.3738420244346,27.3458128342286,0.820334971663143,3.41616682072073e-08,5.97108404551199
2011-02-01,19.70381508,16.4867156679602,5.09327036790333,3.89096333031662,3.41616538321321e-08,-5.76713432034175
2011-03-01,47.54565893,16.5995893114857,19.1408748413484,10.7749570008377,3.41616839943474e-08,1.03023774216648
2011-04-01,14.50246353,16.7124629550112,-6.5793628030868,12.053666005525,3.41616592953546e-08,-7.68430266161104
2011-05-01,6.453480029,16.8253365985367,-10.278089849985,-10.4790278718665,3.41615917833863e-08,10.3852611181532
2011-06-01,1.628193833,16.587554826209,-14.596828840744,2.35603907806988,3.41616504945241e-08,-2.71857126469651
2011-07-01,0,16.3497730538813,-12.9400141877638,-5.49943413032588,3.41616573443689e-08,2.08967523004679
2011-08-01,0,16.1119912815536,-16.6705656073125,-5.62241604166986,3.4161648772522e-08,6.18099033326712
2011-09-01,1.153708775,15.8742095092258,-11.8155886830652,-7.90422920509777,3.41616500677822e-08,4.99931711977548
2011-10-01,3.737016311,15.6364277368981,-9.63872513075505,-3.40759200085884,3.41616652072922e-08,1.14690567155411
2011-11-01,35.6310452,15.2786185390377,8.91605701114586,-3.88050842416341,3.41616579168276e-08,15.3168780398182
2011-12-01,69.57445587,14.9208093411773,22.0231603513665,15.6639178086492,3.41617107160278e-08,16.9665683346452
2012-01-01,17.65524467,14.5630001433169,27.3458128342286,-7.16048061856512,3.41616642439424e-08,-17.093087723142
2012-02-01,36.53126046,14.2051909454565,5.09327036790333,6.12736953226251,3.41616565764646e-08,11.105429580216
2012-03-01,24.66960057,13.8473817475961,19.1408748413484,-15.899307421377,3.41615669554457e-08,7.58065136827098
2012-04-01,5.606218608,13.4315268398046,-6.5793628030868,-8.15510045729096,3.41616147835067e-08,6.90915499441158
2012-05-01,0,13.0156719320131,-10.278089849985,8.57596595149871,3.41616736738992e-08,-11.3135480676885
2012-06-01,0.522650084,12.5998170242216,-14.596828840744,1.13365334792027,3.41616506622141e-08,1.38600851844052
2012-07-01,0,12.1839621164301,-12.9400141877638,10.73235611247,3.41616756931173e-08,-9.97630407529794
2012-08-01,0,11.7681072086386,-16.6705656073125,12.6245356104036,3.41616910616109e-08,-7.72207724589139
2012-09-01,0,11.3463579714538,-11.8155886830652,7.19925171912491,3.41616731303525e-08,-6.73002104167518
