"Date","Data","Trend","Seasonal12","Seasonal19","Seasonal19.1","Remainder"
2007-08-01,5.606218608,21.7132999256645,-15.2431152172841,-3.16282841781118,-1.61097009232503e-08,2.29886233354047
2007-09-01,0,21.5993638782685,-13.489606634462,-7.42775361718255,-1.61097087975071e-08,-0.682003610514233
2007-10-01,19.58603205,21.4854278308724,-8.69273879867153,1.33694509880338,-1.61097115702891e-08,5.45639793510542
2007-11-01,47.60052387,21.3714917834764,8.74571063843614,2.36339806673377,-1.61097151979428e-08,15.1199233974634
2007-12-01,69.57445587,21.2524833332392,22.9959121802711,7.36419103403628,-1.61097110457087e-08,17.9618693385631
2008-01-01,70.42171729,21.1334748830021,27.1211159314162,9.53572057994808,-1.61097288897683e-08,12.6314059117434
2008-02-01,21.14986478,21.0144664327649,6.30368965121755,-6.31010156029889,-1.61097449026537e-08,0.141810272426167
2008-03-01,25.51686199,20.8412731053181,16.1677673425967,-9.62393668724268,-1.6109746581866e-08,-1.86824175456237
2008-04-01,8.798190261,20.6680797778714,-0.815250838002293,-9.00318978698127,-1.61097433067081e-08,-2.05144887577807
2008-05-01,1.628193833,20.4948864504246,-12.3864943757652,-5.70689586676567,-1.6109717053403e-08,-0.773302358784015
2008-06-01,0,20.0563805724074,-12.970509199322,6.07643088898441,-1.61096979228725e-08,-13.1623022459601
2008-07-01,0,19.6178746943901,-17.7364807801208,-3.97960686228572,-1.61097140453925e-08,2.09821296412611
2008-08-01,0,19.1793688163729,-15.2431152172841,2.91976085102019,-1.61097268407129e-08,-6.85601443399933
2008-09-01,0,18.3478685448631,-13.489606634462,2.49940984186795,-1.61097253627285e-08,-7.3576717361593
2008-10-01,15.47076229,17.5163682733532,-8.69273879867153,11.7935573732855,-1.61096970312247e-08,-5.14642454185752
2008-11-01,42.46209041,16.6848680018433,8.74571063843614,0.01995023222537,-1.61097230659546e-08,17.0115615536049
2008-12-01,62.74341067,16.1914865914621,22.9959121802711,12.2706209335506,-1.61096887878187e-08,11.2853909808259
2009-01-01,9.418895001,15.6981051810808,27.1211159314162,-8.58854924353623,-1.61097445106062e-08,-24.8117768518511
2009-02-01,26.36412342,15.2047237706996,6.30368965121755,-2.37712316443608,-1.61097253488507e-08,7.23283317862865
2009-03-01,38.64941402,15.0169716469221,16.1677673425967,-3.16282841781118,-1.61097009232503e-08,10.6275034644021
2009-04-01,10.63683329,14.8292195231446,-0.815250838002293,-7.42775361718255,-1.61097087975071e-08,4.05061823814996
2009-05-01,0.522650084,14.6414673993671,-12.3864943757652,1.33694509880338,-1.61097115702891e-08,-3.06926802229559
2009-06-01,0.522650084,14.4225030135796,-12.970509199322,2.36339806673377,-1.61097151979428e-08,-3.29274178088168
2009-07-01,0,14.2035386277921,-17.7364807801208,7.36419103403628,-1.61097110457087e-08,-3.83124886559787
2009-08-01,0.522650084,13.9845742420046,-15.2431152172841,9.53572057994808,-1.61097288897683e-08,-7.7545295045589
2009-09-01,0,13.7935753811516,-13.489606634462,-6.31010156029889,-1.61097449026537e-08,6.00613282971902
2009-10-01,0,13.6025765202986,-8.69273879867153,-9.62393668724268,-1.6109746581866e-08,4.71409898172536
2009-11-01,0,13.4115776594456,8.74571063843614,-9.00318978698127,-1.61097433067081e-08,-13.1540984947907
2009-12-01,9.418895001,13.4305091180981,22.9959121802711,-5.70689586676567,-1.6109717053403e-08,-21.3006304144939
2010-01-01,76.77617795,13.4494405767507,27.1211159314162,6.07643088898441,-1.61096979228725e-08,30.1291905689584
2010-02-01,9.418895001,13.4683720354033,6.30368965121755,-3.97960686228572,-1.61097140453925e-08,-6.3735598072254
2010-03-01,44.58024396,13.6951520966749,16.1677673425967,2.91976085102019,-1.61097268407129e-08,11.797563685818
2010-04-01,11.53704855,13.9219321579465,-0.815250838002293,2.49940984186795,-1.61097253627285e-08,-4.06904259570242
2010-05-01,0.522650084,14.1487122192181,-12.3864943757652,11.7935573732855,-1.61096970312247e-08,-13.0331251166288
2010-06-01,0.522650084,14.5706998023708,-12.970509199322,0.01995023222537,-1.61097230659546e-08,-1.09749073516451
2010-07-01,0,14.9926873855236,-17.7364807801208,12.2706209335506,-1.61096887878187e-08,-9.5268275228437
2010-08-01,0.784664841,15.4146749686763,-15.2431152172841,-8.58854924353623,-1.61097445106062e-08,9.20165434925372
2010-09-01,8.798190261,15.8145741587434,-13.489606634462,-2.37712316443608,-1.61097253488507e-08,8.85034591726439
2010-10-01,2.640803635,16.2144733488105,-8.69273879867153,-3.16282841781118,-1.61097009232503e-08,-1.71810248121807
2010-11-01,11.53704855,16.6143725388776,8.74571063843614,-7.42775361718255,-1.61097087975071e-08,-6.39528099402144
2010-12-01,41.61482899,16.8935421087085,22.9959121802711,1.33694509880338,-1.61097115702891e-08,0.388429618326771
2011-01-01,50.51107391,17.1727116785393,27.1211159314162,2.36339806673377,-1.61097151979428e-08,3.85384824942044
2011-02-01,19.70381508,17.4518812483702,6.30368965121755,7.36419103403628,-1.61097110457087e-08,-11.4159468375143
2011-03-01,47.54565893,17.5717847453136,16.1677673425967,9.53572057994808,-1.61097288897683e-08,4.27038627825144
2011-04-01,14.50246353,17.6916882422569,-0.815250838002293,-6.31010156029889,-1.61097449026537e-08,3.93612770215403
2011-05-01,6.453480029,17.8115917392002,-12.3864943757652,-9.62393668724268,-1.6109746581866e-08,10.6523193689174
2011-06-01,1.628193833,17.7148204777797,-12.970509199322,-9.00318978698127,-1.61097433067081e-08,5.88707235763327
2011-07-01,0,17.6180492163592,-17.7364807801208,-5.70689586676567,-1.6109717053403e-08,5.82532744663698
2011-08-01,0,17.5212779549387,-15.2431152172841,6.07643088898441,-1.61096979228725e-08,-8.35459361052937
2011-09-01,1.153708775,17.2542347768079,-13.489606634462,-3.97960686228572,-1.61097140453925e-08,1.3686875110495
2011-10-01,3.737016311,16.9871915986772,-8.69273879867153,2.91976085102019,-1.61097268407129e-08,-7.4771973239161
2011-11-01,35.6310452,16.7201484205464,8.74571063843614,2.49940984186795,-1.61097253627285e-08,7.66577631525924
2011-12-01,69.57445587,16.0656687410945,22.9959121802711,11.7935573732855,-1.61096970312247e-08,18.7193175914585
2012-01-01,17.65524467,15.4111890616427,27.1211159314162,0.01995023222537,-1.61097230659546e-08,-24.8970105391745
2012-02-01,36.53126046,14.7567093821908,6.30368965121755,12.2706209335506,-1.61096887878187e-08,3.2002405091507
2012-03-01,24.66960057,14.0416768943652,16.1677673425967,-8.58854924353623,-1.61097445106062e-08,3.04870559268415
2012-04-01,5.606218608,13.3266444065396,-0.815250838002293,-2.37712316443608,-1.61097253488507e-08,-4.52805177999147
2012-05-01,0,12.6116119187139,-12.3864943757652,-3.16282841781118,-1.61097009232503e-08,2.93771089097213
2012-06-01,0.522650084,12.1306199610672,-12.970509199322,-7.42775361718255,-1.61097087975071e-08,8.79029295554707
2012-07-01,0,11.6496280034204,-17.7364807801208,1.33694509880338,-1.61097115702891e-08,4.74990769400676
2012-08-01,0,11.1686360457736,-15.2431152172841,2.36339806673377,-1.61097151979428e-08,1.71108112088639
2012-09-01,0,10.8017971429838,-13.489606634462,7.36419103403628,-1.61097110457087e-08,-4.67638152644836
2012-10-01,0.784664841,10.434958240194,-8.69273879867153,9.53572057994808,-1.61097288897683e-08,-10.4932751643608
2012-11-01,2.376034442,10.0681193374041,8.74571063843614,-6.31010156029889,-1.61097449026537e-08,-10.1276939574316
2012-12-01,9.418895001,9.60474783175881,22.9959121802711,-9.62393668724268,-1.6109746581866e-08,-13.5578283076775
2013-01-01,36.53126046,9.14137632611349,27.1211159314162,-9.00318978698127,-1.61097433067081e-08,9.27195800556133
2013-02-01,25.51686199,8.67800482046818,6.30368965121755,-5.70689586676567,-1.6109717053403e-08,16.2420634011896
2013-03-01,21.7041856,8.00354108375616,16.1677673425967,6.07643088898441,-1.61096979228725e-08,-8.54355369922753
2013-04-01,5.606218608,7.32907734704414,-0.815250838002293,-3.97960686228572,-1.61097140453925e-08,3.0719989773536
2013-05-01,0,6.65461361033211,-12.3864943757652,2.91976085102019,-1.61097268407129e-08,2.81211993052261
2013-06-01,0,6.3196662596003,-12.970509199322,2.49940984186795,-1.61097253627285e-08,4.15143311396345
2013-07-01,0,5.9847189088685,-17.7364807801208,11.7935573732855,-1.61096970312247e-08,-0.0417954859235339
2013-08-01,0,5.64977155813669,-15.2431152172841,0.01995023222537,-1.61097230659546e-08,9.57339344303173
2013-09-01,0,5.52241432488451,-13.489606634462,12.2706209335506,-1.61096887878187e-08,-4.30342860786345
2013-10-01,1.369911504,5.39505709163233,-8.69273879867153,-8.58854924353623,-1.61097445106062e-08,13.2561424706852
2013-11-01,0.784664841,5.26769985838016,8.74571063843614,-2.37712316443608,-1.61097253488507e-08,-10.8516224752705
2013-12-01,11.48409471,5.17931384340276,22.9959121802711,-3.16282841781118,-1.61097009232503e-08,-13.528302879753
2014-01-01,19.58603205,5.09092782842536,27.1211159314162,-7.42775361718255,-1.61097087975071e-08,-5.19825807654928
2014-02-01,5.606218608,5.00254181344797,6.30368965121755,1.33694509880338,-1.61097115702891e-08,-7.03695793935919
