"Date","Data","Trend","Seasonal12","Seasonal24","Seasonal26","Remainder"
2007-08-01,5.606218608,18.2006991101644,-6.50397810183119,-6.20881297843075,4.70975953953483,-4.59144896143732
2007-09-01,0,18.1478958948536,-4.63602111645157,4.23631145825264,-20.1616459415066,2.41345970485191
2007-10-01,19.58603205,18.0950926795429,-5.21809147697582,-2.34887105573565,2.6919061812388,6.36599572192979
2007-11-01,47.60052387,18.0422894642321,6.50705082132621,6.8868451439169,18.2023871231231,-2.03804868259829
2007-12-01,69.57445587,17.9894862489213,21.9392234547191,2.90296794037163,6.16999305023429,20.5727851757537
2008-01-01,70.42171729,17.9366830336105,20.5243322919083,9.39963793095557,19.4951342469273,3.06592978659825
2008-02-01,21.14986478,17.8698979753248,-3.03752775699438,3.60197540312307,1.30911270178918,1.40640645675731
2008-03-01,25.51686199,17.8031129170392,7.70042802609846,-2.14132102113967,6.36377334339527,-4.20913127539323
2008-04-01,8.798190261,17.7363278587535,-12.5100392071057,7.35901839138816,-4.45993956752745,0.672822785491551
2008-05-01,1.628193833,17.6695428004678,-14.2569710191552,-10.0956711919921,4.91446200153174,3.39683124214781
2008-06-01,0,17.6027577421821,-10.2210490129795,-0.83443162361634,-7.92977690578667,1.38249980020037
2008-07-01,0,17.4816102435467,-0.287356973042905,-18.4333495682818,-0.00114151709790448,1.24023781487587
2008-08-01,0,17.3604627449113,-6.50397810183119,1.41054940682853,-15.9402098992964,3.67317584938771
2008-09-01,0,17.2393152462759,-4.63602111645157,-9.07734858542466,0.916096800686993,-4.44204234508668
2008-10-01,15.47076229,17.1181677476405,-5.21809147697582,3.14179703370878,5.25492073069414,-4.82603174506765
2008-11-01,42.46209041,16.9970202490051,6.50705082132621,-6.33784804299583,11.4984589320639,13.7974084506006
2008-12-01,62.74341067,16.6932107244204,21.9392234547191,1.80964538559056,10.1303602339925,12.1709708712774
2009-01-01,9.418895001,16.3894011998358,20.5243322919083,-4.81999038402781,-5.8868045024062,-16.7880436043101
2009-02-01,26.36412342,16.0855916752511,-3.03752775699438,4.94407983967424,8.00711787632925,0.364861785739777
2009-03-01,38.64941402,15.7817821506664,7.70042802609846,13.4127190720623,-3.25962282892261,5.01410760009544
2009-04-01,10.63683329,15.4779726260818,-12.5100392071057,1.55680720659856,3.60772152552582,2.50437113889956
2009-05-01,0.522650084,15.3013182608238,-14.2569710191552,9.33938654711347,-10.589110503545,0.728026798762917
2009-06-01,0.522650084,15.1246638955659,-10.2210490129795,-6.37699395014294,-0.655727897280155,2.65175704883665
2009-07-01,0,14.948009530308,-0.287356973042905,-3.32710249725522,-15.8982336998284,4.56468363981852
2009-08-01,0.522650084,14.77135516505,-6.50397810183119,-6.20881297843075,-9.53423563040943,7.99832162962132
2009-09-01,0,14.5947007997921,-4.63602111645157,4.23631145825264,-8.95475519761949,-5.24023594397366
2009-10-01,0,14.5522029720907,-5.21809147697582,-2.34887105573565,4.70975953953483,-11.694999978914
2009-11-01,0,14.5097051443893,6.50705082132621,6.8868451439169,-20.1616459415066,-7.74195516812576
2009-12-01,9.418895001,14.4672073166879,21.9392234547191,2.90296794037163,2.6919061812388,-32.5824098920174
2010-01-01,76.77617795,14.4247094889864,20.5243322919083,9.39963793095557,18.2023871231231,14.2251111150266
2010-02-01,9.418895001,14.382211661285,-3.03752775699438,3.60197540312307,6.16999305023429,-11.697757356648
2010-03-01,44.58024396,14.4659964927865,7.70042802609846,-2.14132102113967,19.4951342469273,5.06000621532732
2010-04-01,11.53704855,14.549781324288,-12.5100392071057,7.35901839138816,1.30911270178918,0.82917533964036
2010-05-01,0.522650084,14.6335661557896,-14.2569710191552,-10.0956711919921,6.36377334339527,3.87795279596251
2010-06-01,0.522650084,14.7173509872911,-10.2210490129795,-0.83443162361634,-4.45993956752745,1.3207193008322
2010-07-01,0,14.8011358187926,-0.287356973042905,-18.4333495682818,4.91446200153174,-0.994891278999628
2010-08-01,0.784664841,15.1144954980317,-6.50397810183119,1.41054940682853,-7.92977690578667,-1.30662505624238
2010-09-01,8.798190261,15.4278551772708,-4.63602111645157,-9.07734858542466,-0.00114151709790448,7.0848463027033
2010-10-01,2.640803635,15.74121485651,-5.21809147697582,3.14179703370878,-15.9402098992964,4.91609312105343
2010-11-01,11.53704855,16.0545745357491,6.50705082132621,-6.33784804299583,0.916096800686993,-5.60282556476647
2010-12-01,41.61482899,16.3679342149882,21.9392234547191,1.80964538559056,5.25492073069414,-3.75689479599199
2011-01-01,50.51107391,16.5150139744261,20.5243322919083,-4.81999038402781,11.4984589320639,6.79325909562946
2011-02-01,19.70381508,16.662093733864,-3.03752775699438,4.94407983967424,10.1303602339925,-8.9951909705364
2011-03-01,47.54565893,16.8091734933019,7.70042802609846,13.4127190720623,-5.8868045024062,15.5101428409436
2011-04-01,14.50246353,16.9562532527398,-12.5100392071057,1.55680720659856,8.00711787632925,0.492324401438065
2011-05-01,6.453480029,17.1033330121777,-14.2569710191552,9.33938654711347,-3.25962282892261,-2.4726456822134
2011-06-01,1.628193833,16.8538922729056,-10.2210490129795,-6.37699395014294,3.60772152552582,-2.23537700230896
2011-07-01,0,16.6044515336334,-0.287356973042905,-3.32710249725522,-10.589110503545,-2.40088155979022
2011-08-01,0,16.3550107943612,-6.50397810183119,-6.20881297843075,-0.655727897280155,-2.9864918168191
2011-09-01,1.153708775,16.105570055089,-4.63602111645157,4.23631145825264,-15.8982336998284,1.34608207793831
2011-10-01,3.737016311,15.8561293158168,-5.21809147697582,-2.34887105573565,-9.53423563040943,4.98208515830411
2011-11-01,35.6310452,15.4638877245908,6.50705082132621,6.8868451439169,-8.95475519761949,15.7280167077856
2011-12-01,69.57445587,15.0716461333648,21.9392234547191,2.90296794037163,4.70975953953483,24.9508588020096
2012-01-01,17.65524467,14.6794045421388,20.5243322919083,9.39963793095557,-20.1616459415066,-6.78648415349611
2012-02-01,36.53126046,14.2871629509128,-3.03752775699438,3.60197540312307,2.6919061812388,18.9877436817197
2012-03-01,24.66960057,13.8949213596868,7.70042802609846,-2.14132102113967,18.2023871231231,-12.9868149177687
2012-04-01,5.606218608,13.4265243313266,-12.5100392071057,7.35901839138816,6.16999305023429,-8.83927795784335
2012-05-01,0,12.9581273029664,-14.2569710191552,-10.0956711919921,19.4951342469273,-8.10061933874645
2012-06-01,0.522650084,12.4897302746063,-10.2210490129795,-0.83443162361634,1.30911270178918,-2.2207122557996
2012-07-01,0,12.0213332462461,-0.287356973042905,-18.4333495682818,6.36377334339527,0.335599951683351
2012-08-01,0,11.5529362178859,-6.50397810183119,1.41054940682853,-4.45993956752745,-1.99956795535577
2012-09-01,0,11.192903366734,-4.63602111645157,-9.07734858542466,4.91446200153174,-2.39399566638953
2012-10-01,0.784664841,10.8328705155822,-5.21809147697582,3.14179703370878,-7.92977690578667,-0.0421343255284867
2012-11-01,2.376034442,10.4728376644303,6.50705082132621,-6.33784804299583,-0.00114151709790448,-8.26486448366281
2012-12-01,9.418895001,10.1128048132785,21.9392234547191,1.80964538559056,-15.9402098992964,-8.50256875329173
2013-01-01,36.53126046,9.75277196212664,20.5243322919083,-4.81999038402781,0.916096800686993,10.1580497893058
2013-02-01,25.51686199,9.64097485611989,-3.03752775699438,4.94407983967424,5.25492073069414,8.71441432050612
2013-03-01,21.7041856,9.52917775011314,7.70042802609846,13.4127190720623,11.4984589320639,-20.4365981803378
2013-04-01,5.606218608,9.41738064410639,-12.5100392071057,1.55680720659856,10.1303602339925,-2.98829026959174
2013-05-01,0,9.30558353809964,-14.2569710191552,9.33938654711347,-5.8868045024062,1.49880543634828
2013-06-01,0,9.19378643209289,-10.2210490129795,-6.37699395014294,8.00711787632925,-0.602861345299708
2013-07-01,0,9.13234190157466,-0.287356973042905,-3.32710249725522,-3.25962282892261,-2.25825960235393
2013-08-01,0,9.07089737105642,-6.50397810183119,-6.20881297843075,3.60772152552582,0.0341721836796989
2013-09-01,0,9.00945284053818,-4.63602111645157,4.23631145825264,-10.589110503545,1.97936732120579
2013-10-01,1.369911504,8.94800831001994,-5.21809147697582,-2.34887105573565,-0.655727897280155,0.64459362397168
2013-11-01,0.784664841,8.8865637795017,6.50705082132621,6.8868451439169,-15.8982336998284,-5.59756120391644
2013-12-01,11.48409471,8.83996063052346,21.9392234547191,2.90296794037163,-9.53423563040943,-12.6638216852047
2014-01-01,19.58603205,8.79335748154521,20.5243322919083,9.39963793095557,-8.95475519761949,-10.1765404567896
2014-02-01,5.606218608,8.74675433256697,-3.03752775699438,3.60197540312307,4.70975953953483,-8.41474291023048
2014-03-01,6.453480029,8.70015118358873,7.70042802609846,-2.14132102113967,-20.1616459415066,12.3558677819591
2014-04-01,13.6552021,8.65354803461048,-12.5100392071057,7.35901839138816,2.6919061812388,7.46076869986828
2014-05-01,3.488065056,8.6151950571704,-14.2569710191552,-10.0956711919921,18.2023871231231,1.02312508685384
