"Date","Data","Trend","Seasonal12","Seasonal29","Seasonal29.1","Remainder"
2012-07-01,0,12.1872685270403,-8.4633660090535,-7.26802547766929,3.67626319571398e-08,3.54412292291985
2012-08-01,0,11.7644632640768,-18.1827904794238,11.2078968993791,3.67626777353358e-08,-4.78956972079478
2012-09-01,0,11.3520158029559,-15.4124133232496,11.2584376095261,3.67627080166688e-08,-7.1980401259952
2012-10-01,0.784664841,10.939568341835,-10.5159194095794,6.24926076927962,3.67626939353401e-08,-5.88824489729794
2012-11-01,2.376034442,10.5271208807141,4.16577033798102,6.15732756074941,3.67626797429891e-08,-18.4741843742072
2012-12-01,9.418895001,10.1146734195932,29.2430229392366,-14.4821998530366,3.67626064312621e-08,-15.4566015415558
2013-01-01,36.53126046,9.70222595847231,25.9472594878184,-0.8251751696005,3.67626678728546e-08,1.70695014654719
2013-02-01,25.51686199,9.51321560237179,11.1681420296751,4.03290856239546,3.67626804183748e-08,0.802595758794991
2013-03-01,21.7041856,9.32420524627127,15.7082794059444,-3.87442860954234,3.67626620811912e-08,0.546129520564048
2013-04-01,5.606218608,9.13519489017075,-6.55913271296408,-1.51444142088681,3.67626619424133e-08,4.54459781491748
2013-05-01,0,8.94618453407023,-9.3961688337477,-3.83270556752957,3.6762657973366e-08,4.28268983044438
2013-06-01,0,8.75717417796971,-17.7026814851683,6.29383886970698,3.67626941203773e-08,2.65166840072895
2013-07-01,0,8.65348007109001,-8.4633660090535,-3.02503666249296,3.67626793636629e-08,2.83492256369377
2013-08-01,0,8.54978596421031,-18.1827904794238,11.5338329145473,3.67627132532207e-08,-1.90082843609648
2013-09-01,0,8.44609185733061,-15.4124133232496,11.1487278683791,3.67627010777749e-08,-4.18240643922286
2013-10-01,1.369911504,8.34239775045092,-10.5159194095794,6.70640864738964,3.6762702706102e-08,-3.16297552102387
2013-11-01,0.784664841,8.23870364357122,4.16577033798102,-13.7244494429024,3.67626303195608e-08,2.10464026558752
2013-12-01,11.48409471,8.15952639292356,29.2430229392366,-11.3988521189752,3.67626472319582e-08,-14.5196025399477
2014-01-01,19.58603205,8.0803491422759,25.9472594878184,-1.61216601163753,3.67626897257445e-08,-12.8294106052194
2014-02-01,5.606218608,8.00117189162823,11.1681420296751,-3.63375037113414,3.67626773190022e-08,-9.92934497893186
2014-03-01,6.453480029,7.92199464098057,15.7082794059444,-7.89636380310186,3.67626726283099e-08,-9.28043025158575
2014-04-01,13.6552021,7.84281739033291,-6.55913271296408,10.6405153132397,3.67627408052555e-08,1.73100207262872
2014-05-01,3.488065056,7.77115708048922,-9.3961688337477,8.103467213799,3.67627157789781e-08,-2.99039044130324
