"Date","Data","Trend","Seasonal12","Seasonal23","Seasonal23.1","Remainder"
2007-08-01,5.606218608,20.1199853026631,-20.8516107184902,1.20010839832783,1.49743973817951e-08,5.13773561052489
2007-09-01,0,20.0335640419667,-22.8232635387193,3.63881761738865,1.49744223618131e-08,-0.849118135610492
2007-10-01,19.58603205,19.9471427812703,-18.2795038129154,10.0627678267819,1.4974444080551e-08,7.85562523988879
2007-11-01,47.60052387,19.8607215205738,-0.0634377093749835,13.1839128918999,1.49744473834645e-08,14.6193271519268
2007-12-01,69.57445587,19.7743002598774,27.4371371998064,7.38963983917328,1.49744387167861e-08,14.9733785561685
2008-01-01,70.42171729,19.6654821777492,32.0110562745261,4.70765025815372,1.49744422625608e-08,14.0375285645965
2008-02-01,21.14986478,19.556664095621,12.2941491660496,10.0128880058034,1.497444728632e-08,-20.7138365024485
2008-03-01,25.51686199,19.4478460134929,24.7301187881835,-22.1112391470411,1.49743488511711e-08,3.45013632039033
2008-04-01,8.798190261,19.3390279313647,1.85276014237834,-4.23696151374688,1.49743916572076e-08,-8.15663631397053
2008-05-01,1.628193833,19.1350464383171,-6.87404694151408,-10.8834897444149,1.4974371097265e-08,0.250684065637557
2008-06-01,0,18.9310649452694,-12.0577778704436,-12.3967091719678,1.49743725197382e-08,5.52342208216754
2008-07-01,0,18.7270834522218,-17.3755797016422,-1.36277007019467,1.49743956678883e-08,0.011266304640646
2008-08-01,0,18.5231019591742,-20.8516107184902,1.87882634470393,1.49744107738603e-08,0.449682399637663
2008-09-01,0,18.0471915443735,-22.8232635387193,5.23899439181999,1.49744039297979e-08,-0.462922412448641
2008-10-01,15.47076229,17.5712811295728,-18.2795038129154,13.5723662369436,1.49744223224927e-08,2.60661872142457
2008-11-01,42.46209041,17.0953707147721,-0.0634377093749835,13.8255419970703,1.49744249130131e-08,11.6046153925582
2008-12-01,62.74341067,16.6194602999714,27.4371371998064,7.29740504014601,1.49744350345464e-08,11.3894081151018
2009-01-01,9.418895001,16.1709684705569,32.0110562745261,-16.4514428713511,1.49743610104262e-08,-22.3116868877063
2009-02-01,26.36412342,15.7224766411425,12.2941491660496,-9.30918768287418,1.49743978883343e-08,7.65668528070769
2009-03-01,38.64941402,15.273984811728,24.7301187881835,-5.2970544541768,1.49744062612663e-08,3.94236485929082
2009-04-01,10.63683329,14.8254929823135,1.85276014237834,1.27366152273528,1.49744150967912e-08,-7.31508137240159
2009-05-01,0.522650084,14.6371773700783,-6.87404694151408,-7.83771941803324,1.49743999514988e-08,0.597239058494605
2009-06-01,0.522650084,14.4488617578431,-12.0577778704436,-3.39600595273573,1.49744046791985e-08,1.52757213436182
2009-07-01,0,14.2605461456079,-17.3755797016422,1.20010839832783,1.49743973817951e-08,1.91492514273209
