"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal27","Remainder"
2007-08-01,5.606218608,18.7107687340171,-11.9642242898983,3.16263575209482e-08,0.524220163354814,-1.66454603109995
2007-09-01,0,18.6475623304914,-10.2776928212469,3.16263651616617e-08,-12.7108857256721,4.34101618480117
2007-10-01,19.58603205,18.5843559269657,-7.03802507387647,3.16263596759704e-08,13.405483635688,-5.36578247040357
2007-11-01,47.60052387,18.52114952344,6.2575959782831,3.16263696996983e-08,3.82630222955892,18.9954761070916
2007-12-01,69.57445587,18.4579431199143,23.5478824393964,3.16264079766196e-08,17.1417148086853,10.4269154703776
2008-01-01,70.42171729,18.3947367163885,26.4746369913547,3.1626397048853e-08,8.35062491586119,17.2017186347692
2008-02-01,21.14986478,18.3180323535935,4.80813338727259,3.16263821242835e-08,-1.45463424174156,-0.521666750750875
2008-03-01,25.51686199,18.2413279907984,11.9846073287207,3.16263826813775e-08,-0.711074040596119,-3.99799932054938
2008-04-01,8.798190261,18.1646236280033,-4.11598080310196,3.16263506058448e-08,-4.19528483643143,-1.05516775909628
2008-05-01,1.628193833,18.0879192652083,-11.4215642032733,3.16263528223258e-08,-7.24912114535485,2.21095988479351
2008-06-01,0,18.0112149024132,-17.7535053601009,3.16263126497648e-08,-6.93463944936837,6.67692987542974
2008-07-01,0,17.861126371409,-10.5018631940134,3.16263469464044e-08,-4.34650213389161,-3.01276107513043
2008-08-01,0,17.7110378404049,-11.9642242898983,3.16263575209482e-08,-1.79079116904103,-3.95602241309187
2008-09-01,0,17.5609493094007,-10.2776928212469,3.16263651616617e-08,-1.76950532193497,-5.51375119784526
2008-10-01,15.47076229,17.4108607783966,-7.03802507387647,3.16263596759704e-08,4.3385448535385,0.759381700315021
2008-11-01,42.46209041,17.2607722473924,6.2575959782831,3.16263696996983e-08,6.46363140938928,12.4800907433088
2008-12-01,62.74341067,16.8759429730929,23.5478824393964,3.16264079766196e-08,16.572107829948,5.7474773959362
2009-01-01,9.418895001,16.4911136987934,26.4746369913547,3.1626397048853e-08,-10.1538671488557,-23.3929885719188
2009-02-01,26.36412342,16.1062844244938,4.80813338727259,3.16263821242835e-08,3.04556107155829,2.4041445050489
2009-03-01,38.64941402,15.7214551501943,11.9846073287207,3.16263826813775e-08,4.91587196426196,6.02747954519663
2009-04-01,10.63683329,15.3366258758948,-4.11598080310196,3.16263506058448e-08,-2.41065885822822,1.82684704380905
2009-05-01,0.522650084,15.1695116010741,-11.4215642032733,3.16263528223258e-08,-7.31829175138183,4.09299440595463
2009-06-01,0.522650084,15.0023973262535,-17.7535053601009,3.16263126497648e-08,-7.41931226903637,10.6930703552574
2009-07-01,0,14.8352830514329,-10.5018631940134,3.16263469464044e-08,-8.34157660470188,4.00815671565605
2009-08-01,0.522650084,14.6681687766122,-11.9642242898983,3.16263575209482e-08,1.28342936145633,-3.46472379579657
2009-09-01,0,14.5010545017916,-10.2776928212469,3.16263651616617e-08,4.18997585259403,-8.41333756476511
2009-10-01,0,14.485686326736,-7.03802507387647,3.16263596759704e-08,-7.25132224691863,-0.19633903756732
2009-11-01,0,14.4703181516805,6.2575959782831,3.16263696996983e-08,0.524220163354814,-21.2521343249448
2009-12-01,9.418895001,14.454949976625,23.5478824393964,3.16264079766196e-08,-12.7108857256721,-15.8730517209757
2010-01-01,76.77617795,14.4395818015694,26.4746369913547,3.1626397048853e-08,13.405483635688,22.4564754897615
2010-02-01,9.418895001,14.4242136265139,4.80813338727259,3.16263821242835e-08,3.82630222955892,-13.6397542739718
2010-03-01,44.58024396,14.5188583601595,11.9846073287207,3.16263826813775e-08,17.1417148086853,0.935063430808105
2010-04-01,11.53704855,14.6135030938051,-4.11598080310196,3.16263506058448e-08,8.35062491586119,-7.31109868819074
2010-05-01,0.522650084,14.7081478274508,-11.4215642032733,3.16263528223258e-08,-1.45463424174156,-1.30929933006229
2010-06-01,0.522650084,14.8027925610964,-17.7535053601009,3.16263126497648e-08,-0.711074040596119,4.18443689197424
2010-07-01,0,14.8974372947421,-10.5018631940134,3.16263469464044e-08,-4.19528483643143,-0.200289295923616
2010-08-01,0.784664841,15.2017832650664,-11.9642242898983,3.16263575209482e-08,-7.24912114535485,4.79622697956039
2010-09-01,8.798190261,15.5061292353908,-10.2776928212469,3.16263651616617e-08,-6.93463944936837,10.5043932645981
2010-10-01,2.640803635,15.8104752057152,-7.03802507387647,3.16263596759704e-08,-4.34650213389161,-1.78514439457348
2010-11-01,11.53704855,16.1148211760396,6.2575959782831,3.16263696996983e-08,-1.79079116904103,-9.04457746690801
2010-12-01,41.61482899,16.419167146364,23.5478824393964,3.16264079766196e-08,-1.76950532193497,3.41728469454816
2011-01-01,50.51107391,16.5476450255138,26.4746369913547,3.1626397048853e-08,4.3385448535385,3.1502470079666
2011-02-01,19.70381508,16.6761229046637,4.80813338727259,3.16263821242835e-08,6.46363140938928,-8.24407265295191
2011-03-01,47.54565893,16.8046007838135,11.9846073287207,3.16263826813775e-08,16.572107829948,2.18434295589137
2011-04-01,14.50246353,16.9330786629634,-4.11598080310196,3.16263506058448e-08,-10.1538671488557,11.8392327873679
2011-05-01,6.453480029,17.0615565421133,-11.4215642032733,3.16263528223258e-08,3.04556107155829,-2.2320734130246
