"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal37","Remainder"
2009-01-01,9.418895001,16.7684381484404,17.1438969948204,6.77450820044509e-09,5.20272470558487,-29.6961648546202
2009-02-01,26.36412342,16.7269671695877,-11.135001433225,6.77447053216389e-09,17.470450942243,3.30170673461983
2009-03-01,38.64941402,16.6252007028472,-2.01745882820211,6.77448649161987e-09,19.2787087909573,4.76296334762322
2009-04-01,10.63683329,16.5234342361066,-21.1824054615011,6.77443511803195e-09,12.4015327308707,2.89427177774935
2009-05-01,0.522650084,16.4216677693661,-21.5347030150562,6.77446170787339e-09,4.74653199909444,0.889153323821191
2009-06-01,0.522650084,16.3199013026256,-15.1167340887791,6.77442446121261e-09,-2.039305548436,1.35878841181505
2009-07-01,0,16.218134835885,-8.13847497282582,6.7744592227581e-09,-9.14778283787619,1.0681229680425
2009-08-01,0.522650084,16.1163683691445,-1.07522656272922,6.774480494433e-09,-15.3276813469388,0.809189617749013
2009-09-01,0,16.0310805496255,4.95623420455238,6.77448639844044e-09,-20.8702868990283,-0.117027861924006
2009-10-01,0,15.9457927301064,10.4584088253306,6.77450075402066e-09,-26.7687581707439,0.364556608532434
2009-11-01,0,15.8605049105873,18.5309558758643,6.77450094830969e-09,-32.4801729866605,-1.91128780656563
2009-12-01,9.418895001,15.7752170910683,29.1105085430446,6.77450645481763e-09,-13.427808553009,-22.0390220868784
2010-01-01,76.77617795,15.6899292715492,17.1438969948204,6.77450820044509e-09,34.9595934377652,8.98275823909068
2010-02-01,9.418895001,15.6046414520302,-11.135001433225,6.77447053216389e-09,9.01845054264605,-4.06919556722567
2010-03-01,44.58024396,15.6066161029987,-2.01745882820211,6.77448649161987e-09,23.6048877247363,7.38619895369267
2010-04-01,11.53704855,15.6085907539673,-21.1824054615011,6.77443511803195e-09,14.0698469928785,3.04101625788091
2010-05-01,0.522650084,15.6105654049358,-21.5347030150562,6.77446170787339e-09,5.56085625721931,0.885931430126581
2010-06-01,0.522650084,15.6125400559044,-15.1167340887791,6.77442446121261e-09,-1.10621358019405,1.1330576902943
2010-07-01,0,15.6145147068729,-8.13847497282582,6.7744592227581e-09,-8.35724820151716,0.881208460695625
2010-08-01,0.784664841,15.6164893578415,-1.07522656272922,6.774480494433e-09,-14.4885482634173,0.731950302530546
2010-09-01,8.798190261,15.566946025604,4.95623420455238,6.77448639844044e-09,-13.6898336177104,1.96484364177954
2010-10-01,2.640803635,15.5174026933666,10.4584088253306,6.77450075402066e-09,-24.300485547737,0.965477657265298
2010-11-01,11.53704855,15.4678593611292,18.5309558758643,6.77450094830969e-09,-19.2503153380359,-3.21145135573209
2010-12-01,41.61482899,15.4183160288917,29.1105085430446,6.77450645481763e-09,0.626951349531231,-3.54094693824206
2011-01-01,50.51107391,15.3687726966543,17.1438969948204,6.77450820044509e-09,16.1867514014604,1.81165281029039
2011-02-01,19.70381508,15.3192293644169,-11.135001433225,6.77447053216389e-09,16.8988049726704,-1.37921783063671
2011-03-01,47.54565893,15.2173219648445,-2.01745882820211,6.77448649161987e-09,24.987495188123,9.35830059846015
2011-04-01,14.50246353,15.1154145652722,-21.1824054615011,6.77443511803195e-09,15.5627499730135,5.00670444644103
2011-05-01,6.453480029,15.0135071656998,-21.5347030150562,6.77446170787339e-09,13.3641190529512,-0.389443181369256
2011-06-01,1.628193833,14.9115997661274,-15.1167340887791,6.77442446121261e-09,4.39732153203337,-2.56399338315616
2011-07-01,0,14.8096923665551,-8.13847497282582,6.7744592227581e-09,-3.86530684463862,-2.80591055586509
2011-08-01,0,14.7077849669827,-1.07522656272922,6.774480494433e-09,-10.8223811302204,-2.81017728080761
2011-09-01,1.153708775,14.5133188870652,4.95623420455238,6.77448639844044e-09,-16.6914037151315,-1.62444060826054
2011-10-01,3.737016311,14.3188528071477,10.4584088253306,6.77450075402066e-09,-21.0545978337466,0.0143525054938323
2011-11-01,35.6310452,14.1243867272302,18.5309558758643,6.77450094830969e-09,-4.04759327248778,7.02329586261878
2011-12-01,69.57445587,13.9299206473127,29.1105085430446,6.77450645481763e-09,17.20569607107,9.32833060179818
2012-01-01,17.65524467,13.7354545673952,17.1438969948204,6.77450820044509e-09,2.1922498489328,-15.416356747923
2012-02-01,36.53126046,13.5409884874777,-11.135001433225,6.77447053216389e-09,5.20272470558487,28.9225486933879
2012-03-01,24.66960057,13.2703777570868,-2.01745882820211,6.77448649161987e-09,17.470450942243,-4.05376930790226
2012-04-01,5.606218608,12.9997670266959,-21.1824054615011,6.77443511803195e-09,19.2787087909573,-5.48985175492652
2012-05-01,0,12.729156296305,-21.5347030150562,6.77446170787339e-09,12.4015327308707,-3.59598601889402
2012-06-01,0.522650084,12.4585455659141,-15.1167340887791,6.77442446121261e-09,4.74653199909444,-1.56569339900394
2012-07-01,0,12.1879348355232,-8.13847497282582,6.7744592227581e-09,-2.039305548436,-2.01015432103588
2012-08-01,0,11.9173241051323,-1.07522656272922,6.774480494433e-09,-9.14778283787619,-1.69431471130141
2012-09-01,0,11.7916759128194,4.95623420455238,6.77448639844044e-09,-15.3276813469388,-1.42022877720743
2012-10-01,0.784664841,11.6660277205064,10.4584088253306,6.77450075402066e-09,-20.8702868990283,-0.469484812583133
2012-11-01,2.376034442,11.5403795281934,18.5309558758643,6.77450094830969e-09,-26.7687581707439,-0.926542798088297
2012-12-01,9.418895001,11.4147313358804,29.1105085430446,6.77450645481763e-09,-32.4801729866605,1.37382810196104
2013-01-01,36.53126046,11.2890831435674,17.1438969948204,6.77450820044509e-09,-13.427808553009,21.5260888678466
2013-02-01,25.51686199,11.1634349512544,-11.135001433225,6.77447053216389e-09,34.9595934377652,-9.47116497256911
2013-03-01,21.7041856,11.0990790927474,-2.01745882820211,6.77448649161987e-09,9.01845054264605,3.60411478603421
2013-04-01,5.606218608,11.0347232342403,-21.1824054615011,6.77443511803195e-09,23.6048877247363,-7.85098689624986
2013-05-01,0,10.9703673757332,-21.5347030150562,6.77446170787339e-09,14.0698469928785,-3.50551136033004
2013-06-01,0,10.9060115172262,-15.1167340887791,6.77442446121261e-09,5.56085625721931,-1.35013369244084
2013-07-01,0,10.8416556587191,-8.13847497282582,6.7744592227581e-09,-1.10621358019405,-1.59696711247369
2013-08-01,0,10.777299800212,-1.07522656272922,6.774480494433e-09,-8.35724820151716,-1.34482504274013
2013-09-01,0,10.7278889113048,4.95623420455238,6.77448639844044e-09,-14.4885482634173,-1.1955748592144
2013-10-01,1.369911504,10.6784780223976,10.4584088253306,6.77450075402066e-09,-13.6898336177104,-6.07714173279221
2013-11-01,0.784664841,10.6290671334903,18.5309558758643,6.77450094830969e-09,-24.300485547737,-4.07487262739216
2013-12-01,11.48409471,10.5796562445831,29.1105085430446,6.77450645481763e-09,-19.2503153380359,-8.95575474636628
2014-01-01,19.58603205,10.5302453556759,17.1438969948204,6.77450820044509e-09,0.626951349531231,-8.71506165680202
2014-02-01,5.606218608,10.4808344667686,-11.135001433225,6.77447053216389e-09,16.1867514014604,-9.92636583377845
2014-03-01,6.453480029,10.4341319994071,-2.01745882820211,6.77448649161987e-09,16.8988049726704,-18.8619981216499
2014-04-01,13.6552021,10.3874295320456,-21.1824054615011,6.77443511803195e-09,24.987495188123,-0.537317165441879
2014-05-01,3.488065056,10.3407270646841,-21.5347030150562,6.77446170787339e-09,15.5627499730135,-0.880708973415825
