"Date","Data","Trend","Seasonal12","Seasonal13","Seasonal13.1","Remainder"
2007-08-01,5.606218608,21.468631998059,-9.50668655894225,-1.5193728379907,-1.91242297158112e-07,-4.83635380188374
2007-09-01,0,21.4082947019401,-7.82403547573664,-7.52368573376651,-1.91242299706421e-07,-6.06057330119469
2007-10-01,19.58603205,21.3479574058213,-3.79259200130928,5.28666949475484,-1.91242283532355e-07,-3.25600265802455
2007-11-01,47.60052387,21.2876201097024,7.74574980509505,13.8978065557895,-1.91242285323828e-07,4.66934759065531
2007-12-01,69.57445587,21.2469654555955,25.6627684346831,2.20728705856015,-1.91242293006629e-07,20.4574351124034
2008-01-01,70.42171729,21.2063108014886,23.8388817266745,11.4457672734943,-1.91242272682898e-07,13.9307576795848
2008-02-01,21.14986478,21.1656561473817,2.62112932359357,4.61426512972597,-1.912422753058e-07,-7.25118562945896
2008-03-01,25.51686199,21.0691646448757,11.7620084977324,0.181839471342733,-1.9124228654623e-07,-7.49615043270853
2008-04-01,8.798190261,20.9726731423697,-8.84898569757606,-1.16513586365806,-1.91242293033229e-07,-2.16036112889334
2008-05-01,1.628193833,20.8761816398638,-15.6053646744325,-3.12060888837521,-1.91242306426739e-07,-0.522014052813812
2008-06-01,0,19.9628705587453,-14.6703924890458,-6.79579307900778,-1.9124231266654e-07,1.50331520055062
2008-07-01,0,19.0495594776269,-11.3824810592011,-9.3006070966142,-1.91242315463781e-07,1.63352886943069
2008-08-01,0,18.1362483965085,-9.50668655894225,-8.20843397040489,-1.91242301955779e-07,-0.421127675919024
2008-09-01,0,17.7178910098456,-7.82403547573664,-1.5193728379907,-1.91242297158112e-07,-8.37448250487592
2008-10-01,15.47076229,17.2995336231826,-3.79259200130928,-7.52368573376651,-1.91242299706421e-07,9.48750659313545
2008-11-01,42.46209041,16.8811762365197,7.74574980509505,5.28666949475484,-1.91242283532355e-07,12.5484950648727
2008-12-01,62.74341067,16.7167764055632,25.6627684346831,13.8978065557895,-1.91242285323828e-07,6.4660594652065
2009-01-01,9.418895001,16.5523765746066,23.8388817266745,2.20728705856015,-1.91242293006629e-07,-33.179650167599
2009-02-01,26.36412342,16.38797674365,2.62112932359357,11.4457672734943,-1.91242272682898e-07,-4.09074972949564
2009-03-01,38.64941402,15.6394742376764,11.7620084977324,4.61426512972597,-1.912422753058e-07,6.63366634610753
2009-04-01,10.63683329,14.8909717317028,-8.84898569757606,0.181839471342733,-1.9124228654623e-07,4.41300797577281
2009-05-01,0.522650084,14.1424692257292,-15.6053646744325,-1.16513586365806,-1.91242293033229e-07,3.15068158760364
2009-06-01,0.522650084,13.6451471450775,-14.6703924890458,-3.12060888837521,-1.91242306426739e-07,4.66850450758588
2009-07-01,0,13.1478250644258,-11.3824810592011,-6.79579307900778,-1.9124231266654e-07,5.03044926502539
2009-08-01,0.522650084,12.6505029837741,-9.50668655894225,-9.3006070966142,-1.91242315463781e-07,6.67944094702465
2009-09-01,0,12.6295128383934,-7.82403547573664,-8.20843397040489,-1.91242301955779e-07,3.40295679899046
