"Date","Data","Trend","Seasonal12","Seasonal25","Seasonal25.1","Remainder"
2007-08-01,5.606218608,18.8794581431683,-4.33411341625827,-15.7575558501036,-2.12344045125157e-09,6.81842973331701
2007-09-01,0,18.8110170287021,-0.272337368439307,-13.3807050561337,-2.12341381804204e-09,-5.15797460200563
2007-10-01,19.58603205,18.7425759142359,4.94400683989545,-2.59644744320715,-2.12337990072864e-09,-1.50410325880078
2007-11-01,47.60052387,18.6741347997697,15.6259451015352,-7.18032906579124,-2.12340647842701e-09,20.4807730366098
2007-12-01,69.57445587,18.6056936853035,23.6764050709472,23.1994515406857,-2.12332066686083e-09,4.09290557518694
2008-01-01,70.42171729,18.5262496100839,18.7378351401364,15.1624728955976,-2.12335668492436e-09,17.9951596463054
2008-02-01,21.14986478,18.4468055348644,-4.60858113806912,13.7039959774323,-2.12333456546532e-09,-6.39235559210419
2008-03-01,25.51686199,18.3673614596448,3.61408358182046,6.88087109456886,-2.12334942684134e-09,-3.3454541439108
2008-04-01,8.798190261,18.2879173844253,-14.8829724081329,3.97647977221593,-2.12336055914012e-09,1.416765514615
2008-05-01,1.628193833,18.1698410143233,-18.3116306476839,-0.183843682018887,-2.12340043927635e-09,1.95382715050282
2008-06-01,0,18.0517646442214,-14.5079026609074,-5.4219939325916,-2.12341896843604e-09,1.87813195140106
2008-07-01,0,17.9336882741194,-9.68073810691616,-9.76610285963451,-2.12344544725518e-09,1.51315269455473
2008-08-01,0,17.8156119040174,-4.33411341625827,-11.6246047871183,-2.12343408134696e-09,-1.85689369851744
2008-09-01,0,17.5711872680804,-0.272337368439307,-19.6742471163679,-2.12343097503546e-09,2.37539721885023
2008-10-01,15.47076229,17.3267626321433,4.94400683989545,-17.0614892027796,-2.12345129211681e-09,10.2614820228643
2008-11-01,42.46209041,17.0823379962062,15.6259451015352,6.45793299259266,-2.1233691934371e-09,3.29587432178929
2008-12-01,62.74341067,16.8379133602691,23.6764050709472,19.3666751872648,-2.12330764544818e-09,2.86241705364212
2009-01-01,9.418895001,16.4144742545767,18.7378351401364,-3.09428420085006,-2.12337488101714e-09,-22.6391301907396
2009-02-01,26.36412342,15.9910351488843,-4.60858113806912,17.8421031143255,-2.12334468988976e-09,-2.86043370301731
2009-03-01,38.64941402,15.5675960431919,3.61408358182046,13.7384821785839,-2.12334118112241e-09,5.72925221852707
2009-04-01,10.63683329,15.1441569374995,-14.8829724081329,7.99383475845141,-2.12336317279016e-09,2.38181400430531
2009-05-01,0.522650084,14.9564930010188,-18.3116306476839,1.43973128094497,-2.12338157011086e-09,2.43805645184344
2009-06-01,0.522650084,14.7688290645382,-14.5079026609074,-3.60237462178877,-2.12341542960015e-09,3.86409830428143
2009-07-01,0,14.5811651280575,-9.68073810691616,-8.3782074522691,-2.12343885761893e-09,3.47778043325119
2009-08-01,0.522650084,14.3935011915768,-4.33411341625827,-12.0398455750939,-2.12343864945212e-09,2.50310788589877
2009-09-01,0,14.3478055836932,-0.272337368439307,-15.7575558501036,-2.12344045125157e-09,1.68208763697318
2009-10-01,0,14.3021099758095,4.94400683989545,-13.3807050561337,-2.12341381804204e-09,-5.86541175744782
2009-11-01,0,14.2564143679259,15.6259451015352,-2.59644744320715,-2.12337990072864e-09,-27.2859120241305
2009-12-01,9.418895001,14.2107187600422,23.6764050709472,-7.18032906579124,-2.12340647842701e-09,-21.2878997620748
2010-01-01,76.77617795,14.2931306107619,18.7378351401364,23.1994515406857,-2.12332066686083e-09,20.5457606605394
2010-02-01,9.418895001,14.3755424614816,-4.60858113806912,15.1624728955976,-2.12335668492436e-09,-15.5105392158868
2010-03-01,44.58024396,14.4579543122013,3.61408358182046,13.7039959774323,-2.12333456546532e-09,12.8042100906693
2010-04-01,11.53704855,14.540366162921,-14.8829724081329,6.88087109456886,-2.12334942684134e-09,4.99878370276639
2010-05-01,0.522650084,14.7126227382849,-18.3116306476839,3.97647977221593,-2.12336055914012e-09,0.145178223306374
2010-06-01,0.522650084,14.8848793136489,-14.5079026609074,-0.183843682018887,-2.12340043927635e-09,0.329517115400785
2010-07-01,0,15.0571358890129,-9.68073810691616,-5.4219939325916,-2.12341896843604e-09,0.0455961526183266
2010-08-01,0.784664841,15.2293924643768,-4.33411341625827,-9.76610285963451,-2.12344544725518e-09,-0.344511345360594
2010-09-01,8.798190261,15.5566429795655,-0.272337368439307,-11.6246047871183,-2.12343408134696e-09,5.13848943911554
2010-10-01,2.640803635,15.8838934947541,4.94400683989545,-19.6742471163679,-2.12343097503546e-09,1.48715041884169
2010-11-01,11.53704855,16.2111440099428,15.6259451015352,-17.0614892027796,-2.12345129211681e-09,-3.23855135657495
2010-12-01,41.61482899,16.5383945251315,23.6764050709472,6.45793299259266,-2.1233691934371e-09,-5.05790359654794
2011-01-01,50.51107391,16.7014772583859,18.7378351401364,19.3666751872648,-2.12330764544818e-09,-4.29491367366376
2011-02-01,19.70381508,16.8645599916404,-4.60858113806912,-3.09428420085006,-2.12337488101714e-09,10.5421204294022
2011-03-01,47.54565893,17.0276427248949,3.61408358182046,17.8421031143255,-2.12334468988976e-09,9.06182951108259
2011-04-01,14.50246353,17.1907254581493,-14.8829724081329,13.7384821785839,-2.12334118112241e-09,-1.54377169647698
2011-05-01,6.453480029,17.0064754108409,-18.3116306476839,7.99383475845141,-2.12336317279016e-09,-0.235199490485115
2011-06-01,1.628193833,16.8222253635325,-14.5079026609074,1.43973128094497,-2.12338157011086e-09,-2.12586014844674
2011-07-01,0,16.6379753162242,-9.68073810691616,-3.60237462178877,-2.12341542960015e-09,-3.35486258539582
2011-08-01,0,16.4537252689158,-4.33411341625827,-8.3782074522691,-2.12343885761893e-09,-3.74140439826498
2011-09-01,1.153708775,16.1199896766797,-0.272337368439307,-12.0398455750939,-2.12343864945212e-09,-2.65409795602312
2011-10-01,3.737016311,15.7862540844437,4.94400683989545,-15.7575558501036,-2.12344045125157e-09,-1.23568876111211
2011-11-01,35.6310452,15.4525184922077,15.6259451015352,-13.3807050561337,-2.12341381804204e-09,17.9332866645143
2011-12-01,69.57445587,15.1187828999716,23.6764050709472,-2.59644744320715,-2.12337990072864e-09,33.3757153444117
2012-01-01,17.65524467,14.7313054607925,18.7378351401364,-7.18032906579124,-2.12340647842701e-09,-8.6335668630142
2012-02-01,36.53126046,14.3438280216134,-4.60858113806912,23.1994515406857,-2.12332066686083e-09,3.59656203789338
