"Date","Data","Trend","Seasonal12","Seasonal24","Seasonal24.1","Remainder"
2007-08-01,5.606218608,20.0118241489349,-0.785017850570223,-12.4381247589696,2.19437375839626e-08,-1.18246295333892
2007-09-01,0,19.9208985468206,0.308211579474785,-14.6240050047256,2.19437161427805e-08,-5.60510514351352
2007-10-01,19.58603205,19.8299729447063,5.7723294545217,-14.0521721400838,2.19437175652537e-08,8.03590176891209
2007-11-01,47.60052387,19.739047342592,12.0331877228434,-5.33107281953195,2.19437092247032e-08,21.1593616021529
2007-12-01,69.57445587,19.6481217404776,23.52788257431,2.33428859335086,2.19437560622371e-08,24.0641629399178
2008-01-01,70.42171729,19.545256787436,16.7194602074911,15.3772673344215,2.19437820241086e-08,18.7797329387076
2008-02-01,21.14986478,19.4423918343943,-10.6150674599006,14.9163008736509,2.19437499247854e-08,-2.59376049008843
2008-03-01,25.51686199,19.3395268813527,-3.05032177161434,14.6177814217203,2.1943760517007e-08,-5.3901245634024
2008-04-01,8.798190261,19.236661928311,-24.5729180360859,20.8722322904792,2.19437701065583e-08,-6.73778594364807
2008-05-01,1.628193833,19.0624138691109,-12.8550242926927,0.752599303470675,2.19437577171633e-08,-5.33179506883265
2008-06-01,0,18.8881658099108,-14.0850481849604,-1.13448191958922,2.19437487717726e-08,-3.66863572730497
2008-07-01,0,18.7139177507107,7.60232800271235,-23.0732092874662,2.19437268494937e-08,-3.24303648790056
2008-08-01,0,18.5396696915106,-0.785017850570223,-14.3272262479224,2.19437411204855e-08,-3.42742561496176
2008-09-01,0,18.1191346295924,0.308211579474785,-12.5283390712797,2.19437449646328e-08,-5.89900715973123
2008-10-01,15.47076229,17.6985995676743,5.7723294545217,-14.4055026203385,2.19437381968982e-08,6.40533586619874
2008-11-01,42.46209041,17.2780645057561,12.0331877228434,-7.95243892957404,2.19437535596094e-08,21.1032770890308
2008-12-01,62.74341067,16.857529443838,23.52788257431,-0.0922049860467369,2.19437606604108e-08,22.450203615955
2009-01-01,9.418895001,16.3522711185459,16.7194602074911,1.20355102640217,2.19437475690309e-08,-24.8563873733829
2009-02-01,26.36412342,15.8470127932538,-10.6150674599006,20.5052362023563,2.19438132896081e-08,0.62694186234676
2009-03-01,38.64941402,15.3417544679617,-3.05032177161434,25.3046119893156,2.1943783799309e-08,1.0533693123933
2009-04-01,10.63683329,14.8364961426696,-24.5729180360859,21.3685950051507,2.19437602487031e-08,-0.995339843678163
2009-05-01,0.522650084,14.7124772721417,-12.8550242926927,1.84169448054689,2.19437409169447e-08,-3.17649739793967
2009-06-01,0.522650084,14.5884584016139,-14.0850481849604,1.57741116416838,2.19437572094675e-08,-1.55817131876567
2009-07-01,0,14.4644395310861,7.60232800271235,-20.7127913728557,2.19437435167169e-08,-1.35397618288646
2009-08-01,0.522650084,14.3404206605583,-0.785017850570223,-12.4381247589696,2.19437375839626e-08,-0.594627988962227
2009-09-01,0,14.2467220540603,0.308211579474785,-14.6240050047256,2.19437161427805e-08,0.0690713492468298
2009-10-01,0,14.1530234475623,5.7723294545217,-14.0521721400838,2.19437175652537e-08,-5.87318078394389
2009-11-01,0,14.0593248410642,12.0331877228434,-5.33107281953195,2.19437092247032e-08,-20.7614397663194
2009-12-01,9.418895001,13.9656262345662,23.52788257431,2.33428859335086,2.19437560622371e-08,-30.4089024231709
2010-01-01,76.77617795,14.0737338558189,16.7194602074911,15.3772673344215,2.19437820241086e-08,30.6057165303247
2010-02-01,9.418895001,14.1818414770716,-10.6150674599006,14.9163008736509,2.19437499247854e-08,-9.0641799117657
2010-03-01,44.58024396,14.2899490983243,-3.05032177161434,14.6177814217203,2.1943760517007e-08,18.722835189626
2010-04-01,11.53704855,14.3980567195769,-24.5729180360859,20.8722322904792,2.19437701065583e-08,0.839677554086018
2010-05-01,0.522650084,14.6713694964804,-12.8550242926927,0.752599303470675,2.19437577171633e-08,-2.04629444520209
2010-06-01,0.522650084,14.9446822733838,-14.0850481849604,-1.13448191958922,2.19437487717726e-08,0.797497893222076
2010-07-01,0,15.2179950502872,7.60232800271235,-23.0732092874662,2.19437268494937e-08,0.252886212522963
2010-08-01,0.784664841,15.4913078271906,-0.785017850570223,-14.3272262479224,2.19437411204855e-08,0.405601090358237
2010-09-01,8.798190261,15.7858646126415,0.308211579474785,-12.5283390712797,2.19437449646328e-08,5.2324531182197
2010-10-01,2.640803635,16.0804213980924,5.7723294545217,-14.4055026203385,2.19437381968982e-08,-4.80644461921939
