"Date","Data","Trend","Seasonal12","Seasonal29","Seasonal37","Remainder"
2007-08-01,5.606218608,15.9821788683268,-2.03074084806767,5.66088573209306,-14.1216133409739,0.115508196621684
2007-09-01,0,15.9822386062068,-3.05524807631082,-23.5503712185265,6.93294711499356,3.69043357363696
2007-10-01,19.58603205,15.9822983440867,11.7002073374944,36.6403400020015,-47.8862329789408,3.14941934535814
2007-11-01,47.60052387,15.9823580819667,19.274347988416,-5.04285441845405,12.2411702881875,5.14550192988387
2007-12-01,69.57445587,15.9824178198467,41.130032341874,9.61412694425248,4.63258239053631,-1.78470362650945
2008-01-01,70.42171729,15.9824775577267,23.0898153170817,16.7684307785665,11.5126280164377,3.06836562018747
2008-02-01,21.14986478,15.9825372956067,-15.4473024660752,-24.9912190840162,46.568040988376,-0.962191953891285
2008-03-01,25.51686199,15.9819591288095,-5.14406246170225,26.6302907806575,-9.4156830459392,-2.53564241182556
2008-04-01,8.798190261,15.9813809620124,-31.6221613853725,6.9131728095917,17.1432526608477,0.382545213920709
2008-05-01,1.628193833,15.9808027952152,-21.0630618012261,-27.8459913741449,37.8288403794399,-3.27239616628407
2008-06-01,0,15.9802246284181,-17.3819024173349,25.6803200830823,-24.2373751859945,-0.0412671081709917
2008-07-01,0,15.9796464616209,0.55007679159113,-25.454265376822,10.0344264316415,-1.10988430803154
2008-08-01,0,15.9790682948238,-2.03074084806767,6.59677939403946,-17.4741036749173,-3.07100316587824
2008-09-01,0,15.972769689868,-3.05524807631082,6.02025909987317,-17.7242864551263,-1.21349425830407
2008-10-01,15.47076229,15.9664710849123,11.7002073374944,-13.8953888485649,6.24586161887982,-4.54638890272162
2008-11-01,42.46209041,15.9601724799565,19.274347988416,33.0675083787432,-19.5618646503709,-6.27807378674481
2008-12-01,62.74341067,15.9538738750008,41.130032341874,-3.17211340034086,4.65401359324538,4.17760426022075
2009-01-01,9.418895001,15.947575270045,23.0898153170817,-35.8709624916406,9.81051142169659,-3.55804451618272
2009-02-01,26.36412342,15.9412766650893,-15.4473024660752,10.0143346773692,12.2458603350759,3.60995420854084
2009-03-01,38.64941402,15.9280693298436,-5.14406246170225,-22.5971409130802,48.2775651064723,2.18498295846655
2009-04-01,10.63683329,15.9148619945978,-31.6221613853725,5.280963712079,24.1619041143765,-3.09873514568082
2009-05-01,0.522650084,15.9016546593521,-21.0630618012261,-4.6307873215384,5.30967582790238,5.00516871951004
2009-06-01,0.522650084,15.8884473241064,-17.3819024173349,-7.461236645479,10.3475718000663,-0.870229977358772
2009-07-01,0,15.8752399888606,0.55007679159113,28.8552362126951,-45.7579888926258,0.477435899478925
2009-08-01,0.522650084,15.8620326536149,-2.03074084806767,-18.6312530027718,0.937185564223033,4.38542571700153
2009-09-01,0,15.8802848562426,-3.05524807631082,26.0424391227204,-35.4344972180119,-3.43297868464036
2009-10-01,0,15.8985370588704,11.7002073374944,8.76859621014511,-40.715720234599,4.34837962808917
2009-11-01,0,15.9167892614981,19.274347988416,-21.1166958382567,-16.0586108256511,1.98416941399372
2009-12-01,9.418895001,15.9350414641258,41.130032341874,-18.2934041310201,-26.8949943699117,-2.45778030406803
2010-01-01,76.77617795,15.9532936667536,23.0898153170817,5.66088573209306,27.4746500035025,4.59753323056919
2010-02-01,9.418895001,15.9715458693813,-15.4473024660752,-23.5503712185265,38.0006342178769,-5.55561140165656
2010-03-01,44.58024396,15.9572410983474,-5.14406246170225,36.6403400020015,-1.20772670253646,-1.66554797611016
2010-04-01,11.53704855,15.9429363273134,-31.6221613853725,-5.04285441845405,33.8669858733147,-1.60785784680154
2010-05-01,0.522650084,15.9286315562795,-21.0630618012261,9.61412694425248,-2.08332593563219,-1.87372067967365
2010-06-01,0.522650084,15.9143267852455,-17.3819024173349,16.7684307785665,-16.1477570272587,1.36955196478163
2010-07-01,0,15.9000220142116,0.55007679159113,-24.9912190840162,6.78401602647398,1.75710425173952
2010-08-01,0.784664841,15.8857172431776,-2.03074084806767,26.6302907806575,-40.2885435373812,0.587941202613697
2010-09-01,8.798190261,15.77475700278,-3.05524807631082,6.9131728095917,-14.1216133409739,3.28712186591297
2010-10-01,2.640803635,15.6637967623823,11.7002073374944,-27.8459913741449,6.93294711499356,-3.8101562057254
2010-11-01,11.53704855,15.5528365219847,19.274347988416,25.6803200830823,-47.8862329789408,-1.08422306454217
2010-12-01,41.61482899,15.4418762815871,41.130032341874,-25.454265376822,12.2411702881875,-1.74398454482646
2011-01-01,50.51107391,15.3309160411894,23.0898153170817,6.59677939403946,4.63258239053631,0.860980767153119
2011-02-01,19.70381508,15.2199558007918,-15.4473024660752,6.02025909987317,11.5126280164377,2.39827462897254
2011-03-01,47.54565893,15.0739018582371,-5.14406246170225,-13.8953888485649,46.568040988376,4.94316739365408
2011-04-01,14.50246353,14.9278479156824,-31.6221613853725,33.0675083787432,-9.4156830459392,7.54495166688607
2011-05-01,6.453480029,14.7817939731278,-21.0630618012261,-3.17211340034086,17.1432526608477,-1.2363914034085
2011-06-01,1.628193833,14.6357400305731,-17.3819024173349,-35.8709624916406,37.8288403794399,2.41647833196256
2011-07-01,0,14.4896860880184,0.55007679159113,10.0143346773692,-24.2373751859945,-0.816722370984261
2011-08-01,0,14.3436321454638,-2.03074084806767,-22.5971409130802,10.0344264316415,0.249823184042565
2011-09-01,1.153708775,14.1850967996792,-3.05524807631082,5.280963712079,-17.4741036749173,2.21700001446995
2011-10-01,3.737016311,14.0265614538946,11.7002073374944,-4.6307873215384,-17.7242864551263,0.365321296275695
2011-11-01,35.6310452,13.86802610811,19.274347988416,-7.461236645479,6.24586161887982,3.70404613007317
2011-12-01,69.57445587,13.7094907623254,41.130032341874,28.8552362126951,-19.5618646503709,5.44156120347628
2012-01-01,17.65524467,13.5509554165409,23.0898153170817,-18.6312530027718,4.65401359324538,-5.00828665409614
2012-02-01,36.53126046,13.3924200707563,-15.4473024660752,26.0424391227204,9.81051142169659,2.73319231090188
2012-03-01,24.66960057,13.2223405672195,-5.14406246170225,8.76859621014511,12.2458603350759,-4.42313408073825
2012-04-01,5.606218608,13.0522610636828,-31.6221613853725,-21.1166958382567,48.2775651064723,-2.98475033852589
2012-05-01,0,12.8821815601461,-21.0630618012261,-18.2934041310201,24.1619041143765,2.31238025772359
2012-06-01,0.522650084,12.7121020566093,-17.3819024173349,5.66088573209306,5.30967582790238,-5.77811111526983
2012-07-01,0,12.5420225530726,0.55007679159113,-23.5503712185265,10.3475718000663,0.110700073796426
2012-08-01,0,12.3719430495358,-2.03074084806767,36.6403400020015,-45.7579888926258,-1.22355331084385
2012-09-01,0,12.2842731024915,-3.05524807631082,-5.04285441845405,0.937185564223033,-5.12335617194966
2012-10-01,0.784664841,12.1966031554472,11.7002073374944,9.61412694425248,-35.4344972180119,2.70822462181775
2012-11-01,2.376034442,12.1089332084029,19.274347988416,16.7684307785665,-40.715720234599,-5.05995729878624
2012-12-01,9.418895001,12.0212632613586,41.130032341874,-24.9912190840162,-16.0586108256511,-2.68257069256524
2013-01-01,36.53126046,11.9335933143142,23.0898153170817,26.6302907806575,-26.8949943699117,1.7725554178582
2013-02-01,25.51686199,11.8459233672699,-15.4473024660752,6.9131728095917,27.4746500035025,-5.26958172428897
2013-03-01,21.7041856,11.7979246522321,-5.14406246170225,-27.8459913741449,38.0006342178769,4.89568056573822
2013-04-01,5.606218608,11.7499259371943,-31.6221613853725,25.6803200830823,-1.20772670253646,1.00586067563237
2013-05-01,0,11.7019272221565,-21.0630618012261,-25.454265376822,33.8669858733147,0.948414082577022
2013-06-01,0,11.6539285071186,-17.3819024173349,6.59677939403946,-2.08332593563219,1.214520451809
2013-07-01,0,11.6059297920808,0.55007679159113,6.02025909987317,-16.1477570272587,-2.02850865628641
2013-08-01,0,11.557931077043,-2.03074084806767,-13.8953888485649,6.78401602647398,-2.41581740688441
2013-09-01,0,11.5230036536206,-3.05524807631082,33.0675083787432,-40.2885435373812,-1.24672041867185
2013-10-01,1.369911504,11.4880762301983,11.7002073374944,-3.17211340034086,-14.1216133409739,-4.52464532237799
2013-11-01,0.784664841,11.453148806776,19.274347988416,-35.8709624916406,6.93294711499356,-1.00481657754485
2013-12-01,11.48409471,11.4182213833536,41.130032341874,10.0143346773692,-47.8862329789408,-3.19226071365592
2014-01-01,19.58603205,11.3832939599313,23.0898153170817,-22.5971409130802,12.2411702881875,-4.53110660212025
2014-02-01,5.606218608,11.3483665365089,-15.4473024660752,5.280963712079,4.63258239053631,-0.208391565049086
2014-03-01,6.453480029,11.3172729897878,-5.14406246170225,-4.6307873215384,11.5126280164377,-6.60157119398486
2014-04-01,13.6552021,11.2861794430667,-31.6221613853725,-7.461236645479,46.568040988376,-5.11562030059122
2014-05-01,3.488065056,11.2550858963456,-21.0630618012261,28.8552362126951,-9.4156830459392,-6.14351220587542
