"Date","Data","Trend","Seasonal12","Seasonal14","Seasonal14.1","Remainder"
2007-08-01,5.606218608,21.9979021705489,-14.3783706611715,-3.77894881015859,1.27417415704082e-07,1.76563578136383
2007-09-01,0,21.8848430422075,-12.6001552310998,11.1310915194189,1.2741749185613e-07,-20.4157794579442
2007-10-01,19.58603205,21.7717839138662,-8.74792381949737,5.21774450077447,1.27417451108632e-07,1.34442732743926
2007-11-01,47.60052387,21.6587247855248,6.27826164917781,1.63903600170218,1.27417450319911e-07,18.0245013061777
2007-12-01,69.57445587,21.5546529218446,24.2408366935664,5.99935396024905,1.27417435907828e-07,17.7796121669225
2008-01-01,70.42171729,21.4505810581643,26.4764229051012,2.17892821521066,1.2741742107016e-07,20.3157849841064
2008-02-01,21.14986478,21.3465091944841,5.88894900068406,-4.88733965206943,1.27417404698997e-07,-1.19825389051611
2008-03-01,25.51686199,21.1859890800008,16.4520898661243,-7.84759355607248,1.27417392222865e-07,-4.27362352747001
2008-04-01,8.798190261,21.0254689655176,-4.36855361139039,-7.29322351543742,1.27417397279006e-07,-0.565501705107188
2008-05-01,1.628193833,20.8649488510344,-11.0754747328113,-0.971347076117654,1.27417418983866e-07,-7.18993333652282
2008-06-01,0,19.9554269777405,-14.2363073133785,7.00896928349496,1.27417437674933e-07,-12.7280890752745
2008-07-01,0,19.0459051044466,-13.9297739708522,-6.15013296249783,1.27417404097626e-07,1.03400170148602
2008-08-01,0,18.1363832311528,-14.3783706611715,1.82651666148714,1.27417427206455e-07,-5.58452935888579
2008-09-01,0,17.6474320990971,-12.6001552310998,-4.07305278613999,1.27417427744914e-07,-0.974224209274738
2008-10-01,15.47076229,17.1584809670413,-8.74792381949737,-3.77894881015859,1.27417415704082e-07,10.8391538251972
2008-11-01,42.46209041,16.6695298349856,6.27826164917781,11.1310915194189,1.2741749185613e-07,8.38320727900017
2008-12-01,62.74341067,16.5842209039376,24.2408366935664,5.21774450077447,1.27417451108632e-07,16.7006084443041
2009-01-01,9.418895001,16.4989119728896,26.4764229051012,1.63903600170218,1.27417450319911e-07,-35.1954760061105
2009-02-01,26.36412342,16.4136030418416,5.88894900068406,5.99935396024905,1.27417435907828e-07,-1.93778271019215
2009-03-01,38.64941402,15.7000103790692,16.4520898661243,2.17892821521066,1.2741742107016e-07,4.3183854321784
2009-04-01,10.63683329,14.9864177162969,-4.36855361139039,-4.88733965206943,1.27417404698997e-07,4.90630870974551
2009-05-01,0.522650084,14.2728250535246,-11.0754747328113,-7.84759355607248,1.27417392222865e-07,5.17289319194181
2009-06-01,0.522650084,13.77028214858,-14.2363073133785,-7.29322351543742,1.27417397279006e-07,8.28189863681852
2009-07-01,0,13.2677392436353,-13.9297739708522,-0.971347076117654,1.27417418983866e-07,1.63338167591712
2009-08-01,0.522650084,12.7651963386907,-14.3783706611715,7.00896928349496,1.27417437674933e-07,-4.87314500443158
