"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal20","Remainder"
2007-08-01,5.606218608,20.5766744081818,-17.1128873493434,1.85924663549862e-07,4.29253432008031,-2.15010295684333
2007-09-01,0,20.498051544567,-11.6777862547022,1.85924652068966e-07,1.10941649239766,-9.92968196818717
2007-10-01,19.58603205,20.4194286809523,-9.23801860098826,1.85924662618068e-07,0.812502299135014,7.5921194849763
2007-11-01,47.60052387,20.3408058173375,6.24932279676306,1.85924678375304e-07,4.4144719680373,16.5959231019374
2007-12-01,69.57445587,20.2621829537228,23.1312143694631,1.85924692941034e-07,2.06800295486142,24.113055406028
2008-01-01,70.42171729,20.1783678548305,27.2557568067865,1.85924740876896e-07,5.62446161160992,17.3631308308484
2008-02-01,21.14986478,20.0945527559382,6.59015995820202,1.85924697937038e-07,-0.471478618247127,-5.06336950181777
2008-03-01,25.51686199,20.0107376570459,19.1945788164313,1.85924708422697e-07,-10.6051298027777,-3.08332486662413
2008-04-01,8.798190261,19.9269225581536,-4.7326038325414,1.85924683103665e-07,-7.6794479328725,1.28331928233567
2008-05-01,1.628193833,19.7025992948408,-12.4192502907899,1.85924679794804e-07,7.80156580683325,-13.4567211638088
2008-06-01,0,19.478276031528,-13.4202121304536,1.85924648477923e-07,-3.64813608225777,-2.40992800474126
2008-07-01,0,19.2539527682152,-13.820272057731,1.85924632199278e-07,6.3867046194587,-11.8203855158675
2008-08-01,0,19.0296295049024,-17.1128873493434,1.85924663549862e-07,10.1132934003099,-12.0300357417935
2008-09-01,0,18.3384163808707,-11.6777862547022,1.85924652068966e-07,-7.21275060661647,0.55212029452332
2008-10-01,15.47076229,17.647203256839,-9.23801860098826,1.85924662618068e-07,6.14756433343879,0.914013114785806
2008-11-01,42.46209041,16.9559901328073,6.24932279676306,1.85924678375304e-07,-0.90736889111732,20.1641461856222
2008-12-01,62.74341067,16.2647770087757,23.1312143694631,1.85924692941034e-07,0.866528935717258,22.4808901701193
