"Date","Data","Trend","Seasonal12","Seasonal37","Seasonal37.1","Remainder"
2007-08-01,5.606218608,17.2143622602364,-1.0752265627292,-13.6898336177104,-4.69592777626223e-09,3.15691653289908
2007-09-01,0,17.1953276195098,4.9562342045524,-24.3004855477369,-4.69598719169776e-09,2.14892372837069
2007-10-01,19.58603205,17.1762929787831,10.4584088253306,-19.2503153380358,-4.69595577238617e-09,11.2016455886181
2007-11-01,47.60052387,17.1572583380564,18.5309558758643,0.626951349531244,-4.69588877042663e-09,11.2853583112439
2007-12-01,69.57445587,17.1382236973297,29.1105085430446,16.1867514014603,-4.69582326726818e-09,7.13897223286118
2008-01-01,70.42171729,17.1191890566031,17.1438969948204,16.8988049726703,-4.69584493512087e-09,19.259826270602
2008-02-01,21.14986478,17.1001544158764,-11.135001433225,24.9874951881229,-4.69581242408997e-09,-9.80278338607846
2008-03-01,25.51686199,17.0794275222593,-2.0174588282021,15.5627499730135,-4.69586366088256e-09,-5.10785667237487
2008-04-01,8.798190261,17.0587006286423,-21.1824054615012,13.3641190529511,-4.69583436024656e-09,-0.442223954396447
2008-05-01,1.628193833,17.0379737350252,-21.5347030150562,4.39732153203335,-4.69584943152412e-09,1.72760158569347
2008-06-01,0,17.0172468414082,-15.1167340887791,-3.86530684463863,-4.69586552975798e-09,1.96479409670541
2008-07-01,0,16.9965199477911,-8.13847497282584,-10.8223811302204,-4.69586367013441e-09,1.96433615995094
2008-08-01,0,16.9757930541741,-1.0752265627292,-16.6914037151315,-4.6958979482703e-09,0.790837228382557
2008-09-01,0,16.9343220753214,4.9562342045524,-21.0545978337466,-4.69589855889296e-09,-0.835958441431277
2008-10-01,15.47076229,16.8928510964687,10.4584088253306,-4.04759327248781,-4.69586275420042e-09,-7.83290435461565
2008-11-01,42.46209041,16.8513801176161,18.5309558758643,17.2056960710699,-4.69577893236206e-09,-10.1259416498545
2008-12-01,62.74341067,16.8099091387634,29.1105085430446,2.19224984893278,-4.69584623963293e-09,14.6307431439551
2009-01-01,9.418895001,16.7684381599107,17.1438969948204,5.20272470558488,-4.69586530771338e-09,-29.6961648546202
2009-02-01,26.36412342,16.726967181058,-11.135001433225,17.470450942243,-4.69585137441442e-09,3.30170673461984
2009-03-01,38.64941402,16.6252007143175,-2.0174588282021,19.2787087909572,-4.69581590278878e-09,4.76296334762323
2009-04-01,10.63683329,16.523434247577,-21.1824054615012,12.4015327308707,-4.6958301136435e-09,2.89427177774935
2009-05-01,0.522650084,16.4216677808365,-21.5347030150562,4.74653199909441,-4.69584879314588e-09,0.889153323821194
2009-06-01,0.522650084,16.3199013140959,-15.1167340887791,-2.039305548436,-4.69587899121215e-09,1.35878841181504
2009-07-01,0,16.2181348473554,-8.13847497282584,-9.1477828378762,-4.69587912999003e-09,1.06812296804251
2009-08-01,0.522650084,16.1163683806149,-1.0752265627292,-15.3276813469388,-4.69590902274497e-09,0.809189617748999
2009-09-01,0,16.0310805610958,4.9562342045524,-20.8702868990283,-4.69592689733567e-09,-0.117027861924013
2009-10-01,0,15.9457927415768,10.4584088253306,-26.7687581707438,-4.69597494223706e-09,0.364556608532414
2009-11-01,0,15.8605049220577,18.5309558758643,-32.4801729866604,-4.69597324914695e-09,-1.91128780656565
2009-12-01,9.418895001,15.7752171025386,29.1105085430446,-13.4278085530089,-4.69596103669367e-09,-22.0390220868784
2010-01-01,76.77617795,15.6899292830196,17.1438969948204,34.9595934377651,-4.69582389639456e-09,8.98275823909069
2010-02-01,9.418895001,15.6046414635005,-11.135001433225,9.0184505426461,-4.69592911778172e-09,-4.06919556722566
2010-03-01,44.58024396,15.6066161144691,-2.0174588282021,23.6048877247362,-4.69586400320132e-09,7.38619895369268
2010-04-01,11.53704855,15.6085907654376,-21.1824054615012,14.0698469928785,-4.69589614415789e-09,3.04101625788089
2010-05-01,0.522650084,15.6105654164062,-21.5347030150562,5.56085625721935,-4.69591107665757e-09,0.885931430126593
2010-06-01,0.522650084,15.6125400673747,-15.1167340887791,-1.106213580194,-4.69592145724285e-09,1.13305769029432
2010-07-01,0,15.6145147183433,-8.13847497282584,-8.35724820151713,-4.69593455787454e-09,0.88120846069563
2010-08-01,0.784664841,15.6164893693118,-1.0752265627292,-14.4885482634172,-4.69595551333413e-09,0.731950302530556
2010-09-01,8.798190261,15.5669460370744,4.9562342045524,-13.6898336177104,-4.69592777626223e-09,1.96484364177953
2010-10-01,2.640803635,15.5174027048369,10.4584088253306,-24.3004855477369,-4.69598719169776e-09,0.965477657265298
2010-11-01,11.53704855,15.4678593725995,18.5309558758643,-19.2503153380358,-4.69595577238617e-09,-3.21145135573208
2010-12-01,41.61482899,15.4183160403621,29.1105085430446,0.626951349531244,-4.69588877042663e-09,-3.54094693824205
2011-01-01,50.51107391,15.3687727081247,17.1438969948204,16.1867514014603,-4.69582326726818e-09,1.81165281029041
2011-02-01,19.70381508,15.3192293758872,-11.135001433225,16.8988049726703,-4.69584493512087e-09,-1.37921783063671
2011-03-01,47.54565893,15.2173219763149,-2.0174588282021,24.9874951881229,-4.69581242408997e-09,9.35830059846013
2011-04-01,14.50246353,15.1154145767425,-21.1824054615012,15.5627499730135,-4.69586366088256e-09,5.00670444644106
2011-05-01,6.453480029,15.0135071771702,-21.5347030150562,13.3641190529511,-4.69583436024656e-09,-0.389443181369256
