"Date","Data","Trend","Seasonal12","Seasonal32","Seasonal32.1","Remainder"
2007-08-01,5.606218608,18.2292471838898,-14.7417762773065,-4.81955349708876,8.02677402322871e-09,6.93830119047875
2007-09-01,0,18.179077014981,-13.9913182865464,-3.84882987873328,8.02680065470351e-09,-0.338928857728124
2007-10-01,19.58603205,18.1289068460722,-8.26828397664182,7.41470900982416,8.02681757172685e-09,2.31070016271858
2007-11-01,47.60052387,18.0787366771635,8.48305312889,2.83178730595058,8.02680185281920e-09,18.2069467499691
2007-12-01,69.57445587,18.0285665082547,21.2733948185222,11.8013272500137,8.02681860330908e-09,18.4711672851826
2008-01-01,70.42171729,17.978396339346,26.7714839403821,10.3015897287698,8.02681418554663e-09,15.3702472734752
2008-02-01,21.14986478,17.9226222022313,4.69863641317522,0.217129026780132,8.02679800404604e-09,-1.68852287021346
2008-03-01,25.51686199,17.8668480651167,17.5958777521472,-7.86456651278091,8.0267822712606e-09,-2.08129732250974
2008-04-01,8.798190261,17.8110739280021,-9.20141833420686,3.32705585564666,8.02679561706654e-09,-3.13852119646869
2008-05-01,1.628193833,17.7552997908874,-7.64895116545494,1.34173149721585,8.02678766509413e-09,-9.81988629767515
2008-06-01,0,17.6995256537728,-16.4227228306143,-0.599323549778851,8.02678399210629e-09,-0.677479281406441
2008-07-01,0,17.6125064986245,-8.54797278601342,-3.97197263070297,8.02678828959458e-09,-5.09256108993489
2008-08-01,0,17.5254873434761,-14.7417762773065,-4.64076052871382,8.02676268507607e-09,1.85704945451743
2008-09-01,0,17.4384681883278,-13.9913182865464,-7.17789942310803,8.02676260180935e-09,3.73074951329983
2008-10-01,15.47076229,17.3514490331795,-8.26828397664182,0.188923858069192,8.02679226789375e-09,6.19867336736635
2008-11-01,42.46209041,17.2644298780311,8.48305312889,-3.47831307039967,8.02679639884859e-09,20.1929204654517
2008-12-01,62.74341067,17.0805604502407,21.2733948185222,12.5514753593283,8.02682099028858e-09,11.837980033882
2009-01-01,9.418895001,16.8966910224502,26.7714839403821,-10.694752116761,8.02677064167442e-09,-23.5545278530982
2009-02-01,26.36412342,16.7128215946598,4.69863641317522,1.0369984187245,8.02680018285873e-09,3.91566698541368
2009-03-01,38.64941402,16.5289521668693,17.5958777521472,8.52262151160877,8.02682050687897e-09,-3.99803741865208
2009-04-01,10.63683329,16.3450827390789,-9.20141833420686,18.7117662506058,8.02685870548991e-09,-15.2185973735047
2009-05-01,0.522650084,16.0793375355464,-7.64895116545494,-15.569073356368,8.02676660555113e-09,7.6613370622498
