"Date","Data","Trend","Seasonal12","Seasonal30","Seasonal30.1","Remainder"
2007-08-01,5.606218608,18.4421907468921,-19.7800404159126,3.37090243517891,2.16790311582023e-08,3.57316582016255
2007-09-01,0,18.3867522939159,-17.7111256034205,7.40762674367384,2.16790349653421e-08,-8.08325345584832
2007-10-01,19.58603205,18.3313138409398,-8.98921996891814,3.15109850482015,2.16790470528953e-08,7.09283965147916
2007-11-01,47.60052387,18.2758753879637,11.6423925675868,-3.71355079348238,2.1679043148611e-08,21.3958066862529
2007-12-01,69.57445587,18.2204369349875,24.802682699805,0.178935597971764,2.16790687716332e-08,26.3724006155566
2008-01-01,70.42171729,18.1649984820114,30.5380662556941,4.62512876834383,2.16791083233285e-08,17.0935237622716
2008-02-01,21.14986478,18.1023356029081,-0.0595976779360059,8.0882583903516,2.16790868127574e-08,-4.98113155700282
2008-03-01,25.51686199,18.0396727238049,13.5324920972501,1.20032065846103,2.16790828159545e-08,-7.25562351119507
2008-04-01,8.798190261,17.9770098447016,-3.52927479228055,-3.31666776889798,2.16790506241127e-08,-2.33287704420214
2008-05-01,1.628193833,17.9143469655984,-5.32212961881483,-10.2848145557906,2.16790375651144e-08,-0.679208979671998
2008-06-01,0,17.8516840864951,-14.0184161737804,0.616286653005368,2.16790477097772e-08,-4.44955458739912
2008-07-01,0,17.7469604658953,-11.105827318991,-0.23108259663358,2.16790632760292e-08,-6.41005057194977
2008-08-01,0,17.6422368452955,-19.7800404159126,5.52259693716106,2.16790536402186e-08,-3.38479338822304
2008-09-01,0,17.5375132246957,-17.7111256034205,8.9339749147376,2.16790881774065e-08,-8.76036255769189
2008-10-01,15.47076229,17.4327896040959,-8.98921996891814,3.44652182541751,2.16790791846e-08,3.58067080772566
2008-11-01,42.46209041,17.3280659834961,11.6423925675868,-3.55049954682155,2.1679080100534e-08,17.0421313840596
2008-12-01,62.74341067,17.097508379944,24.802682699805,-0.542423243938,2.16790629845957e-08,21.3856428125099
2009-01-01,9.418895001,16.8669507763919,30.5380662556941,-20.7894457509067,2.16790201577425e-08,-17.1966763018584
2009-02-01,26.36412342,16.6363931728398,-0.0595976779360059,3.65322507198324,2.16790434400445e-08,6.1341028314339
2009-03-01,38.64941402,16.4058355692877,13.5324920972501,-1.1713664242821,2.16790217259325e-08,9.8824527560653
2009-04-01,10.63683329,16.1752779657357,-3.52927479228055,1.38434506430677,2.16790151154796e-08,-3.3935149694409
2009-05-01,0.522650084,15.9171955861258,-5.32212961881483,-0.220204287778289,2.16790124185628e-08,-9.85221161721169
2009-06-01,0.522650084,15.6591132065159,-14.0184161737804,14.5521514297342,2.16790744592132e-08,-15.6701984001488
2009-07-01,0,15.4010308269061,-11.105827318991,-15.7143839808788,2.16789787718663e-08,11.4191804512848
2009-08-01,0.522650084,15.1429484472962,-19.7800404159126,13.899268908123,2.16790429566349e-08,-8.73952687718567
2009-09-01,0,14.8848660676863,-17.7111256034205,0.154993063764756,2.16790073809259e-08,2.67126645029042
2009-10-01,0,14.86258152539,-8.98921996891814,-4.97952063661328,2.1678998672614e-08,-0.893840941537619
2009-11-01,0,14.8402969830938,11.6423925675868,-16.9747621420671,2.16789569421061e-08,-9.50792743029246
2009-12-01,9.418895001,14.8180124407975,24.802682699805,-14.0087447346619,2.16789840454257e-08,-16.1930554266196
2010-01-01,76.77617795,14.7957278985012,30.5380662556941,15.3118321460889,2.16790866994221e-08,16.1305516280366
2010-02-01,9.418895001,14.773443356205,-0.0595976779360059,3.37090243517891,2.16790311582023e-08,-8.66585313412691
2010-03-01,44.58024396,14.8453036861728,13.5324920972501,7.40762674367384,2.16790349653421e-08,8.79482141122421
2010-04-01,11.53704855,14.9171640161407,-3.52927479228055,3.15109850482015,2.16790470528953e-08,-3.00193920035934
2010-05-01,0.522650084,14.9890243461086,-5.32212961881483,-3.71355079348238,2.1679043148611e-08,-5.43069387149038
2010-06-01,0.522650084,15.0608846760764,-14.0184161737804,0.178935597971764,2.16790687716332e-08,-0.698754037946818
2010-07-01,0,15.1327450060443,-11.105827318991,4.62512876834383,2.16791083233285e-08,-8.6520464770762
2010-08-01,0.784664841,15.3129179903434,-19.7800404159126,8.0882583903516,2.16790868127574e-08,-2.83647114546149
2010-09-01,8.798190261,15.4930909746425,-17.7111256034205,1.20032065846103,2.16790828159545e-08,9.8159042096379
2010-10-01,2.640803635,15.6732639589416,-8.98921996891814,-3.31666776889798,2.16790506241127e-08,-0.726572607804526
2010-11-01,11.53704855,15.8534369432407,11.6423925675868,-10.2848145557906,2.16790375651144e-08,-5.6739664267159
