"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal40","Remainder"
2007-08-01,5.606218608,16.2824549307764,-11.4116013207397,-9.52174816522861e-09,3.6885463868946,-2.95318137940957
2007-09-01,0,16.2816860080372,-7.36090714338989,-9.52176337652314e-09,1.60081805204993,-10.5215969071755
2007-10-01,19.58603205,16.280917085298,-10.8768916772896,-9.52176594465734e-09,8.32190166994604,5.86010498156726
2007-11-01,47.60052387,16.2801481625588,7.52674006519708,-9.52174428936073e-09,21.6306822962494,2.16295335551643
2007-12-01,69.57445587,16.2793792398197,25.0311908217097,-9.5217206359105e-09,17.4615896639911,10.8022961540013
2008-01-01,70.42171729,16.2786103170805,27.7431493434908,-9.52172412468723e-09,16.195320398047,10.2046372409035
2008-02-01,21.14986478,16.2778413943413,3.00931263192509,-9.52173131808985e-09,2.00857454922374,-0.14586378596837
2008-03-01,25.51686199,16.2770724716021,13.978545104561,-9.52173005991969e-09,-2.1919130181023,-2.54684255853902
2008-04-01,8.798190261,16.2754132025998,-6.12289398970575,-9.52177466759043e-09,-1.68766845697579,0.333339514603466
2008-05-01,1.628193833,16.2737539335976,-13.3699462628692,-9.52177879127595e-09,-3.03005755484104,1.75444372663444
2008-06-01,0,16.2720946645954,-14.2256667619412,-9.52178743317267e-09,-0.287042670602567,-1.75938522252978
2008-07-01,0,16.2704353955931,-13.9210309252092,-9.52178657448455e-09,6.38544350081141,-8.73484796167352
2008-08-01,0,16.2687761265909,-11.4116013207397,-9.52174816522861e-09,13.4298141718436,-18.2869889681731
2008-09-01,0,16.2671168575887,-7.36090714338989,-9.52176337652314e-09,-15.8315122611985,6.9253025565215
2008-10-01,15.47076229,16.2654575885864,-10.8768916772896,-9.52176594465734e-09,15.5463929180575,-5.4641965298326
2008-11-01,42.46209041,16.258044075767,7.52674006519708,-9.52174428936073e-09,8.50639103099795,10.1709152475597
2008-12-01,62.74341067,16.2506305629476,25.0311908217097,-9.5217206359105e-09,10.4954504551064,10.9661388397581
2009-01-01,9.418895001,16.2432170501281,27.7431493434908,-9.52172412468723e-09,-16.6617158083017,-17.9057555747955
2009-02-01,26.36412342,16.2358035373087,3.00931263192509,-9.52173131808985e-09,4.9076560479179,2.21135121237002
2009-03-01,38.64941402,16.2283900244893,13.978545104561,-9.52173005991969e-09,5.19269615063472,3.24978274983678
