"Date","Data","Trend","Seasonal12","Seasonal22","Seasonal22.1","Remainder"
2007-08-01,5.606218608,19.9212156118547,-16.8292857410235,3.89759227027539,-4.74049182044162e-08,-1.38330348570169
2007-09-01,0,19.8415215941973,-12.949033775429,-3.48714951477396,-4.74049249316738e-08,-3.4053382565894
2007-10-01,19.58603205,19.7618275765399,-11.8730579916015,4.63854933490383,-4.74048972975288e-08,7.05871317756266
2007-11-01,47.60052387,19.6821335588825,5.79024394902606,4.82251023943556,-4.74048944560518e-08,17.3056361700608
2007-12-01,69.57445587,19.6024395412251,24.4698150895343,8.23205075692961,-4.74049152224265e-08,17.270150529716
2008-01-01,70.42171729,19.5059962682501,28.7479960267709,1.49246670715179,-4.74049359332901e-08,20.6752583352321
2008-02-01,21.14986478,19.4095529952751,8.31832890254135,-6.54813899267949,-4.74049762534678e-08,-0.0298780777319934
2008-03-01,25.51686199,19.3131097223001,18.339055104414,10.4784876165631,-4.74048959010764e-08,-22.6137904058723
2008-04-01,8.798190261,19.2166664493251,-4.30394787134393,4.19976882981894,-4.74049394912079e-08,-10.3142970993952
2008-05-01,1.628193833,19.0314569823433,-9.69900705037903,-8.41424052730045,-4.74049569633428e-08,0.709984475741148
2008-06-01,0,18.8462475153615,-16.9212000301908,-1.62834692812037,-4.74049344223459e-08,-0.29670050964538
2008-07-01,0,18.6610380483796,-13.0899065862366,-8.39124262035777,-4.74049417463485e-08,2.82011120561971
2008-08-01,0,18.4758285813978,-16.8292857410235,-3.02905963360059,-4.740493006819e-08,1.38251684063124
2008-09-01,0,18.0113204139338,-12.949033775429,-7.26995269047669,-4.74049248379987e-08,2.2076660993768
2008-10-01,15.47076229,17.5468122464699,-11.8730579916015,7.02095686482821,-4.74049001979865e-08,2.77605121770833
2008-11-01,42.46209041,17.0823040790059,5.79024394902606,8.2652424951525,-4.74048934846066e-08,11.3242999342205
2008-12-01,62.74341067,16.6177959115419,24.4698150895343,8.30598467056142,-4.74048941813872e-08,13.3498150457672
