"Date","Data","Trend","Seasonal12","Seasonal31","Seasonal31.1","Remainder"
2007-08-01,5.606218608,18.407838683723,-18.1806815932023,6.53498477225051,1.34203280664306e-08,-1.15592326819154
2007-09-01,0,18.3530977057835,-8.17644875951545,-11.9639805096598,1.34202829358647e-08,1.78733154997155
2007-10-01,19.58603205,18.2983567278439,-8.95321035350424,-4.02157831821904,1.34203066159966e-08,14.262463980459
2007-11-01,47.60052387,18.2436157499044,12.4651973577155,3.87234773709211,1.34203449973317e-08,13.0193630118677
2007-12-01,69.57445587,18.1888747719649,20.7182269363823,16.3338299899704,1.34203788868896e-08,14.3335241582619
2008-01-01,70.42171729,18.1341337940254,25.126921418442,9.47225164757921,1.34203532546155e-08,17.688410416533
2008-02-01,21.14986478,18.0718175042412,1.52702761127385,-0.866428845301221,1.34203250595766e-08,2.41744849636581
2008-03-01,25.51686199,18.0095012144571,14.4568142351921,-2.23304601495758,1.34203167606595e-08,-4.71640745811196
2008-04-01,8.798190261,17.947184924673,1.74437030164911,-9.69490107885559,1.34202980302719e-08,-1.19846389988679
2008-05-01,1.628193833,17.8848686348888,-13.6732651526557,4.15176888987273,1.34203254574065e-08,-6.7351785525262
2008-06-01,0,17.8225523451047,-7.78394459761811,2.8087246118385,1.34203207482105e-08,-12.8473323727454
2008-07-01,0,17.7186452551803,-19.2710037394359,0.944349701102675,1.34203413058402e-08,0.608008769732582
2008-08-01,0,17.6147381652559,-18.1806815932023,6.310957731226,1.34203519917368e-08,-5.74501431669998
2008-09-01,0,17.5108310753315,-8.17644875951545,-11.0914503938479,1.34203005930367e-08,1.75706806461154
2008-10-01,15.47076229,17.4069239854071,-8.95321035350424,-2.36547122227758,1.34203315590072e-08,9.38251986695436
2008-11-01,42.46209041,17.3030168954827,12.4651973577155,-2.73095781589851,1.34203446596389e-08,15.42483395928
2008-12-01,62.74341067,17.0758782036101,20.7182269363823,7.92857087339727,1.34203404407914e-08,17.0207346431899
2009-01-01,9.418895001,16.8487395117376,25.126921418442,-15.5496640540007,1.34202975723049e-08,-17.0071018885992
2009-02-01,26.36412342,16.621600819865,1.52702761127385,1.81037280915859,1.34203420136073e-08,6.4051221662822
2009-03-01,38.64941402,16.3944621279925,14.4568142351921,4.62064043124029,1.34203665310325e-08,3.17749721215477
2009-04-01,10.63683329,16.1673234361199,1.74437030164911,0.512704170358639,1.34203281890177e-08,-7.78756463154797
2009-05-01,0.522650084,15.9109327011067,-13.6732651526557,16.2809137834871,1.34203583523895e-08,-17.9959312613585
2009-06-01,0.522650084,15.6545419660935,-7.78394459761811,-14.5564063920406,1.34202768550806e-08,7.208459094145
2009-07-01,0,15.3981512310803,-19.2710037394359,12.435045878473,1.3420350344906e-08,-8.56219338353774
2009-08-01,0.522650084,15.141760496067,-18.1806815932023,0.0267795334178764,1.34203212431849e-08,3.53479163429703
2009-09-01,0,14.8853697610538,-8.17644875951545,-8.0677353440188,1.34202978591125e-08,1.35881432906014
2009-10-01,0,14.8650956159098,-8.95321035350424,-2.54473287596713,1.34203100368713e-08,-3.3671523998587
2009-11-01,0,14.8448214707657,12.4651973577155,-15.7083587191908,1.34202766954861e-08,-11.6016601227106
2009-12-01,9.418895001,14.8245473256216,20.7182269363823,-9.4143082312105,1.34202843143916e-08,-16.7095710432138
2010-01-01,76.77617795,14.8042731804776,25.126921418442,21.7437381773325,1.34203896051677e-08,15.1012451603275
2010-02-01,9.418895001,14.7839990353335,1.52702761127385,-4.97896050632156,1.34203127916122e-08,-1.9131711527061
2010-03-01,44.58024396,14.8595128615009,14.4568142351921,6.53498477225051,1.34203280664306e-08,8.72893207763608
2010-04-01,11.53704855,14.9350266876684,1.74437030164911,-11.9639805096598,1.34202829358647e-08,6.82163205692207
2010-05-01,0.522650084,15.0105405138358,-13.6732651526557,-4.02157831821904,1.34203066159966e-08,3.2069530276186
2010-06-01,0.522650084,15.0860543400033,-7.78394459761811,3.87234773709211,1.34203449973317e-08,-10.6518074088976
2010-07-01,0,15.1615681661707,-19.2710037394359,16.3338299899704,1.34203788868896e-08,-12.2243944301256
2010-08-01,0.784664841,15.3293958601466,-18.1806815932023,9.47225164757921,1.34203532546155e-08,-5.83630108694391
2010-09-01,8.798190261,15.4972235541225,-8.17644875951545,-0.866428845301221,1.34203250595766e-08,2.34384429827386
2010-10-01,2.640803635,15.6650512480984,-8.95321035350424,-2.23304601495758,1.34203167606595e-08,-1.8379912580569
2010-11-01,11.53704855,15.8328789420743,12.4651973577155,-9.69490107885559,1.34202980302719e-08,-7.06612668435447
2010-12-01,41.61482899,16.0007066360502,20.7182269363823,4.15176888987273,1.34203254574065e-08,0.744126514274438
2011-01-01,50.51107391,16.0575675932998,25.126921418442,2.8087246118385,1.34203207482105e-08,6.51786027299938
2011-02-01,19.70381508,16.1144285505494,1.52702761127385,0.944349701102675,1.34203413058402e-08,1.11800920365374
2011-03-01,47.54565893,16.171289507799,14.4568142351921,6.310957731226,1.34203519917368e-08,10.6065974423625
2011-04-01,14.50246353,16.2281504650486,1.74437030164911,-11.0914503938479,1.34203005930367e-08,7.62139314372986
2011-05-01,6.453480029,16.2850114222982,-13.6732651526557,-2.36547122227758,1.34203315590072e-08,6.2072049682147
2011-06-01,1.628193833,16.1002753597439,-7.78394459761811,-2.73095781589851,1.34203446596389e-08,-3.95717912664761
2011-07-01,0,15.9155392971896,-19.2710037394359,7.92857087339727,1.34203404407914e-08,-4.57310644457128
2011-08-01,0,15.7308032346352,-18.1806815932023,-15.5496640540007,1.34202975723049e-08,17.9995423991474
2011-09-01,1.153708775,15.5460671720809,-8.17644875951545,1.81037280915859,1.34203420136073e-08,-8.02628246014439
2011-10-01,3.737016311,15.3613311095266,-8.95321035350424,4.62064043124029,1.34203665310325e-08,-7.29174488968301
2011-11-01,35.6310452,15.0692218685507,12.4651973577155,0.512704170358639,1.34203281890177e-08,7.58392178995492
2011-12-01,69.57445587,14.7771126275748,20.7182269363823,16.2809137834871,1.34203583523895e-08,17.7982025091354
2012-01-01,17.65524467,14.4850033865988,25.126921418442,-14.5564063920406,1.34202768550806e-08,-7.4002737564205
2012-02-01,36.53126046,14.1928941456229,1.52702761127385,12.435045878473,1.3420350344906e-08,8.37629281120984
2012-03-01,24.66960057,13.900784904647,14.4568142351921,0.0267795334178764,1.34203212431849e-08,-3.71477811667733
2012-04-01,5.606218608,13.4654249574015,1.74437030164911,-8.0677353440188,1.34202978591125e-08,-1.53584132045213
2012-05-01,0,13.030065010156,-13.6732651526557,-2.54473287596713,1.34203100368713e-08,3.18793300504647
2012-06-01,0.522650084,12.5947050629106,-7.78394459761811,-15.7083587191908,1.34202766954861e-08,11.4202483244781
2012-07-01,0,12.1593451156651,-19.2710037394359,-9.4143082312105,1.34202843143916e-08,16.525966841561
2012-08-01,0,11.7239851684196,-18.1806815932023,21.7437381773325,1.34203896051677e-08,-15.2870417659703
2012-09-01,0,11.421860887071,-8.17644875951545,-4.97896050632156,1.34203127916122e-08,1.73354836534571
2012-10-01,0.784664841,11.1197366057224,-8.95321035350424,6.53498477225051,1.34203280664306e-08,-7.91684619688897
2012-11-01,2.376034442,10.8176123243738,12.4651973577155,-11.9639805096598,1.34202829358647e-08,-8.94279474384966
2012-12-01,9.418895001,10.5154880430252,20.7182269363823,-4.02157831821904,1.34203066159966e-08,-17.7932416736088
2013-01-01,36.53126046,10.2133637616766,25.126921418442,3.87234773709211,1.34203449973317e-08,-2.68137247063104
2013-02-01,25.51686199,10.0725216279662,1.52702761127385,16.3338299899704,1.34203788868896e-08,-2.41651725263079
2013-03-01,21.7041856,9.93167949425575,14.4568142351921,9.47225164757921,1.34203532546155e-08,-12.1565597904474
2013-04-01,5.606218608,9.79083736054535,1.74437030164911,-0.866428845301221,1.34203250595766e-08,-5.06256022231357
2013-05-01,0,9.64999522683495,-13.6732651526557,-2.23304601495758,1.34203167606595e-08,6.25631592735799
2013-06-01,0,9.50915309312455,-7.78394459761811,-9.69490107885559,1.34202980302719e-08,7.96969256992888
2013-07-01,0,9.42231529103362,-19.2710037394359,4.15176888987273,1.34203254574065e-08,5.69691954510922
2013-08-01,0,9.3354774889427,-18.1806815932023,2.8087246118385,1.34203207482105e-08,6.03647947900075
2013-09-01,0,9.24863968685177,-8.17644875951545,0.944349701102675,1.34203413058402e-08,-2.01654064185933
2013-10-01,1.369911504,9.16180188476085,-8.95321035350424,6.310957731226,1.34203519917368e-08,-5.14963777190298
2013-11-01,0.784664841,9.07496408266993,12.4651973577155,-11.0914503938479,1.34203005930367e-08,-9.66404621895779
2013-12-01,11.48409471,9.00474875621035,20.7182269363823,-2.36547122227758,1.34203315590072e-08,-15.8734097737354
2014-01-01,19.58603205,8.93453342975078,25.126921418442,-2.73095781589851,1.34203446596389e-08,-11.7444649957147
2014-02-01,5.606218608,8.8643181032912,1.52702761127385,7.92857087339727,1.34203404407914e-08,-12.7136979933827
2014-03-01,6.453480029,8.79410277683163,14.4568142351921,-15.5496640540007,1.34202975723049e-08,-1.24777294244338
2014-04-01,13.6552021,8.72388745037205,1.74437030164911,1.81037280915859,1.34203420136073e-08,1.37657152539991
2014-05-01,3.488065056,8.66024546230202,-13.6732651526557,4.62064043124029,1.34203665310325e-08,3.88044430169301
