"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal33","Remainder"
2007-08-01,5.606218608,17.7461991637723,-13.7825586281135,-4.03833373881323e-08,2.45597140621256,-0.813393293487934
2007-09-01,0,17.7068416423029,-15.3636768658904,-4.03833033568228e-08,-1.35356570543574,-0.989599030593485
2007-10-01,19.58603205,17.6674841208336,-8.92964595839496,-4.03833100702026e-08,1.62532703579335,9.22286689215137
2007-11-01,47.60052387,17.6281265993642,7.83756515860324,-4.03833110381783e-08,8.45926827082822,13.6755638815877
2007-12-01,69.57445587,17.5887690778948,19.2434197127133,-4.03833112294936e-08,15.7993598182234,16.9429073015519
2008-01-01,70.42171729,17.5494115564255,29.5789790480365,-4.03832842808122e-08,7.93627787227971,15.3570488536416
2008-02-01,21.14986478,17.5100540349561,8.88544383652058,-4.0383301463496e-08,-4.12199258858467,-1.12364046250869
2008-03-01,25.51686199,17.4649900263855,14.3236667904198,-4.03833056154328e-08,2.29225467376711,-8.56404946018913
2008-04-01,8.798190261,17.4199260178149,0.398676605514681,-4.03833229247514e-08,-0.786476437020263,-8.233935884926
2008-05-01,1.628193833,17.3748620092443,-13.4131149421894,-4.03833435012978e-08,-7.707631394732,5.37407820106038
2008-06-01,0,17.3297980006737,-15.186317735554,-4.03833318885632e-08,-0.362152115008478,-1.78132810972792
2008-07-01,0,17.2847339921031,-13.5924375062656,-4.03833654019752e-08,-7.9459781882096,4.25368174275541
2008-08-01,0,17.2396699835325,-13.7825586281135,-4.03833373881323e-08,-3.65901757339624,0.201906258360584
2008-09-01,0,17.1555220669788,-15.3636768658904,-4.03833033568228e-08,-5.60469488360675,3.81284972290169
2008-10-01,15.47076229,17.071374150425,-8.92964595839496,-4.03833100702026e-08,3.45072608142691,3.87830805692638
2008-11-01,42.46209041,16.9872262338712,7.83756515860324,-4.03833110381783e-08,8.21198839691022,9.42531066099861
2008-12-01,62.74341067,16.9030783173175,19.2434197127133,-4.03833112294936e-08,14.2912798143445,12.3056328660082
2009-01-01,9.418895001,16.8189304007637,29.5789790480365,-4.03832842808122e-08,-19.3144168293804,-17.6645975780365
2009-02-01,26.36412342,16.7347824842099,8.88544383652058,-4.0383301463496e-08,7.21807641606293,-6.47417927641014
2009-03-01,38.64941402,16.522230772069,14.3236667904198,-4.03833056154328e-08,22.123888421083,-14.3203719231885
2009-04-01,10.63683329,16.3096790599281,0.398676605514681,-4.03833229247514e-08,-15.8337919953372,9.76226966027778
2009-05-01,0.522650084,16.0971273477871,-13.4131149421894,-4.03833435012978e-08,6.01328779992415,-8.17465008113859
2009-06-01,0.522650084,15.8845756356462,-15.186317735554,-4.03833318885632e-08,-1.45514329725685,1.27953552154796
2009-07-01,0,15.6720239235053,-13.5924375062656,-4.03833654019752e-08,-4.78769541436214,2.7081090375058
2009-08-01,0.522650084,15.4594722113644,-13.7825586281135,-4.03833373881323e-08,-0.0336144136154486,-1.12064904525205
2009-09-01,0,15.3968351679804,-15.3636768658904,-4.03833033568228e-08,1.86230458171268,-1.89546284341943
2009-10-01,0,15.3341981245965,-8.92964595839496,-4.03833100702026e-08,-2.19421754892179,-4.21033457689642
2009-11-01,0,15.2715610812125,7.83756515860324,-4.03833110381783e-08,-10.2640040667395,-12.8451221326929
2009-12-01,9.418895001,15.2089240378286,19.2434197127133,-4.03833112294936e-08,-10.3321526281118,-14.7012960810467
2010-01-01,76.77617795,15.1462869944446,29.5789790480365,-4.03832842808122e-08,15.4887982418199,16.5621137060824
2010-02-01,9.418895001,15.0836499510607,8.88544383652058,-4.0383301463496e-08,-15.2962242885803,0.746025542382377
2010-03-01,44.58024396,15.1463751891618,14.3236667904198,-4.03833056154328e-08,-2.54049963652349,17.6507016573252
2010-04-01,11.53704855,15.2091004272629,0.398676605514681,-4.03833229247514e-08,-3.63554053961149,-0.43518790278274
2010-05-01,0.522650084,15.271825665364,-13.4131149421894,-4.03833435012978e-08,2.45597140621256,-3.79203200500382
2010-06-01,0.522650084,15.3345509034651,-15.186317735554,-4.03833318885632e-08,-1.35356570543574,1.72798266190801
2010-07-01,0,15.3972761415662,-13.5924375062656,-4.03833654019752e-08,1.62532703579335,-3.43016563071057
2010-08-01,0.784664841,15.4600013796673,-13.7825586281135,-4.03833373881323e-08,8.45926827082822,-9.35204614099861
2010-09-01,8.798190261,15.5240977246669,-15.3636768658904,-4.03833033568228e-08,15.7993598182234,-7.16159037561652
2010-10-01,2.640803635,15.5881940696664,-8.92964595839496,-4.03833100702026e-08,7.93627787227971,-11.9540223081679
2010-11-01,11.53704855,15.652290414666,7.83756515860324,-4.03833110381783e-08,-4.12199258858467,-7.83081439430126
2010-12-01,41.61482899,15.7163867596656,19.2434197127133,-4.03833112294936e-08,2.29225467376711,4.3627678842374
2011-01-01,50.51107391,15.7804831046651,29.5789790480365,-4.03832842808122e-08,-0.786476437020263,5.93808823470191
2011-02-01,19.70381508,15.8445794496647,8.88544383652058,-4.0383301463496e-08,-7.707631394732,2.68142322893001
2011-03-01,47.54565893,15.7705612008194,14.3236667904198,-4.03833056154328e-08,-0.362152115008478,17.8135830941526
2011-04-01,14.50246353,15.696542951974,0.398676605514681,-4.03833229247514e-08,-7.9459781882096,6.35322220110421
2011-05-01,6.453480029,15.6225247031287,-13.4131149421894,-4.03833435012978e-08,-3.65901757339624,7.90308788184027
2011-06-01,1.628193833,15.5485064542834,-15.186317735554,-4.03833318885632e-08,-5.60469488360675,6.87070003826073
2011-07-01,0,15.474488205438,-13.5924375062656,-4.03833654019752e-08,3.45072608142691,-5.33277674021595
2011-08-01,0,15.4004699565927,-13.7825586281135,-4.03833373881323e-08,8.21198839691022,-9.829899685006
2011-09-01,1.153708775,15.1757532199808,-15.3636768658904,-4.03833033568228e-08,14.2912798143445,-12.9496473530516
2011-10-01,3.737016311,14.951036483369,-8.92964595839496,-4.03833100702026e-08,-19.3144168293804,17.0300426557897
2011-11-01,35.6310452,14.7263197467571,7.83756515860324,-4.03833110381783e-08,7.21807641606293,5.84908391896004
2011-12-01,69.57445587,14.5016030101453,19.2434197127133,-4.03833112294936e-08,22.123888421083,13.7055447664419
2012-01-01,17.65524467,14.2768862735334,29.5789790480365,-4.03832842808122e-08,-15.8337919953372,-10.3668286158494
2012-02-01,36.53126046,14.0521695369216,8.88544383652058,-4.0383301463496e-08,6.01328779992415,7.58035932701704
2012-03-01,24.66960057,13.6614318295075,14.3236667904198,-4.03833056154328e-08,-1.45514329725685,-1.86035471228717
2012-04-01,5.606218608,13.2706941220934,0.398676605514681,-4.03833229247514e-08,-4.78769541436214,-3.27545666486267
2012-05-01,0,12.8799564146794,-13.4131149421894,-4.03833435012978e-08,-0.0336144136154486,0.566772981508777
2012-06-01,0.522650084,12.4892187072653,-15.186317735554,-4.03833318885632e-08,1.86230458171268,1.35744457095932
2012-07-01,0,12.0984809998513,-13.5924375062656,-4.03833654019752e-08,-2.19421754892179,3.68817409571948
2012-08-01,0,11.7077432924372,-13.7825586281135,-4.03833373881323e-08,-10.2640040667395,12.3388194427992
2012-09-01,0,11.4861320480945,-15.3636768658904,-4.03833033568228e-08,-10.3321526281118,14.209697486291
2012-10-01,0.784664841,11.2645208037517,-8.92964595839496,-4.03833100702026e-08,15.4887982418199,-17.0390082057933
2012-11-01,2.376034442,11.042909559409,7.83756515860324,-4.03833110381783e-08,-15.2962242885803,-1.20821594704858
2012-12-01,9.418895001,10.8212983150662,19.2434197127133,-4.03833112294936e-08,-2.54049963652349,-18.1053233498727
