"Date","Data","Trend","Seasonal12","Seasonal18","Seasonal39","Remainder"
2007-08-01,5.606218608,16.0903415157755,-8.49950201336412,8.48095901980776,-7.88836280203095,-2.57721711218815
2007-09-01,0,16.0923960317648,-11.8341942287919,7.52317840287781,-5.95369140723054,-5.82768879862024
2007-10-01,19.58603205,16.0944505477542,-5.58710945841576,6.13005856819577,6.25336759703718,-3.30473520457138
2007-11-01,47.60052387,16.0965050637435,3.77024086962382,2.6790206800541,16.2115339170249,8.84322333955367
2007-12-01,69.57445587,16.0985595797329,25.8301111845896,-2.29527611761143,29.3902763615321,0.550784861756863
2008-01-01,70.42171729,16.1006140957222,26.8460052834718,3.55154105084773,16.2061635519233,7.71739330803488
2008-02-01,21.14986478,16.1026686117116,7.67493170928199,-10.0647682365487,11.9343858576169,-4.49735316206185
2008-03-01,25.51686199,16.1057284400181,12.4336613946645,-8.00544805856554,12.1445858223855,-7.16166560850263
2008-04-01,8.798190261,16.1087882683246,-11.3677516657156,3.23844955419823,-4.60180297793681,5.42050708212956
2008-05-01,1.628193833,16.1118480966312,-11.3953166008719,-12.5909790911024,4.04437534779133,5.45826608055183
2008-06-01,0,16.1149079249377,-17.247549466082,-14.3034078310277,6.47364507202794,8.96240430014405
2008-07-01,0,16.1179677532442,-10.6235275189391,6.90807488185802,-6.5913236073771,-5.81119150878605
2008-08-01,0,16.1210275815507,-8.49950201336412,-3.6892329487252,0.537240205813228,-4.46953282527464
2008-09-01,0,16.1241301104894,-11.8341942287919,2.05972568151355,3.95787102067336,-10.3075325838845
2008-10-01,15.47076229,16.1272326394281,-5.58710945841576,-3.1269895379322,1.5571100949072,6.50051855201269
2008-11-01,42.46209041,16.1303351683667,3.77024086962382,13.8084730378047,8.31950054774115,0.433540786463617
2008-12-01,62.74341067,16.1334376973054,25.8301111845896,16.6187655833358,-1.75304401091843,5.9141402156876
2009-01-01,9.418895001,16.1365402262441,26.8460052834718,-16.922144889941,-9.03403697034539,-7.60746864842944
2009-02-01,26.36412342,16.1396427551827,7.67493170928199,8.48095901980776,-4.68806459963177,-1.2433454646407
2009-03-01,38.64941402,16.1379398867209,12.4336613946645,7.52317840287781,5.28239578849201,-2.7277614527553
2009-04-01,10.63683329,16.1362370182592,-11.3677516657156,6.13005856819577,-2.56967297986566,2.30796234912635
2009-05-01,0.522650084,16.1345341497974,-11.3953166008719,2.6790206800541,-0.0876215313269853,-6.80796661365257
2009-06-01,0.522650084,16.1328312813356,-17.247549466082,-2.29527611761143,5.98395191129759,-2.05130752493974
2009-07-01,0,16.1311284128738,-10.6235275189391,3.55154105084773,-8.84532886710893,-0.213813077673549
2009-08-01,0.522650084,16.1294255444121,-8.49950201336412,-10.0647682365487,1.21448461739675,1.74301017210397
2009-09-01,0,16.1035762263987,-11.8341942287919,-8.00544805856554,-5.03208649590541,8.76815255686407
2009-10-01,0,16.0777269083854,-5.58710945841576,3.23844955419823,-11.3057249460247,-2.42334205814319
2009-11-01,0,16.0518775903721,3.77024086962382,-12.5909790911024,1.33666409782689,-8.56780346672043
2009-12-01,9.418895001,16.0260282723588,25.8301111845896,-14.3034078310277,-11.26830600147,-6.86553062345073
2010-01-01,76.77617795,16.0001789543455,26.8460052834718,6.90807488185802,17.7612132514793,9.26070557884544
2010-02-01,9.418895001,15.9743296363321,7.67493170928199,-3.6892329487252,-12.2708101047346,1.72967670884565
2010-03-01,44.58024396,15.9138020389981,12.4336613946645,2.05972568151355,1.62345561653185,12.5495992282919
2010-04-01,11.53704855,15.8532744416641,-11.3677516657156,-3.1269895379322,13.1008315542493,-2.92231624226561
2010-05-01,0.522650084,15.7927468443301,-11.3953166008719,13.8084730378047,-14.5774159671089,-3.10583723015393
2010-06-01,0.522650084,15.7322192469961,-17.247549466082,16.6187655833358,-10.866265952167,-3.71451932808286
2010-07-01,0,15.6716916496621,-10.6235275189391,-16.922144889941,0.63276999197655,11.2412107672415
2010-08-01,0.784664841,15.611164052328,-8.49950201336412,8.48095901980776,-15.9402984077107,1.13234218993897
2010-09-01,8.798190261,15.53722699221,-11.8341942287919,7.52317840287781,-12.9287579255227,10.5007370202268
2010-10-01,2.640803635,15.4632899320919,-5.58710945841576,6.13005856819577,-17.7632074899049,4.39777208303302
2010-11-01,11.53704855,15.3893528719738,3.77024086962382,2.6790206800541,-7.88836280203095,-2.41320306962077
2010-12-01,41.61482899,15.3154158118557,25.8301111845896,-2.29527611761143,-5.95369140723054,8.71826951839664
2011-01-01,50.51107391,15.2414787517376,26.8460052834718,3.55154105084773,6.25336759703718,-1.38131877309433
2011-02-01,19.70381508,15.1675416916195,7.67493170928199,-10.0647682365487,16.2115339170249,-9.28542400137777
2011-03-01,47.54565893,15.0348432984071,12.4336613946645,-8.00544805856554,29.3902763615321,-1.30767406603815
2011-04-01,14.50246353,14.9021449051947,-11.3677516657156,3.23844955419823,16.2061635519233,-8.47654281560063
2011-05-01,6.453480029,14.7694465119823,-11.3953166008719,-12.5909790911024,11.9343858576169,3.73594335137514
2011-06-01,1.628193833,14.6367481187699,-17.247549466082,-14.3034078310277,12.1445858223855,6.39781718895427
2011-07-01,0,14.5040497255574,-10.6235275189391,6.90807488185802,-4.60180297793681,-6.18679411053958
2011-08-01,0,14.371351332345,-8.49950201336412,-3.6892329487252,4.04437534779133,-6.22699171804704
2011-09-01,1.153708775,14.1771364605891,-11.8341942287919,2.05972568151355,6.47364507202794,-9.72260421033878
2011-10-01,3.737016311,13.9829215888333,-5.58710945841576,-3.1269895379322,-6.5913236073771,5.0595173258918
2011-11-01,35.6310452,13.7887067170774,3.77024086962382,13.8084730378047,0.537240205813228,3.72638436968088
2011-12-01,69.57445587,13.5944918453215,25.8301111845896,16.6187655833358,3.95787102067336,9.57321623607969
2012-01-01,17.65524467,13.4002769735657,26.8460052834718,-16.922144889941,1.5571100949072,-7.22600279200361
2012-02-01,36.53126046,13.2060621018098,7.67493170928199,8.48095901980776,8.31950054774115,-1.15019291864069
2012-03-01,24.66960057,13.0824949593952,12.4336613946645,7.52317840287781,-1.75304401091843,-6.61669017601908
2012-04-01,5.606218608,12.9589278169806,-11.3677516657156,6.13005856819577,-9.03403697034539,6.91902085888469
2012-05-01,0,12.835360674566,-11.3953166008719,2.6790206800541,-4.68806459963177,0.56899984588363
2012-06-01,0.522650084,12.7117935321514,-17.247549466082,-2.29527611761143,5.28239578849201,2.07128634705007
2012-07-01,0,12.5882263897367,-10.6235275189391,3.55154105084773,-2.56967297986566,-2.94656694177974
2012-08-01,0,12.4646592473221,-8.49950201336412,-10.0647682365487,-0.0876215313269853,6.18723253391761
2012-09-01,0,12.4136079515328,-11.8341942287919,-8.00544805856554,5.98395191129759,1.44208242452697
2012-10-01,0.784664841,12.3625566557435,-5.58710945841576,3.23844955419823,-8.84532886710893,-0.383903043417041
2012-11-01,2.376034442,12.3115053599542,3.77024086962382,-12.5909790911024,1.21448461739675,-2.32921731387237
2012-12-01,9.418895001,12.2604540641649,25.8301111845896,-14.3034078310277,-5.03208649590541,-9.33617592082144
2013-01-01,36.53126046,12.2094027683756,26.8460052834718,6.90807488185802,-11.3057249460247,1.87350247231932
2013-02-01,25.51686199,12.1583514725862,7.67493170928199,-3.6892329487252,1.33666409782689,8.03614765903006
2013-03-01,21.7041856,12.1285310675014,12.4336613946645,2.05972568151355,-11.26830600147,6.35057345779051
2013-04-01,5.606218608,12.0987106624165,-11.3677516657156,-3.1269895379322,17.7612132514793,-9.75896410224801
2013-05-01,0,12.0688902573317,-11.3953166008719,13.8084730378047,-12.2708101047346,-2.21123658952984
2013-06-01,0,12.0390698522468,-17.247549466082,16.6187655833358,1.62345561653185,-13.0337415860324
2013-07-01,0,12.009249447162,-10.6235275189391,-16.922144889941,13.1008315542493,2.43559140746878
2013-08-01,0,11.9794290420771,-8.49950201336412,8.48095901980776,-14.5774159671089,2.61652991858813
2013-09-01,0,11.9548639330253,-11.8341942287919,7.52317840287781,-10.866265952167,3.22241784505565
2013-10-01,1.369911504,11.9302988239735,-5.58710945841576,6.13005856819577,0.63276999197655,-11.7361064217301
2013-11-01,0.784664841,11.9057337149217,3.77024086962382,2.6790206800541,-15.9402984077107,-1.63003201588899
2013-12-01,11.48409471,11.8811686058699,25.8301111845896,-2.29527611761143,-12.9287579255227,-11.0031510373254
2014-01-01,19.58603205,11.8566034968181,26.8460052834718,3.55154105084773,-17.7632074899049,-4.9049102912327
2014-02-01,5.606218608,11.8320383877663,7.67493170928199,-10.0647682365487,-7.88836280203095,4.05237954953136
2014-03-01,6.453480029,11.809625965447,12.4336613946645,-8.00544805856554,-5.95369140723054,-3.83066786531548
2014-04-01,13.6552021,11.7872135431278,-11.3677516657156,3.23844955419823,6.25336759703718,3.74392307135241
2014-05-01,3.488065056,11.7648011208085,-11.3953166008719,-12.5909790911024,16.2115339170249,-0.501974289859083
