"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal31","Remainder"
2007-08-01,5.606218608,18.4078383917497,-18.1806815932022,3.05393559074266e-07,6.53498477225051,-1.15592326819154
2007-09-01,0,18.3530974138102,-8.17644875951545,3.05393589232682e-07,-11.9639805096599,1.78733154997155
2007-10-01,19.58603205,18.2983564358707,-8.95321035350423,3.05393598053007e-07,-4.02157831821907,14.262463980459
2007-11-01,47.60052387,18.2436154579311,12.4651973577154,3.05393634674506e-07,3.87234773709213,13.0193630118677
2007-12-01,69.57445587,18.1888744799916,20.7182269363823,3.05393641657016e-07,16.3338299899705,14.3335241582619
2008-01-01,70.42171729,18.1341335020521,25.126921418442,3.0539364483503e-07,9.47225164757923,17.688410416533
2008-02-01,21.14986478,18.071817212268,1.52702761127383,3.0539362736686e-07,-0.866428845301223,2.41744849636581
2008-03-01,25.51686199,18.0095009224838,14.4568142351921,3.05393641587627e-07,-2.23304601495759,-4.71640745811198
2008-04-01,8.798190261,17.9471846326997,1.7443703016491,3.05393611014861e-07,-9.69490107885562,-1.1984638998868
2008-05-01,1.628193833,17.8848683429156,-13.6732651526557,3.05393588128406e-07,4.15176888987272,-6.7351785525262
2008-06-01,0,17.8225520531314,-7.78394459761809,3.05393588378537e-07,2.80872461183847,-12.8473323727454
2008-07-01,0,17.718644963207,-19.2710037394358,3.05393535184976e-07,0.944349701102693,0.608008769732564
2008-08-01,0,17.6147378732826,-18.1806815932022,3.05393559074266e-07,6.31095773122604,-5.74501431669999
2008-09-01,0,17.5108307833582,-8.17644875951545,3.05393589232682e-07,-11.0914503938479,1.75706806461155
2008-10-01,15.47076229,17.4069236934338,-8.95321035350423,3.05393598053007e-07,-2.36547122227757,9.38251986695436
2008-11-01,42.46209041,17.3030166035094,12.4651973577154,3.05393634674506e-07,-2.73095781589851,15.42483395928
2008-12-01,62.74341067,17.0758779116369,20.7182269363823,3.05393641657016e-07,7.92857087339727,17.0207346431899
2009-01-01,9.418895001,16.8487392197643,25.126921418442,3.0539364483503e-07,-15.5496640540007,-17.0071018885992
2009-02-01,26.36412342,16.6216005278917,1.52702761127383,3.0539362736686e-07,1.8103728091586,6.4051221662822
2009-03-01,38.64941402,16.3944618360192,14.4568142351921,3.05393641587627e-07,4.62064043124033,3.17749721215477
2009-04-01,10.63683329,16.1673231441466,1.7443703016491,3.05393611014861e-07,0.512704170358639,-7.78756463154796
2009-05-01,0.522650084,15.9109324091334,-13.6732651526557,3.05393588128406e-07,16.2809137834872,-17.9959312613585
2009-06-01,0.522650084,15.6545416741202,-7.78394459761809,3.05393588378537e-07,-14.5564063920407,7.20845909414501
2009-07-01,0,15.398150939107,-19.2710037394358,3.05393535184976e-07,12.435045878473,-8.56219338353774
2009-08-01,0.522650084,15.1417602040938,-18.1806815932022,3.05393559074266e-07,0.0267795334178853,3.53479163429703
2009-09-01,0,14.8853694690805,-8.17644875951545,3.05393589232682e-07,-8.06773534401883,1.35881432906013
2009-10-01,0,14.8650953239365,-8.95321035350423,3.05393598053007e-07,-2.54473287596715,-3.36715239985869
2009-11-01,0,14.8448211787924,12.4651973577154,3.05393634674506e-07,-15.7083587191909,-11.6016601227106
2009-12-01,9.418895001,14.8245470336483,20.7182269363823,3.05393641657016e-07,-9.41430823121055,-16.7095710432138
2010-01-01,76.77617795,14.8042728885043,25.126921418442,3.0539364483503e-07,21.7437381773326,15.1012451603275
2010-02-01,9.418895001,14.7839987433602,1.52702761127383,3.0539362736686e-07,-4.97896050632156,-1.91317115270611
2010-03-01,44.58024396,14.8595125695277,14.4568142351921,3.05393641587627e-07,6.53498477225051,8.72893207763607
2010-04-01,11.53704855,14.9350263956951,1.7443703016491,3.05393611014861e-07,-11.9639805096599,6.82163205692206
2010-05-01,0.522650084,15.0105402218625,-13.6732651526557,3.05393588128406e-07,-4.02157831821907,3.20695302761862
2010-06-01,0.522650084,15.08605404803,-7.78394459761809,3.05393588378537e-07,3.87234773709213,-10.6518074088976
2010-07-01,0,15.1615678741974,-19.2710037394358,3.05393535184976e-07,16.3338299899705,-12.2243944301256
2010-08-01,0.784664841,15.3293955681733,-18.1806815932022,3.05393559074266e-07,9.47225164757923,-5.83630108694389
2010-09-01,8.798190261,15.4972232621492,-8.17644875951545,3.05393589232682e-07,-0.866428845301223,2.34384429827385
2010-10-01,2.640803635,15.6650509561251,-8.95321035350423,3.05393598053007e-07,-2.23304601495759,-1.83799125805688
2010-11-01,11.53704855,15.832878650101,12.4651973577154,3.05393634674506e-07,-9.69490107885562,-7.06612668435445
2010-12-01,41.61482899,16.0007063440769,20.7182269363823,3.05393641657016e-07,4.15176888987272,0.744126514274424
2011-01-01,50.51107391,16.0575673013265,25.126921418442,3.0539364483503e-07,2.80872461183847,6.51786027299935
2011-02-01,19.70381508,16.1144282585761,1.52702761127383,3.0539362736686e-07,0.944349701102693,1.11800920365374
2011-03-01,47.54565893,16.1712892158257,14.4568142351921,3.05393641587627e-07,6.31095773122604,10.6065974423626
2011-04-01,14.50246353,16.2281501730753,1.7443703016491,3.05393611014861e-07,-11.0914503938479,7.62139314372985
2011-05-01,6.453480029,16.2850111303249,-13.6732651526557,3.05393588128406e-07,-2.36547122227757,6.20720496821473
2011-06-01,1.628193833,16.1002750677706,-7.78394459761809,3.05393588378537e-07,-2.73095781589851,-3.95717912664759
2011-07-01,0,15.9155390052163,-19.2710037394358,3.05393535184976e-07,7.92857087339727,-4.57310644457128
2011-08-01,0,15.730802942662,-18.1806815932022,3.05393559074266e-07,-15.5496640540007,17.9995423991474
2011-09-01,1.153708775,15.5460668801076,-8.17644875951545,3.05393589232682e-07,1.8103728091586,-8.02628246014439
2011-10-01,3.737016311,15.3613308175533,-8.95321035350423,3.05393598053007e-07,4.62064043124033,-7.29174488968301
2011-11-01,35.6310452,15.0692215765774,12.4651973577154,3.05393634674506e-07,0.512704170358639,7.58392178995492
2011-12-01,69.57445587,14.7771123356015,20.7182269363823,3.05393641657016e-07,16.2809137834872,17.7982025091354
2012-01-01,17.65524467,14.4850030946256,25.126921418442,3.0539364483503e-07,-14.5564063920407,-7.40027375642051
2012-02-01,36.53126046,14.1928938536496,1.52702761127383,3.0539362736686e-07,12.435045878473,8.37629281120983
2012-03-01,24.66960057,13.9007846126737,14.4568142351921,3.05393641587627e-07,0.0267795334178853,-3.71477811667733
2012-04-01,5.606218608,13.4654246654282,1.7443703016491,3.05393611014861e-07,-8.06773534401883,-1.53584132045213
2012-05-01,0,13.0300647181828,-13.6732651526557,3.05393588128406e-07,-2.54473287596715,3.18793300504646
2012-06-01,0.522650084,12.5947047709373,-7.78394459761809,3.05393588378537e-07,-15.7083587191909,11.4202483244781
2012-07-01,0,12.1593448236918,-19.2710037394358,3.05393535184976e-07,-9.41430823121055,16.525966841561
2012-08-01,0,11.7239848764463,-18.1806815932022,3.05393559074266e-07,21.7437381773326,-15.2870417659703
2012-09-01,0,11.4218605950977,-8.17644875951545,3.05393589232682e-07,-4.97896050632156,1.7335483653457
2012-10-01,0.784664841,11.1197363137491,-8.95321035350423,3.05393598053007e-07,6.53498477225051,-7.91684619688897
2012-11-01,2.376034442,10.8176120324005,12.4651973577154,3.05393634674506e-07,-11.9639805096599,-8.94279474384966
2012-12-01,9.418895001,10.5154877510519,20.7182269363823,3.05393641657016e-07,-4.02157831821907,-17.7932416736088
2013-01-01,36.53126046,10.2133634697033,25.126921418442,3.0539364483503e-07,3.87234773709213,-2.68137247063106
2013-02-01,25.51686199,10.0725213359929,1.52702761127383,3.0539362736686e-07,16.3338299899705,-2.4165172526308
2013-03-01,21.7041856,9.93167920228247,14.4568142351921,3.05393641587627e-07,9.47225164757923,-12.1565597904474
2013-04-01,5.606218608,9.79083706857207,1.7443703016491,3.05393611014861e-07,-0.866428845301223,-5.06256022231355
2013-05-01,0,9.64999493486166,-13.6732651526557,3.05393588128406e-07,-2.23304601495759,6.256315927358
2013-06-01,0,9.50915280115126,-7.78394459761809,3.05393588378537e-07,-9.69490107885562,7.96969256992886
2013-07-01,0,9.42231499906034,-19.2710037394358,3.05393535184976e-07,4.15176888987272,5.69691954510924
2013-08-01,0,9.33547719696942,-18.1806815932022,3.05393559074266e-07,2.80872461183847,6.03647947900076
2013-09-01,0,9.24863939487849,-8.17644875951545,3.05393589232682e-07,0.944349701102693,-2.01654064185933
2013-10-01,1.369911504,9.16180159278757,-8.95321035350423,3.05393598053007e-07,6.31095773122604,-5.14963777190298
2013-11-01,0.784664841,9.07496379069665,12.4651973577154,3.05393634674506e-07,-11.0914503938479,-9.66404621895779
2013-12-01,11.48409471,9.00474846423707,20.7182269363823,3.05393641657016e-07,-2.36547122227757,-15.8734097737355
2014-01-01,19.58603205,8.9345331377775,25.126921418442,3.0539364483503e-07,-2.73095781589851,-11.7444649957146
2014-02-01,5.606218608,8.86431781131792,1.52702761127383,3.0539362736686e-07,7.92857087339727,-12.7136979933827
2014-03-01,6.453480029,8.79410248485835,14.4568142351921,3.05393641587627e-07,-15.5496640540007,-1.24777294244336
2014-04-01,13.6552021,8.72388715839877,1.7443703016491,3.05393611014861e-07,1.8103728091586,1.37657152539992
2014-05-01,3.488065056,8.66024517032874,-13.6732651526557,3.05393588128406e-07,4.62064043124033,3.88044430169301
