"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal16","Remainder"
2009-03-01,38.64941402,15.0966389297085,15.5044059222773,1.56022116688605e-07,7.39575320889057,0.652615803101504
2009-04-01,10.63683329,14.524704990783,-6.62016884200382,1.56022092023811e-07,12.0193957789123,-9.28709879371358
2009-05-01,0.522650084,13.9527710518575,-11.2893395471141,1.56022086153507e-07,1.39376832347158,-3.53454990023705
2009-06-01,0.522650084,13.6827573157394,-13.2744113474699,1.5602206072246e-07,1.57967787289616,-1.46537391318772
2009-07-01,0,13.4127435796214,-12.1256195625878,1.56022084997024e-07,-4.64158357276444,3.35445939970884
2009-08-01,0.522650084,13.1427298435033,-13.3628650613379,1.56022092267663e-07,0.254619703504216,0.488165442308301
2009-09-01,0,13.2241596909184,-13.0080754419508,1.56022085007598e-07,0.694720824868127,-0.910805229857875
2009-10-01,0,13.3055895383336,-7.26096732270466,1.56022079131346e-07,-2.87659387093401,-3.16802850071702
2009-11-01,0,13.3870193857488,5.48669165202931,1.56022101294173e-07,-4.71330836045108,-14.1604028333491
2009-12-01,9.418895001,13.3978207136439,23.5064625035917,1.56022138504487e-07,-9.39465765262405,-18.0907307196337
2010-01-01,76.77617795,13.408622041539,25.8575598666679,1.56022143924755e-07,4.10915252030912,33.4008433654617
2010-02-01,9.418895001,13.4194233694342,6.58632905286797,1.56022093447275e-07,-3.80520582641787,-6.78165175090636
2010-03-01,44.58024396,13.6104765337432,15.5044059222773,1.56022116688605e-07,0.127338831076748,15.3380225168806
2010-04-01,11.53704855,13.8015296980523,-6.62016884200382,1.56022092023811e-07,1.57387191926332,2.78181561866617
2010-05-01,0.522650084,13.9925828623613,-11.2893395471141,1.56022086153507e-07,-6.22140371181843,4.04081032454917
2010-06-01,0.522650084,14.5874509696211,-13.2744113474699,1.5602206072246e-07,2.50445173878626,-3.29484143295951
2010-07-01,0,15.182319076881,-12.1256195625878,1.56022084997024e-07,7.39575320889057,-10.4524528792058
2010-08-01,0.784664841,15.7771871841408,-13.3628650613379,1.56022092267663e-07,12.0193957789123,-13.6490532167374
2010-09-01,8.798190261,16.0530383572076,-13.0080754419508,1.56022085007598e-07,1.39376832347158,4.35945886624948
2010-10-01,2.640803635,16.3288895302745,-7.26096732270466,1.56022079131346e-07,1.57967787289616,-8.00679660148806
2010-11-01,11.53704855,16.6047407033413,5.48669165202931,1.56022101294173e-07,-4.64158357276444,-5.91280038862829
2010-12-01,41.61482899,16.7966599839786,23.5064625035917,1.56022138504487e-07,0.254619703504216,1.05708664290326
2011-01-01,50.51107391,16.9885792646159,25.8575598666679,1.56022143924755e-07,0.694720824868127,6.9702137978259
2011-02-01,19.70381508,17.1804985452532,6.58632905286797,1.56022093447275e-07,-2.87659387093401,-1.1864188032093
2011-03-01,47.54565893,17.5396824713525,15.5044059222773,1.56022116688605e-07,-4.71330836045108,19.2148787407991
2011-04-01,14.50246353,17.8988663974518,-6.62016884200382,1.56022092023811e-07,-9.39465765262405,12.618423471154
2011-05-01,6.453480029,18.258050323551,-11.2893395471141,1.56022086153507e-07,4.10915252030912,-4.6243834237681
2011-06-01,1.628193833,18.1965416173154,-13.2744113474699,1.5602206072246e-07,-3.80520582641787,0.51126923355033
2011-07-01,0,18.1350329110798,-12.1256195625878,1.56022084997024e-07,0.127338831076748,-6.13675233559075
2011-08-01,0,18.0735242048441,-13.3628650613379,1.56022092267663e-07,1.57387191926332,-6.28453121879165
2011-09-01,1.153708775,17.5990144348086,-13.0080754419508,1.56022085007598e-07,-6.22140371181843,2.78417333793852
2011-10-01,3.737016311,17.1245046647731,-7.26096732270466,1.56022079131346e-07,2.50445173878626,-8.63097292587673
2011-11-01,35.6310452,16.6499948947375,5.48669165202931,1.56022101294173e-07,7.39575320889057,6.09860528832051
2011-12-01,69.57445587,16.1474862222334,23.5064625035917,1.56022138504487e-07,12.0193957789123,17.9011112092405
2012-01-01,17.65524467,15.6449775497292,25.8575598666679,1.56022143924755e-07,1.39376832347158,-25.2410612258908
2012-02-01,36.53126046,15.1424688772251,6.58632905286797,1.56022093447275e-07,1.57967787289616,13.2227845009887
2012-03-01,24.66960057,14.4892229204515,15.5044059222773,1.56022116688605e-07,-4.64158357276444,-0.682444855986503
2012-04-01,5.606218608,13.8359769636779,-6.62016884200382,1.56022092023811e-07,0.254619703504216,-1.86420937320039
2012-05-01,0,13.1827310069043,-11.2893395471141,1.56022086153507e-07,0.694720824868127,-2.58811244068038
2012-06-01,0.522650084,12.376473037737,-13.2744113474699,1.5602206072246e-07,-2.87659387093401,4.29718210864494
2012-07-01,0,11.5702150685696,-12.1256195625878,1.56022084997024e-07,-4.71330836045108,5.26871269844722
2012-08-01,0,10.7639570994023,-13.3628650613379,1.56022092267663e-07,-9.39465765262405,11.9935654585376
2012-09-01,0,10.2618593816681,-13.0080754419508,1.56022085007598e-07,4.10915252030912,-1.3629366160485
2012-10-01,0.784664841,9.75976166393386,-7.26096732270466,1.56022079131346e-07,-3.80520582641787,2.09107617016658
2012-11-01,2.376034442,9.25766394619965,5.48669165202931,1.56022101294173e-07,0.127338831076748,-12.4956601433278
2012-12-01,9.418895001,8.96523931567049,23.5064625035917,1.56022138504487e-07,1.57387191926332,-24.6266788935477
2013-01-01,36.53126046,8.67281468514133,25.8575598666679,1.56022143924755e-07,-6.22140371181843,8.2222894639871
2013-02-01,25.51686199,8.38039005461216,6.58632905286797,1.56022093447275e-07,2.50445173878626,8.04569098771151
2013-03-01,21.7041856,7.89347169979651,15.5044059222773,1.56022116688605e-07,7.39575320889057,-9.08944538698655
2013-04-01,5.606218608,7.40655334498086,-6.62016884200382,1.56022092023811e-07,12.0193957789123,-7.19956182991147
2013-05-01,0,6.91963499016521,-11.2893395471141,1.56022086153507e-07,1.39376832347158,2.97593607745527
2013-06-01,0,6.69115330316547,-13.2744113474699,1.5602206072246e-07,1.57967787289616,5.00358001538625
2013-07-01,0,6.46267161616572,-12.1256195625878,1.56022084997024e-07,-4.64158357276444,10.3045313631645
2013-08-01,0,6.23418992916598,-13.3628650613379,1.56022092267663e-07,0.254619703504216,6.87405527264559
2013-09-01,0,6.31045179913624,-13.0080754419508,1.56022085007598e-07,0.694720824868127,6.00290266192433
2013-10-01,1.369911504,6.3867136691065,-7.26096732270466,1.56022079131346e-07,-2.87659387093401,5.12075887251009
2013-11-01,0.784664841,6.46297553907676,5.48669165202931,1.56022101294173e-07,-4.71330836045108,-6.45169414567709
2013-12-01,11.48409471,6.48107020917377,23.5064625035917,1.56022138504487e-07,-9.39465765262405,-9.1087805061636
2014-01-01,19.58603205,6.49916487927079,25.8575598666679,1.56022143924755e-07,4.10915252030912,-16.8798453722699
2014-02-01,5.606218608,6.5172595493678,6.58632905286797,1.56022093447275e-07,-3.80520582641787,-3.69216432384
2014-03-01,6.453480029,6.4977746155712,15.5044059222773,1.56022116688605e-07,0.127338831076748,-15.6760394959474
2014-04-01,13.6552021,6.47828968177461,-6.62016884200382,1.56022092023811e-07,1.57387191926332,12.2232091849438
2014-05-01,3.488065056,6.45880474797801,-11.2893395471141,1.56022086153507e-07,-6.22140371181843,14.5400034109325
