"Date","Data","Trend","Seasonal12","Seasonal28","Seasonal40","Remainder"
2007-08-01,5.606218608,15.7689129142486,-3.10867198600847,-23.8859446861853,4.33724304629402,12.4946793196512
2007-09-01,0,15.7736435312653,-4.63985175515107,11.0313882369738,-10.2285014959,-11.9366785171881
2007-10-01,19.58603205,15.778374148282,-6.18726892927216,-15.1547024783338,24.4384981931679,0.711131116156007
2007-11-01,47.60052387,15.7831047652988,10.2366388998013,-6.98393850891507,32.7099403608917,-4.14522164707669
2007-12-01,69.57445587,15.7878353823155,25.0955095919776,-3.39060758560233,30.8498034869898,1.23191499431939
2008-01-01,70.42171729,15.7925659993323,31.7576928748408,-20.5068826949645,45.4784618025516,-2.10012069176017
2008-02-01,21.14986478,15.797296616349,-1.51395693652716,8.15600708843488,-1.03794718290308,-0.25153480535365
2008-03-01,25.51686199,15.8020272333658,9.10647389234149,8.00489298580144,-3.95702318590675,-3.43950893560193
2008-04-01,8.798190261,15.8055910017147,-13.0740819149758,16.6171290740134,-13.0823421322607,2.53189423250834
2008-05-01,1.628193833,15.8091547700636,-21.6142844977979,15.7379190696735,-5.75538906964699,-2.54920643929222
2008-06-01,0,15.8127185384125,-12.5944670371376,17.1015275876209,-19.3933558722133,-0.92642321668259
2008-07-01,0,15.8162823067615,-13.4637320672416,10.4888337512404,-10.1786877801506,-2.6626962106096
2008-08-01,0,15.8198460751104,-3.10867198600847,-2.73405867245282,-0.96803088238644,-9.00908453426266
2008-09-01,0,15.8234098434593,-4.63985175515107,12.5278715666628,-32.1438142386034,8.43238458363234
2008-10-01,15.47076229,15.8269736118082,-6.18726892927216,-16.7079483905057,25.6329446376939,-3.09393863972427
2008-11-01,42.46209041,15.8320247388818,10.2366388998013,-12.4652035751515,26.9250625466912,1.93356779977716
2008-12-01,62.74341067,15.8370758659554,25.0955095919776,-15.9414429273569,34.078882921693,3.67338521773095
2009-01-01,9.418895001,15.8421269930289,31.7576928748408,-33.2617911219967,-3.21638807303582,-1.70274567183718
2009-02-01,26.36412342,15.8471781201025,-1.51395693652716,1.40722681829141,13.4315825993791,-2.80790718124581
2009-03-01,38.64941402,15.8522292471761,9.10647389234149,0.528526613238065,10.8208669338654,2.34131733337896
2009-04-01,10.63683329,15.8572803742496,-13.0740819149758,5.41949259697717,-1.48524516356712,3.91938739731607
2009-05-01,0.522650084,15.8623315013232,-21.6142844977979,-4.15436864278645,11.8680014422014,-1.43902971894023
2009-06-01,0.522650084,15.8829869337717,-12.5944670371376,15.3794396477285,-15.5557082873631,-2.58960117299959
2009-07-01,0,15.9036423662203,-13.4637320672416,20.0409531771752,-25.0353626115922,2.5544991354383
2009-08-01,0.522650084,15.9242977986689,-3.10867198600847,23.7107814890916,-39.9992843100081,3.9955270922562
2009-09-01,0,15.9449532311174,-4.63985175515107,13.8889730358502,-23.9180985837249,-1.27597592809164
2009-10-01,0,15.965608663566,-6.18726892927216,-3.12410990692593,-4.18970654703144,-2.46452328033644
2009-11-01,0,15.9862640960145,10.2366388998013,-21.729963835395,-7.00761962204313,2.51468046162228
2009-12-01,9.418895001,16.0069195284631,25.0955095919776,-23.8859446861853,1.00444414380371,-8.80203357705907
2010-01-01,76.77617795,15.9805226113341,31.7576928748408,11.0313882369738,7.75914359356775,10.2474306332836
2010-02-01,9.418895001,15.9541256942051,-1.51395693652716,-15.1547024783338,13.9471628410815,-3.81373411942567
2010-03-01,44.58024396,15.9277287770761,9.10647389234149,-6.98393850891507,20.4703688787148,6.05961092078273
2010-04-01,11.53704855,15.9013318599471,-13.0740819149758,-3.39060758560233,9.8278421011052,2.27256408952586
2010-05-01,0.522650084,15.874934942818,-21.6142844977979,-20.5068826949645,26.5995145459905,0.169367787953801
2010-06-01,0.522650084,15.848538025689,-12.5944670371376,8.15600708843488,-8.09281485722079,-2.79461313576556
2010-07-01,0,15.82214110856,-13.4637320672416,8.00489298580144,-15.8843086264601,5.52100659934024
2010-08-01,0.784664841,15.7125364477417,-3.10867198600847,16.6171290740134,-29.4315759834683,0.995247288721638
2010-09-01,8.798190261,15.6029317869233,-4.63985175515107,15.7379190696735,-18.6435590276048,0.740750187159053
2010-10-01,2.640803635,15.493327126105,-6.18726892927216,17.1015275876209,-21.6838364068231,-2.08294574263071
2010-11-01,11.53704855,15.3837224652867,10.2366388998013,10.4888337512404,-29.2911648480587,4.71901828173039
2010-12-01,41.61482899,15.2741178044683,25.0955095919776,-2.73405867245282,4.33724304629402,-0.357982780287106
2011-01-01,50.51107391,15.16451314365,31.7576928748408,12.5278715666628,-10.2285014959,1.28949782074639
2011-02-01,19.70381508,15.0549084828317,-1.51395693652716,-16.7079483905057,24.4384981931679,-1.56768626896662
2011-03-01,47.54565893,14.9065119348898,9.10647389234149,-12.4652035751515,32.7099403608917,3.28793631702852
2011-04-01,14.50246353,14.7581153869479,-13.0740819149758,-15.9414429273569,30.8498034869898,-2.0899305016051
2011-05-01,6.453480029,14.6097188390061,-21.6142844977979,-33.2617911219967,45.4784618025516,1.24137500723693
2011-06-01,1.628193833,14.4613222910642,-12.5944670371376,1.40722681829141,-1.03794718290308,-0.607941056314958
2011-07-01,0,14.3129257431223,-13.4637320672416,0.528526613238065,-3.95702318590675,2.57930289678796
2011-08-01,0,14.1645291951805,-3.10867198600847,5.41949259697717,-13.0823421322607,-3.39300767388848
2011-09-01,1.153708775,14.0161326472386,-4.63985175515107,-4.15436864278645,-5.75538906964699,1.68718559534591
2011-10-01,3.737016311,13.863117932193,-6.18726892927216,15.3794396477285,-19.3933558722133,0.0750835325639816
2011-11-01,35.6310452,13.7101032171473,10.2366388998013,20.0409531771752,-10.1786877801506,1.82203768602676
2011-12-01,69.57445587,13.5570885021017,25.0955095919776,23.7107814890916,-0.96803088238644,8.1791071692156
2012-01-01,17.65524467,13.404073787056,31.7576928748408,13.8889730358502,-32.1438142386034,-9.25168078914362
2012-02-01,36.53126046,13.2510590720104,-1.51395693652716,-3.12410990692593,25.6329446376939,2.28532359374876
2012-03-01,24.66960057,13.0980443569648,9.10647389234149,-21.729963835395,26.9250625466912,-2.73001639060248
2012-04-01,5.606218608,12.9450296419191,-13.0740819149758,-23.8859446861853,34.078882921693,-4.45766735445112
2012-05-01,0,12.8710334727494,-21.6142844977979,11.0313882369738,-3.21638807303582,0.928250861110431
2012-06-01,0.522650084,12.7970373035798,-12.5944670371376,-15.1547024783338,13.4315825993791,2.04319969651249
2012-07-01,0,12.7230411344101,-13.4637320672416,-6.98393850891507,10.8208669338654,-3.09623749211885
2012-08-01,0,12.6490449652405,-3.10867198600847,-3.39060758560233,-1.48524516356712,-4.66452023006255
2012-09-01,0,12.5750487960708,-4.63985175515107,-20.5068826949645,11.8680014422014,0.703684211843365
2012-10-01,0.784664841,12.5010526269011,-6.18726892927216,8.15600708843488,-15.5557082873631,1.87058234229927
2012-11-01,2.376034442,12.4270564577315,10.2366388998013,8.00489298580144,-25.0353626115922,-3.25719128974207
2012-12-01,9.418895001,12.3906777413522,25.0955095919776,16.6171290740134,-39.9992843100081,-4.6851370963351
2013-01-01,36.53126046,12.354299024973,31.7576928748408,15.7379190696735,-23.9180985837249,0.599448074237625
2013-02-01,25.51686199,12.3179203085938,-1.51395693652716,17.1015275876209,-4.18970654703144,1.80107757734392
2013-03-01,21.7041856,12.2815415922145,9.10647389234149,10.4888337512404,-7.00761962204313,-3.16504401375328
2013-04-01,5.606218608,12.2451628758353,-13.0740819149758,-2.73405867245282,1.00444414380371,8.16475217578957
2013-05-01,0,12.2087841594561,-21.6142844977979,12.5278715666628,7.75914359356775,-10.8815148218887
2013-06-01,0,12.1724054430768,-12.5944670371376,-16.7079483905057,13.9471628410815,3.18284714348494
2013-07-01,0,12.1464698003296,-13.4637320672416,-12.4652035751515,20.4703688787148,-6.68790303665122
2013-08-01,0,12.1205341575823,-3.10867198600847,-15.9414429273569,9.8278421011052,-2.89826134532213
2013-09-01,0,12.094598514835,-4.63985175515107,-33.2617911219967,26.5995145459905,-0.792470183677835
2013-10-01,1.369911504,12.0686628720878,-6.18726892927216,1.40722681829141,-8.09281485722079,2.17410560011375
2013-11-01,0.784664841,12.0427272293405,10.2366388998013,0.528526613238065,-15.8843086264601,-6.13891927491982
2013-12-01,11.48409471,12.0167915865933,25.0955095919776,5.41949259697717,-29.4315759834683,-1.61612308207967
2014-01-01,19.58603205,11.990855943846,31.7576928748408,-4.15436864278645,-18.6435590276048,-1.36458909829552
2014-02-01,5.606218608,11.9685285452522,-1.51395693652716,15.3794396477285,-21.6838364068231,1.45604375836948
2014-03-01,6.453480029,11.9462011466584,9.10647389234149,20.0409531771752,-29.2911648480587,-5.34898333911638
2014-04-01,13.6552021,11.9238737480646,-13.0740819149758,23.7107814890916,4.33724304629402,-13.2426142684744
2014-05-01,3.488065056,11.9015463494708,-21.6142844977979,13.8889730358502,-10.2285014959,9.54033166437689
