"Date","Data","Trend","Seasonal12","Seasonal20","Seasonal38","Remainder"
2007-08-01,5.606218608,16.4771467727134,-17.5116086937765,2.30571974325354,0.975889270349146,3.35907151546041
2007-09-01,0,16.4722717960686,4.61708081902877,-0.820337619986394,-15.7524226505543,-4.51659234455659
2007-10-01,19.58603205,16.4673968194237,-6.83762321115653,3.80171890473521,2.91960810376533,3.2349314332323
2007-11-01,47.60052387,16.4625218427788,16.861057082006,8.36153437019825,3.42686847518247,2.48854209983448
2007-12-01,69.57445587,16.4576468661339,20.6724312456885,21.1834644271853,4.75820006156492,6.50271326942743
2008-01-01,70.42171729,16.452771889489,26.7829405384153,8.90873907226403,17.0982642503689,1.17900153946272
2008-02-01,21.14986478,16.4478969128442,0.278943072327839,28.7965600688081,-21.9201486366689,-2.45338663731124
2008-03-01,25.51686199,16.4436423066691,10.1078845500933,-19.2294264247914,13.2583202088847,4.93644134914436
2008-04-01,8.798190261,16.439387700494,-1.39958672536709,3.85774933174049,-18.6693665943412,8.57000654847381
2008-05-01,1.628193833,16.4351330943189,-24.8391741907277,-1.4333057028804,15.8720903745478,-4.4065497422585
2008-06-01,0,16.4308784881438,-13.8677178409004,-1.41641536282521,-0.592493795031087,-0.554251489387042
2008-07-01,0,16.4266238819687,-14.8646268998086,5.00798563398682,-11.0399124576862,4.46992984153924
2008-08-01,0,16.4223692757936,-17.5116086937765,-3.21527339018099,1.51405872233584,2.79045408582812
2008-09-01,0,16.4123836582783,4.61708081902877,-8.95950247566394,-5.68145820859275,-6.38850379305038
2008-10-01,15.47076229,16.4023980407631,-6.83762321115653,-22.8665194913419,34.0236707078014,-5.25116375606603
2008-11-01,42.46209041,16.3924124232478,16.861057082006,10.8230139659263,-7.206278327863,5.59188526668295
2008-12-01,62.74341067,16.3824268057325,20.6724312456885,-19.8227962274456,46.1063544360373,-0.595005590012651
2009-01-01,9.418895001,16.3724411882173,26.7829405384153,-2.2199384630584,-20.0155062727555,-11.5010419898186
2009-02-01,26.36412342,16.362455570702,0.278943072327839,-4.15516068186672,14.3088155993895,-0.430930140552647
2009-03-01,38.64941402,16.3290346923091,10.1078845500933,-8.90780975276949,18.1258427239545,2.99446180641261
2009-04-01,10.63683329,16.2956138139161,-1.39958672536709,2.30571974325354,0.107003706673386,-6.67191724847592
2009-05-01,0.522650084,16.2621929355231,-24.8391741907277,-0.820337619986394,11.0434610225344,-1.12349206334342
2009-06-01,0.522650084,16.2287720571301,-13.8677178409004,3.80171890473521,-0.939296784112207,-4.70082625285269
2009-07-01,0,16.1953511787371,-14.8646268998086,8.36153437019825,-12.4336477081495,2.74138905902264
2009-08-01,0.522650084,16.1619303003442,-17.5116086937765,21.1834644271853,-13.4013972284043,-5.90973872134862
2009-09-01,0,16.1006579533124,4.61708081902877,8.90873907226403,-31.8643245410531,2.23784669644789
2009-10-01,0,16.0393856062806,-6.83762321115653,28.7965600688081,-40.8171619679613,2.818839504029
2009-11-01,0,15.9781132592489,16.861057082006,-19.2294264247914,-11.9562752203512,-1.65346869611232
2009-12-01,9.418895001,15.9168409122171,20.6724312456885,3.85774933174049,-22.8362707933923,-8.19185569525375
2010-01-01,76.77617795,15.8555685651854,26.7829405384153,-1.4333057028804,27.6671837781427,7.90379077113702
2010-02-01,9.418895001,15.7942962181536,0.278943072327839,-1.41641536282521,-6.56438395670593,1.32645503004967
2010-03-01,44.58024396,15.7516146110885,10.1078845500933,5.00798563398682,14.4952651504792,-0.782505985647811
2010-04-01,11.53704855,15.7089330040234,-1.39958672536709,-3.21527339018099,2.38829316933511,-1.94531750781045
2010-05-01,0.522650084,15.6662513969583,-24.8391741907277,-8.95950247566394,8.80269016166977,9.85238519176357
2010-06-01,0.522650084,15.6235697898932,-13.8677178409004,-22.8665194913419,15.7490248225278,5.88429280382127
2010-07-01,0,15.5808881828281,-14.8646268998086,10.8230139659263,-9.01149743957141,-2.52777780937439
2010-08-01,0.784664841,15.538206575763,-17.5116086937765,-19.8227962274456,21.4323924422721,1.14847074418711
2010-09-01,8.798190261,15.4953644964062,4.61708081902877,-2.2199384630584,-23.3714553328899,14.2771387415133
2010-10-01,2.640803635,15.4525224170494,-6.83762321115653,-4.15516068186672,0.975889270349146,-2.79482415937527
2010-11-01,11.53704855,15.4096803376926,16.861057082006,-8.90780975276949,-15.7524226505543,3.92654353362527
2010-12-01,41.61482899,15.3668382583357,20.6724312456885,2.30571974325354,2.91960810376533,0.35023163895695
2011-01-01,50.51107391,15.3239961789789,26.7829405384153,-0.820337619986394,3.42686847518247,5.79760633740969
2011-02-01,19.70381508,15.2811540996221,0.278943072327839,3.80171890473521,4.75820006156492,-4.41620105825009
2011-03-01,47.54565893,15.16086826736,10.1078845500933,8.36153437019825,17.0982642503689,-3.18289250802045
2011-04-01,14.50246353,15.0405824350979,-1.39958672536709,21.1834644271853,-21.9201486366689,1.59815202975277
2011-05-01,6.453480029,14.9202966028359,-24.8391741907277,8.90873907226403,13.2583202088847,-5.79470166425683
2011-06-01,1.628193833,14.8000107705738,-13.8677178409004,28.7965600688081,-18.6693665943412,-9.4312925711403
2011-07-01,0,14.6797249383117,-14.8646268998086,-19.2294264247914,15.8720903745478,3.54223801174051
2011-08-01,0,14.5594391060496,-17.5116086937765,3.85774933174049,-0.592493795031087,-0.313085948982463
2011-09-01,1.153708775,14.3358468383539,4.61708081902877,-1.4333057028804,-11.0399124576862,-5.3260007218161
2011-10-01,3.737016311,14.1122545706582,-6.83762321115653,-1.41641536282521,1.51405872233584,-3.63525840801233
2011-11-01,35.6310452,13.8886623029625,16.861057082006,5.00798563398682,-5.68145820859275,5.55479838963741
2011-12-01,69.57445587,13.6650700352668,20.6724312456885,-3.21527339018099,34.0236707078014,4.42855727142429
2012-01-01,17.65524467,13.4414777675712,26.7829405384153,-8.95950247566394,-7.206278327863,-6.40339283245951
2012-02-01,36.53126046,13.2178854998755,0.278943072327839,-22.8665194913419,46.1063544360373,-0.205403056898726
2012-03-01,24.66960057,13.0382030932765,10.1078845500933,10.8230139659263,-20.0155062727555,10.7160052334595
2012-04-01,5.606218608,12.8585206866774,-1.39958672536709,-19.8227962274456,14.3088155993895,-0.338734725254232
2012-05-01,0,12.6788382800784,-24.8391741907277,-2.2199384630584,18.1258427239545,-3.74556835024683
