"Date","Data","Trend","Seasonal12","Seasonal35","Seasonal35.1","Remainder"
2007-08-01,5.606218608,17.6145735415306,-25.5486640824799,6.52706994437272,-4.87087209455339e-09,7.01323920944747
2007-09-01,0,17.5825560982044,-30.0603688364705,11.1482116075338,-4.87086545171896e-09,1.32960113560319
2007-10-01,19.58603205,17.5505386548782,-25.8179574607184,22.4521075190305,-4.87084189648712e-09,5.40134334168057
2007-11-01,47.60052387,17.518521211552,-5.85390335194266,23.2076183225864,-4.87083044268625e-09,12.7282876926751
2007-12-01,69.57445587,17.4865037682258,22.8366643029047,16.3566996980133,-4.87084396890343e-09,12.894588105727
2008-01-01,70.42171729,17.4544863248996,36.1286021628815,5.85584186734913,-4.87085988210012e-09,10.9827869397407
2008-02-01,21.14986478,17.4224688815734,19.3520051827679,-12.4034564876842,-4.8709077512162e-09,-3.22115279178615
2008-03-01,25.51686199,17.3864797612124,29.2142784665446,-20.6064820166103,-4.87091887195016e-09,-0.477414216275708
2008-04-01,8.798190261,17.3504906408514,11.6567680840646,-13.3409732168024,-4.87090312528693e-09,-6.86809524224264
2008-05-01,1.628193833,17.3145015204903,-0.834254540413385,-19.6752023424736,-4.87092749468232e-09,4.82314920026763
2008-06-01,0,17.2785124001293,-11.4419890192215,-6.88927046444222,-4.87087603584513e-09,1.0527470884053
2008-07-01,0,17.2425232797683,-19.6311800910359,-1.39843397583567,-4.87088247513867e-09,3.78709079197418
2008-08-01,0,17.2065341594073,-25.5486640824799,6.76981916511505,-4.87085960454436e-09,1.57231076282843
2008-09-01,0,17.1370470808393,-30.0603688364705,12.0615580801906,-4.87086215805732e-09,0.86176368031154
2008-10-01,15.47076229,17.0675600022712,-25.8179574607184,20.6372162554599,-4.87083101630148e-09,3.58394349785809
2008-11-01,42.46209041,16.9980729237032,-5.85390335194266,23.4500772948461,-4.87082824074392e-09,7.86784354826418
2008-12-01,62.74341067,16.9285858451351,22.8366643029047,25.3392169411847,-4.87081172617643e-09,-2.36105641435366
2009-01-01,9.418895001,16.8590987665671,36.1286021628815,-5.21381236158913,-4.87093773648972e-09,-38.3549935619884
2009-02-01,26.36412342,16.789611687999,19.3520051827679,-20.8296982380068,-4.8709220545895e-09,11.0522047921108
2009-03-01,38.64941402,16.6175828544993,29.2142784665446,-1.61339367933915,-4.8708745925552e-09,-5.56905361683389
2009-04-01,10.63683329,16.4455540209995,11.6567680840646,-17.4518350762492,-4.8709119238044e-09,-0.0136537339439968
2009-05-01,0.522650084,16.2735251874998,-0.834254540413385,-16.7652907930552,-4.87090814904612e-09,1.84867023483969
2009-06-01,0.522650084,16.101496354,-11.4419890192215,-7.76796118181223,-4.87089968359555e-09,3.6311039359046
2009-07-01,0,15.9294675205003,-19.6311800910359,1.88156195709896,-4.87088419598436e-09,1.82015061830757
2009-08-01,0.522650084,15.7574386870006,-25.5486640824799,9.18595985232805,-4.87084916844793e-09,1.12791563202216
2009-09-01,0,15.68118558259,-30.0603688364705,14.3396823360581,-4.87087645217876e-09,0.039500922693243
2009-10-01,0,15.6049324781795,-25.8179574607184,14.5920565308616,-4.87086190825714e-09,-4.37903154345186
2009-11-01,0,15.528679373769,-5.85390335194266,2.99888371478196,-4.87091020295871e-09,-12.6736597317374
2009-12-01,9.418895001,15.4524262693585,22.8366643029047,-15.7055673603453,-4.8709719036033e-09,-13.1646282060469
2010-01-01,76.77617795,15.376173164948,36.1286021628815,0.620979141974131,-4.87091678103013e-09,24.6504234850674
2010-02-01,9.418895001,15.2999200605374,19.3520051827679,-17.6414225371487,-4.87096660228836e-09,-7.59160770028573
2010-03-01,44.58024396,15.344702971705,29.2142784665446,-2.04497859112038,-4.87091422751718e-09,2.0662411177417
2010-04-01,11.53704855,15.3894858828725,11.6567680840646,-16.6058511162377,-4.87095166978868e-09,1.09664570417158
2010-05-01,0.522650084,15.43426879404,-0.834254540413385,-15.1183225162316,-4.87092666201505e-09,1.04095835147595
2010-06-01,0.522650084,15.4790517052075,-11.4419890192215,-6.35260844428244,-4.87089676926011e-09,2.83819584716738
2010-07-01,0,15.523834616375,-19.6311800910359,6.52706994437272,-4.87087209455339e-09,-2.41972446484089
2010-08-01,0.784664841,15.5686175275425,-25.5486640824799,11.1482116075338,-4.87086545171896e-09,-0.383500206725559
2010-09-01,8.798190261,15.5719021982582,-30.0603688364705,22.4521075190305,-4.87084189648712e-09,0.834549385052682
2010-10-01,2.640803635,15.5751868689739,-25.8179574607184,23.2076183225864,-4.87083044268625e-09,-10.324044090971
2010-11-01,11.53704855,15.5784715396895,-5.85390335194266,16.3566996980133,-4.87084396890343e-09,-14.5442193308894
2010-12-01,41.61482899,15.5817562104052,22.8366643029047,5.85584186734913,-4.87085988210012e-09,-2.65943338578818
