"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal23","Remainder"
2007-08-01,5.606218608,20.1199852111505,-20.8516107184902,1.06486973976733e-07,1.20010839832782,5.13773561052489
2007-09-01,0,20.0335639504541,-22.8232635387192,1.06486982470931e-07,3.63881761738867,-0.849118135610492
2007-10-01,19.58603205,19.9471426897576,-18.2795038129153,1.06486975713439e-07,10.0627678267819,7.85562523988878
2007-11-01,47.60052387,19.8607214290612,-0.0634377093749816,1.06487014898365e-07,13.1839128919,14.6193271519268
2007-12-01,69.57445587,19.7743001683648,27.4371371998063,1.06487078479449e-07,7.38963983917333,14.9733785561685
2008-01-01,70.42171729,19.6654820862366,32.0110562745261,1.06487061909371e-07,4.70765025815376,14.0375285645965
2008-02-01,21.14986478,19.5566640041084,12.2941491660496,1.06487057774781e-07,10.0128880058034,-20.7138365024485
2008-03-01,25.51686199,19.4478459219803,24.7301187881835,1.06487072553634e-07,-22.1112391470411,3.45013632039034
2008-04-01,8.798190261,19.3390278398521,1.85276014237831,1.06487055384828e-07,-4.2369615137469,-8.15663631397054
2008-05-01,1.628193833,19.1350463468045,-6.87404694151408,1.06487029459138e-07,-10.883489744415,0.250684065637564
2008-06-01,0,18.9310648537568,-12.0577778704436,1.06487001478213e-07,-12.3967091719678,5.52342208216755
2008-07-01,0,18.7270833607092,-17.3755797016421,1.06486967829204e-07,-1.36277007019469,0.0112663046406496
2008-08-01,0,18.5231018676616,-20.8516107184902,1.06486973976733e-07,1.87882634470393,0.44968239963767
2008-09-01,0,18.0471914528609,-22.8232635387192,1.06486982470931e-07,5.23899439181999,-0.462922412448634
2008-10-01,15.47076229,17.5712810380602,-18.2795038129153,1.06486975713439e-07,13.5723662369436,2.60661872142456
2008-11-01,42.46209041,17.0953706232595,-0.0634377093749816,1.06487014898365e-07,13.8255419970703,11.6046153925582
2008-12-01,62.74341067,16.6194602084588,27.4371371998063,1.06487078479449e-07,7.29740504014603,11.3894081151018
2009-01-01,9.418895001,16.1709683790443,32.0110562745261,1.06487061909371e-07,-16.4514428713511,-22.3116868877064
2009-02-01,26.36412342,15.7224765496298,12.2941491660496,1.06487057774781e-07,-9.30918768287417,7.65668528070769
2009-03-01,38.64941402,15.2739847202154,24.7301187881835,1.06487072553634e-07,-5.29705445417681,3.94236485929083
2009-04-01,10.63683329,14.8254928908009,1.85276014237831,1.06487055384828e-07,1.27366152273529,-7.31508137240158
2009-05-01,0.522650084,14.6371772785657,-6.87404694151408,1.06487029459138e-07,-7.83771941803326,0.597239058494589
2009-06-01,0.522650084,14.4488616663305,-12.0577778704436,1.06487001478213e-07,-3.39600595273573,1.52757213436182
2009-07-01,0,14.2605460540953,-17.3755797016421,1.06486967829204e-07,1.20010839832782,1.91492514273209
2009-08-01,0.522650084,14.07223044186,-20.8516107184902,1.06486973976733e-07,3.63881761738867,3.6632126367545
2009-09-01,0,13.9951433887355,-22.8232635387192,1.06486982470931e-07,10.0627678267819,-1.23464778328517
2009-10-01,0,13.918056335611,-18.2795038129153,1.06486975713439e-07,13.1839128919,-8.82246552108259
2009-11-01,0,13.8409692824865,-0.0634377093749816,1.06487014898365e-07,7.38963983917333,-21.1671715187718
2009-12-01,9.418895001,13.7638822293619,27.4371371998063,1.06487078479449e-07,4.70765025815376,-36.4897747928091
2010-01-01,76.77617795,13.9190220258832,32.0110562745261,1.06487061909371e-07,10.0128880058034,20.8332115373002
2010-02-01,9.418895001,14.0741618224044,12.2941491660496,1.06487057774781e-07,-22.1112391470411,5.16182305310009
2010-03-01,44.58024396,14.2293016189256,24.7301187881835,1.06487072553634e-07,-4.2369615137469,9.85778496015073
2010-04-01,11.53704855,14.3844414154469,1.85276014237831,1.06487055384828e-07,-10.883489744415,6.18333663010274
2010-05-01,0.522650084,14.6637914630426,-6.87404694151408,1.06487029459138e-07,-12.3967091719678,5.12961462795231
2010-06-01,0.522650084,14.9431415106383,-12.0577778704436,1.06487001478213e-07,-1.36277007019469,-0.999943592487009
2010-07-01,0,15.222491558234,-17.3755797016421,1.06486967829204e-07,1.87882634470393,0.274261692217266
2010-08-01,0.784664841,15.5018416058297,-20.8516107184902,1.06486973976733e-07,5.23899439181999,0.895439455353538
2010-09-01,8.798190261,15.8177744299387,-22.8232635387192,1.06486982470931e-07,13.5723662369436,2.23131302634992
2010-10-01,2.640803635,16.1337072540478,-18.2795038129153,1.06486975713439e-07,13.8255419970703,-9.03894190968975
2010-11-01,11.53704855,16.4496400781568,-0.0634377093749816,1.06487014898365e-07,7.29740504014603,-12.1465589654149
2010-12-01,41.61482899,16.7655729022658,27.4371371998063,1.06487078479449e-07,-16.4514428713511,13.8635616527919
2011-01-01,50.51107391,16.8805058268929,32.0110562745261,1.06487061909371e-07,-9.30918768287417,10.9286993849682
2011-02-01,19.70381508,16.9954387515199,12.2941491660496,1.06487057774781e-07,-5.29705445417681,-4.28871848987973
2011-03-01,47.54565893,17.110371676147,24.7301187881835,1.06487072553634e-07,1.27366152273529,4.43150683644721
2011-04-01,14.50246353,17.225304600774,1.85276014237831,1.06487055384828e-07,-7.83771941803326,3.2621180983939
