"Date","Data","Trend","Seasonal12","Seasonal26","Seasonal26.1","Remainder"
2007-08-01,5.606218608,18.4459967419061,-10.7777820508583,4.61832591313384,1.8991960368947e-08,-6.68032201517357
2007-09-01,0,18.3859435781787,-4.74546579792273,-18.7786051374171,1.89919029149055e-08,5.13812733816928
2007-10-01,19.58603205,18.3258904144512,-6.65820818287386,3.9581791202631,1.89919646398362e-08,3.96017067916755
2007-11-01,47.60052387,18.2658372507238,9.60907321987861,16.1617055705914,1.89919950824985e-08,3.56390780981416
2007-12-01,69.57445587,18.2057840869964,23.1129208317384,8.02833486164145,1.89919895666561e-08,20.2274160706317
2008-01-01,70.42171729,18.145730923269,25.2645576534023,15.3835528858561,1.89920124118078e-08,11.6278758084806
2008-02-01,21.14986478,18.0737117805494,0.059749877938698,3.91647872398064,1.89919807866423e-08,-0.90007562146069
2008-03-01,25.51686199,18.0016926378298,13.0048386663865,-2.27983288685414,1.89919884194256e-08,-3.20983644635413
2008-04-01,8.798190261,17.9296734951102,-8.75915642807085,-0.156338413691431,1.89919840571743e-08,-0.215988411339886
2008-05-01,1.628193833,17.8576543523906,-15.1147656510384,-4.24644305289392,1.89919838675112e-08,3.13174816554974
2008-06-01,0,17.785635209671,-15.1207682078953,-3.27701721752859,1.89919862498648e-08,0.612150196760943
2008-07-01,0,17.6512157831347,-9.8749941802161,-9.18807446632642,1.89919751591994e-08,1.41185284441582
2008-08-01,0,17.5167963565985,-10.7777820508583,-12.3865876879939,1.89919489625619e-08,5.64757336326186
2008-09-01,0,17.3823769300622,-4.74546579792273,-8.46502824462181,1.89919730335849e-08,-4.17188290650964
2008-10-01,15.47076229,17.2479575035259,-6.65820818287386,7.57398028478067,1.89919930777364e-08,-2.69296733442475
2008-11-01,42.46209041,17.1135380769897,9.60907321987861,7.85878670711804,1.89920023966709e-08,7.88069238702171
2008-12-01,62.74341067,16.7550314502387,23.1129208317384,10.257162795481,1.89919977244823e-08,12.6182955735498
2009-01-01,9.418895001,16.3965248234878,25.2645576534023,-2.90147839485944,1.89919632867519e-08,-29.3407091000226
2009-02-01,26.36412342,16.0380181967368,0.059749877938698,7.50882668379588,1.8991987804177e-08,2.75752864253662
2009-03-01,38.64941402,15.6795115699859,13.0048386663865,5.07011452964183,1.89919863354445e-08,4.89494923499381
2009-04-01,10.63683329,15.3210049432349,-8.75915642807085,1.90416558927909,1.89919810109999e-08,2.17081916656488
2009-05-01,0.522650084,15.1499153133135,-15.1147656510384,-3.48393193133158,1.89919696080842e-08,3.9714323340645
2009-06-01,0.522650084,14.9788256833921,-15.1207682078953,-1.9199286123003,1.89919695664509e-08,2.58452120181159
2009-07-01,0,14.8077360534707,-9.8749941802161,-10.9195930770688,1.89919357948543e-08,5.98685118482233
2009-08-01,0.522650084,14.6366464235492,-10.7777820508583,-9.72008632276742,1.89919321843165e-08,6.38387201508461
2009-09-01,0,14.4655567936278,-4.74546579792273,-4.5166677261168,1.89919518213862e-08,-5.20342328858022
2009-10-01,0,14.4605591385501,-6.65820818287386,4.61832591313384,1.8991960368947e-08,-12.4206768878021
2009-11-01,0,14.4555614834725,9.60907321987861,-18.7786051374171,1.89919029149055e-08,-5.28602958492588
2009-12-01,9.418895001,14.4505638283948,23.1129208317384,3.9581791202631,1.89919646398362e-08,-32.1027687983883
2010-01-01,76.77617795,14.4455661733172,25.2645576534023,16.1617055705914,1.89919950824985e-08,20.904348533697
2010-02-01,9.418895001,14.4405685182395,0.059749877938698,8.02833486164145,1.89919895666561e-08,-13.1097582758117
2010-03-01,44.58024396,14.5476432617408,13.0048386663865,15.3835528858561,1.89920124118078e-08,1.64420912702461
2010-04-01,11.53704855,14.654718005242,-8.75915642807085,3.91647872398064,1.89919807866423e-08,1.72500822985625
2010-05-01,0.522650084,14.7617927487432,-15.1147656510384,-2.27983288685414,1.89919884194256e-08,3.15545585415731
2010-06-01,0.522650084,14.8688674922445,-15.1207682078953,-0.156338413691431,1.89919840571743e-08,0.930889194350325
2010-07-01,0,14.9759422357457,-9.8749941802161,-4.24644305289392,1.89919838675112e-08,-0.854505021627647
2010-08-01,0.784664841,15.2673286424291,-10.7777820508583,-3.27701721752859,1.89919862498648e-08,-0.42786455203419
2010-09-01,8.798190261,15.5587150491126,-4.74546579792273,-9.18807446632642,1.89919751591994e-08,7.1730154571446
2010-10-01,2.640803635,15.850101455796,-6.65820818287386,-12.3865876879939,1.89919489625619e-08,5.83549803107985
2010-11-01,11.53704855,16.1414878624794,9.60907321987861,-8.46502824462181,1.89919730335849e-08,-5.74848430672821
2010-12-01,41.61482899,16.4328742691629,23.1129208317384,7.57398028478067,1.89919930777364e-08,-5.50494641467398
2011-01-01,50.51107391,16.5447291496372,25.2645576534023,7.85878670711804,1.89920023966709e-08,0.843000380850416
2011-02-01,19.70381508,16.6565840301115,0.059749877938698,10.257162795481,1.89919977244823e-08,-7.2696816425232
2011-03-01,47.54565893,16.7684389105858,13.0048386663865,-2.90147839485944,1.89919632867519e-08,20.6738597288951
2011-04-01,14.50246353,16.8802937910601,-8.75915642807085,7.50882668379588,1.8991987804177e-08,-1.12750053577718
2011-05-01,6.453480029,16.9921486715345,-15.1147656510384,5.07011452964183,1.89919863354445e-08,-0.49401754012991
2011-06-01,1.628193833,16.7309175877636,-15.1207682078953,1.90416558927909,1.89919810109999e-08,-1.88612115513931
2011-07-01,0,16.4696865039927,-9.8749941802161,-3.48393193133158,1.89919696080842e-08,-3.11076041143698
2011-08-01,0,16.2084554202218,-10.7777820508583,-1.9199286123003,1.89919695664509e-08,-3.51074477605513
2011-09-01,1.153708775,15.9472243364509,-4.74546579792273,-10.9195930770688,1.89919357948543e-08,0.871543294548731
2011-10-01,3.737016311,15.68599325268,-6.65820818287386,-9.72008632276742,1.89919321843165e-08,4.42931754496933
2011-11-01,35.6310452,15.3293321946384,9.60907321987861,-4.5166677261168,1.89919518213862e-08,15.2093074926078
2011-12-01,69.57445587,14.9726711365968,23.1129208317384,4.61832591313384,1.8991960368947e-08,26.8705379695389
2012-01-01,17.65524467,14.6160100785552,25.2645576534023,-18.7786051374171,1.89919029149055e-08,-3.44671794353226
2012-02-01,36.53126046,14.2593490205136,0.059749877938698,3.9581791202631,1.89919646398362e-08,18.2539824222927
2012-03-01,24.66960057,13.9026879624719,13.0048386663865,16.1617055705914,1.89919950824985e-08,-18.3996316484419
2012-04-01,5.606218608,13.4641001517789,-8.75915642807085,8.02833486164145,1.89919895666561e-08,-7.12705999634148
2012-05-01,0,13.0255123410858,-15.1147656510384,15.3835528858561,1.89920124118078e-08,-13.2942995948956
2012-06-01,0.522650084,12.5869245303928,-15.1207682078953,3.91647872398064,1.89919807866423e-08,-0.859984981470072
2012-07-01,0,12.1483367196997,-9.8749941802161,-2.27983288685414,1.89919884194256e-08,0.00649032837851138
2012-08-01,0,11.7097489090067,-10.7777820508583,-0.156338413691431,1.89919840571743e-08,-0.775628463448909
2012-09-01,0,11.3126181721705,-4.74546579792273,-4.24644305289392,1.89919838675112e-08,-2.32070934034584
2012-10-01,0.784664841,10.9154874353343,-6.65820818287386,-3.27701721752859,1.89919862498648e-08,-0.195597212923888
2012-11-01,2.376034442,10.5183566984982,9.60907321987861,-9.18807446632642,1.89919751591994e-08,-8.56332102904234
2012-12-01,9.418895001,10.121225961662,23.1129208317384,-12.3865876879939,1.89919489625619e-08,-11.4286641233984
2013-01-01,36.53126046,9.72409522482583,25.2645576534023,-8.46502824462181,1.89919730335849e-08,10.0076358074017
2013-02-01,25.51686199,9.57559407420936,0.059749877938698,7.57398028478067,1.89919930777364e-08,8.30753773407928
2013-03-01,21.7041856,9.42709292359289,13.0048386663865,7.85878670711804,1.89920023966709e-08,-8.58653271608946
2013-04-01,5.606218608,9.27859177297642,-8.75915642807085,10.257162795481,1.89919977244823e-08,-5.17037955137856
2013-05-01,0,9.13009062235995,-15.1147656510384,-2.90147839485944,1.89919632867519e-08,8.88615340454591
2013-06-01,0,8.98158947174348,-15.1207682078953,7.50882668379588,1.8991987804177e-08,-1.36964796663601
2013-07-01,0,8.9094999167358,-9.8749941802161,5.07011452964183,1.89919863354445e-08,-4.10462028515351
2013-08-01,0,8.83741036172811,-10.7777820508583,1.90416558927909,1.89919810109999e-08,0.0362060808591576
2013-09-01,0,8.76532080672043,-4.74546579792273,-3.48393193133158,1.89919696080842e-08,-0.535923096458088
2013-10-01,1.369911504,8.69323125171274,-6.65820818287386,-1.9199286123003,1.89919695664509e-08,1.25481702846945
2013-11-01,0.784664841,8.62114169670506,9.60907321987861,-10.9195930770688,1.89919357948543e-08,-6.52595701750676
2013-12-01,11.48409471,8.56803699802159,23.1129208317384,-9.72008632276742,1.89919321843165e-08,-10.4767768159845
