"Date","Data","Trend","Seasonal12","Seasonal39","Seasonal39.1","Remainder"
2007-08-01,5.606218608,16.6345889353137,-7.97131558898537,-7.54508244889193,-2.05619642608864e-08,4.48802773112553
2007-09-01,0,16.627915807303,-10.6708733772291,-5.98063814347157,-2.05619445174203e-08,0.0235957339596453
2007-10-01,19.58603205,16.6212426792924,-2.47547257971335,8.93518896439194,-2.05619171689264e-08,-3.49492699340902
2007-11-01,47.60052387,16.6145695512817,6.38367729345773,9.70839561674139,-2.05619078615567e-08,14.8938814290811
2007-12-01,69.57445587,16.607896423271,24.4378064171153,25.9471594036858,-2.05618316817535e-08,2.58159364648976
2008-01-01,70.42171729,16.6012232952603,26.0404667310548,18.4778585311189,-2.05618435888955e-08,9.30216875312779
2008-02-01,21.14986478,16.5945501672496,4.58628075424837,1.88600220729905,-2.05618970738897e-08,-1.91696832823513
2008-03-01,25.51686199,16.5868564382412,9.9897653660342,2.60044934206949,-2.05618962967336e-08,-3.66020913578298
2008-04-01,8.798190261,16.5791627092328,-8.73921476174519,-0.447013083268544,-2.05619070381413e-08,1.40525541734288
2008-05-01,1.628193833,16.5714689802243,-11.2911397275216,-4.62447747267881,-2.05619235804644e-08,0.972342073537995
2008-06-01,0,16.5637752512159,-18.4496091706744,0.155734014811172,-2.05619102300325e-08,1.7300999252092
2008-07-01,0,16.5560815222075,-11.8403713300449,-5.86649113546971,-2.05619376802968e-08,1.15078096386909
2008-08-01,0,16.548387793199,-7.97131558898537,3.80486090270667,-2.05619025417381e-08,-12.3819330863584
2008-09-01,0,16.5302461186279,-10.6708733772291,13.1927698960614,-2.0561882335679e-08,-19.0521426168982
2008-10-01,15.47076229,16.5121044440568,-2.47547257971335,-9.83699578863568,-2.05619158921699e-08,11.2711262348542
2008-11-01,42.46209041,16.4939627694857,6.38367729345773,19.4876835442125,-2.05618259641049e-08,0.096766823405936
2008-12-01,62.74341067,16.4758210949145,24.4378064171153,12.0553699244694,-2.05618861659485e-08,9.77441325406263
2009-01-01,9.418895001,16.4576794203434,26.0404667310548,-15.488755920432,-2.05619304360916e-08,-17.5904952094042
2009-02-01,26.36412342,16.4395377457723,4.58628075424837,2.27046752000169,-2.05619112014777e-08,3.06783742053956
2009-03-01,38.64941402,16.396033045841,9.9897653660342,9.64885907480464,-2.05619025417381e-08,2.6147565538821
2009-04-01,10.63683329,16.3525283459097,-8.73921476174519,1.5380436084991,-2.05619145599023e-08,1.48547611789836
2009-05-01,0.522650084,16.3090236459783,-11.2911397275216,-4.08068458488617,-2.05619486437492e-08,-0.414549229008635
2009-06-01,0.522650084,16.265518946047,-18.4496091706744,0.903372429910875,-2.05619567206217e-08,1.80336789927842
2009-07-01,0,16.2220142461157,-11.8403713300449,-6.31289611156298,-2.05619725690553e-08,1.93125321605416
2009-08-01,0.522650084,16.1785095461844,-7.97131558898537,-11.5649456770796,-2.05619569704218e-08,3.88040182444249
