"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal25","Remainder"
2007-08-01,5.606218608,18.8794581420509,-4.33411341625827,-1.00603102541272e-09,-15.7575558501037,6.81842973331703
2007-09-01,0,18.8110170275847,-0.272337368439306,-1.00603104957494e-09,-13.3807050561338,-5.15797460200562
2007-10-01,19.58603205,18.7425759131185,4.94400683989545,-1.00603755466406e-09,-2.59644744320715,-1.50410325880078
2007-11-01,47.60052387,18.6741347986523,15.6259451015352,-1.00603222503596e-09,-7.18032906579126,20.4807730366098
2007-12-01,69.57445587,18.6056936841861,23.6764050709472,-1.00601731961035e-09,23.1994515406857,4.09290557518691
2008-01-01,70.42171729,18.5262496089666,18.7378351401363,-1.00599246573148e-09,15.1624728955977,17.9951596463055
2008-02-01,21.14986478,18.446805533747,-4.60858113806914,-1.00601263133429e-09,13.7039959774323,-6.39235559210419
2008-03-01,25.51686199,18.3673614585275,3.61408358182042,-1.00599886351556e-09,6.8808710945689,-3.34545414391082
2008-04-01,8.798190261,18.2879173833079,-14.8829724081329,-1.00604193905374e-09,3.97647977221596,1.416765514615
2008-05-01,1.628193833,18.169841013206,-18.3116306476838,-1.00605192486552e-09,-0.183843682018897,1.95382715050281
2008-06-01,0,18.051764643104,-14.5079026609074,-1.00606297056237e-09,-5.42199393259164,1.87813195140104
2008-07-01,0,17.9336882730021,-9.68073810691615,-1.0060387026483e-09,-9.76610285963457,1.51315269455472
2008-08-01,0,17.8156119029001,-4.33411341625827,-1.00603102541272e-09,-11.6246047871183,-1.85689369851747
2008-09-01,0,17.571187266963,-0.272337368439306,-1.00603104957494e-09,-19.6742471163679,2.37539721885021
2008-10-01,15.47076229,17.3267626310259,4.94400683989545,-1.00603755466406e-09,-17.0614892027797,10.2614820228643
2008-11-01,42.46209041,17.0823379950889,15.6259451015352,-1.00603222503596e-09,6.45793299259268,3.29587432178932
2008-12-01,62.74341067,16.8379133591518,23.6764050709472,-1.00601731961035e-09,19.3666751872649,2.86241705364217
2009-01-01,9.418895001,16.4144742534594,18.7378351401363,-1.00599246573148e-09,-3.09428420085006,-22.6391301907397
2009-02-01,26.36412342,15.991035147767,-4.60858113806914,-1.00601263133429e-09,17.8421031143255,-2.86043370301731
2009-03-01,38.64941402,15.5675960420746,3.61408358182042,-1.00599886351556e-09,13.7384821785839,5.7292522185271
2009-04-01,10.63683329,15.1441569363822,-14.8829724081329,-1.00604193905374e-09,7.99383475845144,2.3818140043053
2009-05-01,0.522650084,14.9564929999015,-18.3116306476838,-1.00605192486552e-09,1.43973128094498,2.43805645184342
2009-06-01,0.522650084,14.7688290634208,-14.5079026609074,-1.00606297056237e-09,-3.60237462178881,3.86409830428142
2009-07-01,0,14.5811651269401,-9.68073810691615,-1.0060387026483e-09,-8.37820745226915,3.47778043325119
2009-08-01,0.522650084,14.3935011904595,-4.33411341625827,-1.00603102541272e-09,-12.0398455750939,2.50310788589877
2009-09-01,0,14.3478055825758,-0.272337368439306,-1.00603104957494e-09,-15.7575558501037,1.68208763697317
2009-10-01,0,14.3021099746922,4.94400683989545,-1.00603755466406e-09,-13.3807050561338,-5.86541175744781
2009-11-01,0,14.2564143668085,15.6259451015352,-1.00603222503596e-09,-2.59644744320715,-27.2859120241305
2009-12-01,9.418895001,14.2107187589249,23.6764050709472,-1.00601731961035e-09,-7.18032906579126,-21.2878997620748
2010-01-01,76.77617795,14.2931306096446,18.7378351401363,-1.00599246573148e-09,23.1994515406857,20.5457606605394
2010-02-01,9.418895001,14.3755424603642,-4.60858113806914,-1.00601263133429e-09,15.1624728955977,-15.5105392158868
2010-03-01,44.58024396,14.4579543110839,3.61408358182042,-1.00599886351556e-09,13.7039959774323,12.8042100906693
2010-04-01,11.53704855,14.5403661618036,-14.8829724081329,-1.00604193905374e-09,6.8808710945689,4.99878370276641
2010-05-01,0.522650084,14.7126227371676,-18.3116306476838,-1.00605192486552e-09,3.97647977221596,0.145178223306361
2010-06-01,0.522650084,14.8848793125315,-14.5079026609074,-1.00606297056237e-09,-0.183843682018897,0.329517115400787
