"Date","Data","Trend","Seasonal12","Seasonal26","Seasonal27","Remainder"
2007-08-01,5.606218608,18.3545373356825,-13.4562678425464,9.03545056366942,-9.41076797787212,1.08326652906661
2007-09-01,0,18.3016312700655,-1.0825128209796,-8.80304983229676,-24.6369436828462,16.2208750660571
2007-10-01,19.58603205,18.2487252044484,-8.51034101827486,14.340471288572,-0.463630008299784,-4.0291934164458
2007-11-01,47.60052387,18.1958191388314,11.0322542697442,26.9297356762287,-7.45390497736422,-1.10338023743997
2007-12-01,69.57445587,18.1429130732143,22.1930975068022,0.243210470904146,23.3396888814778,5.65554593760153
2008-01-01,70.42171729,18.0900070075973,26.9684740063594,5.85021822388619,14.0648419805342,5.44817607162287
2008-02-01,21.14986478,18.0189044549132,2.97373463574096,-12.0668480553728,11.0274970833025,1.19657666141616
2008-03-01,25.51686199,17.9478019022292,8.18397106698364,-13.2499809906142,10.7373936834191,1.89767632798235
2008-04-01,8.798190261,17.8766993495451,-2.18118028712183,-6.41539336798642,3.35560907354286,-3.83754450697974
2008-05-01,1.628193833,17.805596796861,-12.5483073342916,-12.3526046583712,4.92907212613103,3.7944369026708
2008-06-01,0,17.734494244177,-24.1358332048356,-3.99364887812584,8.87036124377814,1.52462659500631
2008-07-01,0,17.6026562603455,-9.43708823903917,-20.8624771110231,17.2406058147578,-4.54369672504095
2008-08-01,0,17.470818276514,-13.4562678425464,-22.4717944322311,11.2120197153444,7.24522428291915
2008-09-01,0,17.3389802926824,-1.0825128209796,-19.917958955279,0.803573418020542,2.85791806555564
2008-10-01,15.47076229,17.2071423088509,-8.51034101827486,3.59164605475095,1.52330119321387,1.65901375145912
2008-11-01,42.46209041,17.0753043250194,11.0322542697442,6.28901024464658,5.7909166756183,2.27460489497154
2008-12-01,62.74341067,16.794952472421,22.1930975068022,-0.662643206463376,18.4919890363698,5.92601486087029
2009-01-01,9.418895001,16.5146006198226,26.9684740063594,-3.68622340256342,-19.8629080471209,-10.5150481754976
2009-02-01,26.36412342,16.2342487672242,2.97373463574096,11.7825575571308,-10.5223420641891,5.89592452409306
2009-03-01,38.64941402,15.9538969146258,8.18397106698364,19.0796694282678,-8.57429544477788,4.00617205490065
2009-04-01,10.63683329,15.6735450620274,-2.18118028712183,15.7236702691798,-16.1449160480777,-2.43428570600762
2009-05-01,0.522650084,15.4856116781388,-12.5483073342916,7.95634995926936,-15.215863340423,4.8448591213064
2009-06-01,0.522650084,15.2976782942502,-24.1358332048356,17.1692950160718,-11.3491414173686,3.54065139588214
2009-07-01,0,15.1097449103616,-9.43708823903917,-2.41404326288661,-3.48673428455567,0.228120876119807
2009-08-01,0.522650084,14.9218115264731,-13.4562678425464,-3.26537120082131,1.89158495928753,0.430892641607088
2009-09-01,0,14.7338781425845,-1.0825128209796,-7.82924669927011,5.80396064365637,-11.6260792659912
2009-10-01,0,14.6509786734883,-8.51034101827486,9.03545056366942,-11.9609674837454,-3.21512073513756
2009-11-01,0,14.5680792043922,11.0322542697442,-8.80304983229676,-9.41076797787212,-7.3865156639675
2009-12-01,9.418895001,14.4851797352961,22.1930975068022,14.340471288572,-24.6369436828462,-16.9629098468242
2010-01-01,76.77617795,14.4022802661999,26.9684740063594,26.9297356762287,-0.463630008299784,8.93931800951185
2010-02-01,9.418895001,14.3193807971038,2.97373463574096,0.243210470904146,-7.45390497736422,-0.663525925384668
2010-03-01,44.58024396,14.3918499075215,8.18397106698364,5.85021822388619,23.3396888814778,-7.18548411986906
2010-04-01,11.53704855,14.4643190179391,-2.18118028712183,-12.0668480553728,14.0648419805342,-2.74408410597872
2010-05-01,0.522650084,14.5367881283568,-12.5483073342916,-13.2499809906142,11.0274970833025,0.756653197246582
2010-06-01,0.522650084,14.6092572387745,-24.1358332048356,-6.41539336798642,10.7373936834191,5.72722573462844
2010-07-01,0,14.6817263491922,-9.43708823903917,-12.3526046583712,3.35560907354286,3.75235747467533
2010-08-01,0.784664841,14.9797631880016,-13.4562678425464,-3.99364887812584,4.92907212613103,-1.67425375246042
2010-09-01,8.798190261,15.2778000268111,-1.0825128209796,-20.8624771110231,8.87036124377814,6.59501892241352
2010-10-01,2.640803635,15.5758368656205,-8.51034101827486,-22.4717944322311,17.2406058147578,0.806496405127662
2010-11-01,11.53704855,15.8738737044299,11.0322542697442,-19.917958955279,11.2120197153444,-6.66314018423941
2010-12-01,41.61482899,16.1719105432393,22.1930975068022,3.59164605475095,0.803573418020542,-1.14539853281311
2011-01-01,50.51107391,16.352373659217,26.9684740063594,6.28901024464658,1.52330119321387,-0.622085193436789
2011-02-01,19.70381508,16.5328367751946,2.97373463574096,-0.662643206463376,5.7909166756183,-4.9310298000905
2011-03-01,47.54565893,16.7132998911723,8.18397106698364,-3.68622340256342,18.4919890363698,7.84262233803764
2011-04-01,14.50246353,16.8937630071499,-2.18118028712183,11.7825575571308,-19.8629080471209,7.87023129996204
2011-05-01,6.453480029,17.0742261231275,-12.5483073342916,19.0796694282678,-10.5223420641891,-6.62976612391463
2011-06-01,1.628193833,16.8767685802119,-24.1358332048356,15.7236702691798,-8.57429544477788,1.73788363322182
2011-07-01,0,16.6793110372962,-9.43708823903917,7.95634995926936,-16.1449160480777,0.946343290551251
2011-08-01,0,16.4818534943806,-13.4562678425464,17.1692950160718,-15.215863340423,-4.97901732748302
2011-09-01,1.153708775,16.2843959514649,-1.0825128209796,-2.41404326288661,-11.3491414173686,-0.284989675230122
2011-10-01,3.737016311,16.0869384085493,-8.51034101827486,-3.26537120082131,-3.48673428455567,2.91252440610256
2011-11-01,35.6310452,15.6954903714594,11.0322542697442,-7.82924669927011,1.89158495928753,14.840962298779
2011-12-01,69.57445587,15.3040423343696,22.1930975068022,9.03545056366942,5.80396064365637,17.2379048215023
2012-01-01,17.65524467,14.9125942972798,26.9684740063594,-8.80304983229676,-11.9609674837454,-3.46180631759702
2012-02-01,36.53126046,14.5211462601899,2.97373463574096,14.340471288572,-9.41076797787212,14.1066762533692
2012-03-01,24.66960057,14.1296982231001,8.18397106698364,26.9297356762287,-24.6369436828462,0.0631392865337261
2012-04-01,5.606218608,13.6179835708899,-2.18118028712183,0.243210470904146,-0.463630008299784,-5.61016513837241
2012-05-01,0,13.1062689186796,-12.5483073342916,5.85021822388619,-7.45390497736422,1.04572516909002
2012-06-01,0.522650084,12.5945542664694,-24.1358332048356,-12.0668480553728,23.3396888814778,0.79108819626123
2012-07-01,0,12.0828396142592,-9.43708823903917,-13.2499809906142,14.0648419805342,-3.46061236514
