"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal17","Remainder"
2011-09-01,1.153708775,17.4417014242664,-14.7599358604416,1.39873473779608e-07,9.16834558501391,-10.6964025137121
2011-10-01,3.737016311,16.9958649409263,-6.67242932970295,1.39873513953821e-07,0.739040466582998,-7.32545990667987
2011-11-01,35.6310452,16.5500284575863,2.02837975896001,1.39873529667442e-07,-2.10488906709349,19.1575259106737
2011-12-01,69.57445587,15.9898670300847,28.0802694874958,1.39873532942599e-07,4.1945591580582,21.3097600544877
2012-01-01,17.65524467,15.4297056025832,24.3357706433003,1.39873546515076e-07,-0.828404588849377,-21.2818271269077
2012-02-01,36.53126046,14.8695441750817,6.06482181698974,1.39873530258239e-07,10.7305089077218,4.86638542033317
2012-03-01,24.66960057,14.24075713032,17.234087763627,1.39873529334375e-07,1.75130398807521,-8.55654845189575
2012-04-01,5.606218608,13.6119700855583,-6.73213764553812,1.39873494917461e-07,4.86935916480655,-6.14297313670022
2012-05-01,0,12.9831830407966,-8.9389971638243,1.39873496229903e-07,-3.15281479157639,-0.89137122526938
2012-06-01,0.522650084,12.336434982338,-14.4471592752224,1.39873479904999e-07,-1.65981745975711,4.29319169676807
2012-07-01,0,11.6896869238794,-11.283397994864,1.39873474080954e-07,-6.53720438104499,6.13091531215609
2012-08-01,0,11.0429388654208,-14.9092705222975,1.3987347535771e-07,-2.61148533719308,6.47781685419629
2012-09-01,0,10.5869624069235,-14.7599358604416,1.39873473779608e-07,-4.42569828588313,8.59867159952769
2012-10-01,0.784664841,10.1309859484263,-6.67242932970295,1.39873513953821e-07,-12.945702504178,10.2718105865812
2012-11-01,2.376034442,9.67500948992904,2.02837975896001,1.39873529667442e-07,7.16018463370897,-16.4875395804716
2012-12-01,9.418895001,9.30727314252952,28.0802694874958,1.39873532942599e-07,-8.76678237510112,-19.2018653937978
2013-01-01,36.53126046,8.93953679512999,24.3357706433003,1.39873546515076e-07,4.41949612086551,-1.16354323916936
2013-02-01,25.51686199,8.57180044773047,6.06482181698974,1.39873530258239e-07,9.16834558501391,1.71189400039236
2013-03-01,21.7041856,7.97058586716056,17.234087763627,1.39873529334375e-07,0.739040466582998,-4.23952863724411
2013-04-01,5.606218608,7.36937128659066,-6.73213764553812,1.39873494917461e-07,-2.10488906709349,7.07387389416746
2013-05-01,0,6.76815670602076,-8.9389971638243,1.39873496229903e-07,4.1945591580582,-2.02371884012814
2013-06-01,0,6.70427474336655,-14.4471592752224,1.39873479904999e-07,-0.828404588849377,8.57128898083177
2013-07-01,0,6.64039278071234,-11.283397994864,1.39873474080954e-07,10.7305089077218,-6.08750383344369
2013-08-01,0,6.57651081805813,-14.9092705222975,1.3987347535771e-07,1.75130398807521,6.58145557629066
2013-09-01,0,6.60867988811904,-14.7599358604416,1.39873473779608e-07,4.86935916480655,3.28189666764254
2013-10-01,1.369911504,6.64084895817994,-6.67242932970295,1.39873513953821e-07,-3.15281479157639,4.55430652722589
2013-11-01,0.784664841,6.67301802824085,2.02837975896001,1.39873529667442e-07,-1.65981745975711,-6.25691562631729
2013-12-01,11.48409471,6.66729246923463,28.0802694874958,1.39873532942599e-07,-6.53720438104499,-16.726263005559
2014-01-01,19.58603205,6.66156691022841,24.3357706433003,1.39873546515076e-07,-2.61148533719308,-8.79982030620919
2014-02-01,5.606218608,6.65584135122218,6.06482181698974,1.39873530258239e-07,-4.42569828588313,-2.68874641420233
2014-03-01,6.453480029,6.63693840346765,17.234087763627,1.39873529334375e-07,-12.945702504178,-4.47184377379014
2014-04-01,13.6552021,6.61803545571312,-6.73213764553812,1.39873494917461e-07,7.16018463370897,6.60911951624253
2014-05-01,3.488065056,6.59913250795858,-8.9389971638243,1.39873496229903e-07,-8.76678237510112,14.5947119470934
