"Date","Data","Trend","Seasonal12","Seasonal12.1","Seasonal19","Remainder"
2007-08-01,5.606218608,21.7132999178623,-15.243115217284,-8.30754649596065e-09,-3.16282841781116,2.29886233354047
2007-09-01,0,21.5993638704662,-13.4896066344619,-8.30755267157622e-09,-7.42775361718254,-0.682003610514215
2007-10-01,19.58603205,21.4854278230702,-8.6927387986715,-8.30754186177079e-09,1.3369450988034,5.45639793510542
2007-11-01,47.60052387,21.3714917756742,8.74571063843613,-8.30751436194297e-09,2.36339806673378,15.1199233974634
2007-12-01,69.57445587,21.252483325437,22.995912180271,-8.30748108697290e-09,7.36419103403627,17.9618693385631
2008-01-01,70.42171729,21.1334748751999,27.1211159314161,-8.3074817164297e-09,9.53572057994807,12.6314059117434
2008-02-01,21.14986478,21.0144664249627,6.30368965121755,-8.30750932529727e-09,-6.31010156029892,0.141810272426177
2008-03-01,25.51686199,20.8412730975159,16.1677673425966,-8.30749448696829e-09,-9.62393668724271,-1.86824175456239
2008-04-01,8.798190261,20.6680797700692,-0.815250838002304,-8.30751040280837e-09,-9.0031897869813,-2.05144887577807
2008-05-01,1.628193833,20.4948864426224,-12.3864943757652,-8.30751219700808e-09,-5.70689586676565,-0.773302358784012
2008-06-01,0,20.0563805646052,-12.970509199322,-8.30754221895861e-09,6.07643088898443,-13.1623022459601
2008-07-01,0,19.6178746865879,-17.7364807801208,-8.30754833906303e-09,-3.97960686228573,2.09821296412611
2008-08-01,0,19.1793688085707,-15.243115217284,-8.30754649596065e-09,2.91976085102021,-6.85601443399933
2008-09-01,0,18.3478685370609,-13.4896066344619,-8.30755267157622e-09,2.49940984186794,-7.3576717361593
2008-10-01,15.47076229,17.516368265551,-8.6927387986715,-8.30754186177079e-09,11.7935573732856,-5.14642454185754
2008-11-01,42.46209041,16.6848679940411,8.74571063843613,-8.30751436194297e-09,0.0199502322253677,17.0115615536048
2008-12-01,62.74341067,16.1914865836599,22.995912180271,-8.30748108697290e-09,12.2706209335506,11.2853909808259
2009-01-01,9.418895001,15.6981051732786,27.1211159314161,-8.3074817164297e-09,-8.58854924353625,-24.8117768518511
2009-02-01,26.36412342,15.2047237628974,6.30368965121755,-8.30750932529727e-09,-2.37712316443609,7.23283317862865
2009-03-01,38.64941402,15.0169716391199,16.1677673425966,-8.30749448696829e-09,-3.16282841781116,10.6275034644021
2009-04-01,10.63683329,14.8292195153424,-0.815250838002304,-8.30751040280837e-09,-7.42775361718254,4.05061823814995
2009-05-01,0.522650084,14.6414673915649,-12.3864943757652,-8.30751219700808e-09,1.3369450988034,-3.06926802229559
2009-06-01,0.522650084,14.4225030057774,-12.970509199322,-8.30754221895861e-09,2.36339806673378,-3.29274178088169
2009-07-01,0,14.2035386199899,-17.7364807801208,-8.30754833906303e-09,7.36419103403627,-3.83124886559785
2009-08-01,0.522650084,13.9845742342024,-15.243115217284,-8.30754649596065e-09,9.53572057994807,-7.75452950455889
2009-09-01,0,13.7935753733494,-13.4896066344619,-8.30755267157622e-09,-6.31010156029892,6.00613282971901
2009-10-01,0,13.6025765124964,-8.6927387986715,-8.30754186177079e-09,-9.62393668724271,4.71409898172537
2009-11-01,0,13.4115776516434,8.74571063843613,-8.30751436194297e-09,-9.0031897869813,-13.1540984947907
2009-12-01,9.418895001,13.430509110296,22.995912180271,-8.30748108697290e-09,-5.70689586676565,-21.3006304144938
2010-01-01,76.77617795,13.4494405689485,27.1211159314161,-8.3074817164297e-09,6.07643088898443,30.1291905689584
2010-02-01,9.418895001,13.4683720276011,6.30368965121755,-8.30750932529727e-09,-3.97960686228573,-6.37355980722539
2010-03-01,44.58024396,13.6951520888727,16.1677673425966,-8.30749448696829e-09,2.91976085102021,11.797563685818
2010-04-01,11.53704855,13.9219321501443,-0.815250838002304,-8.30751040280837e-09,2.49940984186794,-4.06904259570243
2010-05-01,0.522650084,14.1487122114159,-12.3864943757652,-8.30751219700808e-09,11.7935573732856,-13.0331251166288
2010-06-01,0.522650084,14.5706997945686,-12.970509199322,-8.30754221895861e-09,0.0199502322253677,-1.09749073516451
2010-07-01,0,14.9926873777214,-17.7364807801208,-8.30754833906303e-09,12.2706209335506,-9.52682752284368
2010-08-01,0.784664841,15.4146749608741,-15.243115217284,-8.30754649596065e-09,-8.58854924353625,9.20165434925371
2010-09-01,8.798190261,15.8145741509412,-13.4896066344619,-8.30755267157622e-09,-2.37712316443609,8.85034591726438
2010-10-01,2.640803635,16.2144733410083,-8.6927387986715,-8.30754186177079e-09,-3.16282841781116,-1.71810248121809
2010-11-01,11.53704855,16.6143725310754,8.74571063843613,-8.30751436194297e-09,-7.42775361718254,-6.39528099402146
2010-12-01,41.61482899,16.8935421009063,22.995912180271,-8.30748108697290e-09,1.3369450988034,0.388429618326789
2011-01-01,50.51107391,17.1727116707371,27.1211159314161,-8.3074817164297e-09,2.36339806673378,3.85384824942042
2011-02-01,19.70381508,17.451881240568,6.30368965121755,-8.30750932529727e-09,7.36419103403627,-11.4159468375143
2011-03-01,47.54565893,17.5717847375114,16.1677673425966,-8.30749448696829e-09,9.53572057994807,4.27038627825143
2011-04-01,14.50246353,17.6916882344547,-0.815250838002304,-8.30751040280837e-09,-6.31010156029892,3.93612770215401
2011-05-01,6.453480029,17.811591731398,-12.3864943757652,-8.30751219700808e-09,-9.62393668724271,10.6523193689174
2011-06-01,1.628193833,17.7148204699775,-12.970509199322,-8.30754221895861e-09,-9.0031897869813,5.88707235763327
2011-07-01,0,17.618049208557,-17.7364807801208,-8.30754833906303e-09,-5.70689586676565,5.82532744663696
2011-08-01,0,17.5212779471365,-15.243115217284,-8.30754649596065e-09,6.07643088898443,-8.35459361052936
2011-09-01,1.153708775,17.2542347690057,-13.4896066344619,-8.30755267157622e-09,-3.97960686228573,1.36868751104948
2011-10-01,3.737016311,16.987191590875,-8.6927387986715,-8.30754186177079e-09,2.91976085102021,-7.47719732391611
2011-11-01,35.6310452,16.7201484127442,8.74571063843613,-8.30751436194297e-09,2.49940984186794,7.66577631525924
2011-12-01,69.57445587,16.0656687332923,22.995912180271,-8.30748108697290e-09,11.7935573732856,18.7193175914586
2012-01-01,17.65524467,15.4111890538405,27.1211159314161,-8.3074817164297e-09,0.0199502322253677,-24.8970105391745
2012-02-01,36.53126046,14.7567093743886,6.30368965121755,-8.30750932529727e-09,12.2706209335506,3.20024050915069
2012-03-01,24.66960057,14.041676886563,16.1677673425966,-8.30749448696829e-09,-8.58854924353625,3.04870559268414
2012-04-01,5.606218608,13.3266443987374,-0.815250838002304,-8.30751040280837e-09,-2.37712316443609,-4.52805177999146
2012-05-01,0,12.6116119109117,-12.3864943757652,-8.30751219700808e-09,-3.16282841781116,2.93771089097213
2012-06-01,0.522650084,12.130619953265,-12.970509199322,-8.30754221895861e-09,-7.42775361718254,8.79029295554708
2012-07-01,0,11.6496279956182,-17.7364807801208,-8.30754833906303e-09,1.3369450988034,4.74990769400674
2012-08-01,0,11.1686360379714,-15.243115217284,-8.30754649596065e-09,2.36339806673378,1.71108112088639
2012-09-01,0,10.8017971351816,-13.4896066344619,-8.30755267157622e-09,7.36419103403627,-4.67638152644836
2012-10-01,0.784664841,10.4349582323918,-8.6927387986715,-8.30754186177079e-09,9.53572057994807,-10.4932751643608
2012-11-01,2.376034442,10.0681193296019,8.74571063843613,-8.30751436194297e-09,-6.31010156029892,-10.1276939574316
2012-12-01,9.418895001,9.60474782395661,22.995912180271,-8.30748108697290e-09,-9.62393668724271,-13.5578283076775
2013-01-01,36.53126046,9.1413763183113,27.1211159314161,-8.3074817164297e-09,-9.0031897869813,9.27195800556133
2013-02-01,25.51686199,8.67800481266598,6.30368965121755,-8.30750932529727e-09,-5.70689586676565,16.2420634011897
2013-03-01,21.7041856,8.00354107595396,16.1677673425966,-8.30749448696829e-09,6.07643088898443,-8.54355369922752
2013-04-01,5.606218608,7.32907733924194,-0.815250838002304,-8.30751040280837e-09,-3.97960686228573,3.07199897735361
2013-05-01,0,6.65461360252991,-12.3864943757652,-8.30751219700808e-09,2.91976085102021,2.8121199305226
2013-06-01,0,6.3196662517981,-12.970509199322,-8.30754221895861e-09,2.49940984186794,4.15143311396345
2013-07-01,0,5.9847189010663,-17.7364807801208,-8.30754833906303e-09,11.7935573732856,-0.0417954859235419
2013-08-01,0,5.64977155033449,-15.243115217284,-8.30754649596065e-09,0.0199502322253677,9.57339344303173
2013-09-01,0,5.52241431708231,-13.4896066344619,-8.30755267157622e-09,12.2706209335506,-4.30342860786344
2013-10-01,1.369911504,5.39505708383013,-8.6927387986715,-8.30754186177079e-09,-8.58854924353625,13.2561424706852
2013-11-01,0.784664841,5.26769985057796,8.74571063843613,-8.30751436194297e-09,-2.37712316443609,-10.8516224752705
2013-12-01,11.48409471,5.17931383560056,22.995912180271,-8.30748108697290e-09,-3.16282841781116,-13.528302879753
2014-01-01,19.58603205,5.09092782062317,27.1211159314161,-8.3074817164297e-09,-7.42775361718254,-5.19825807654929
2014-02-01,5.606218608,5.00254180564577,6.30368965121755,-8.30750932529727e-09,1.3369450988034,-7.03695793935921
2014-03-01,6.453480029,4.91583892853645,16.1677673425966,-8.30749448696829e-09,2.36339806673378,-16.9935243005594
2014-04-01,13.6552021,4.82913605142713,-0.815250838002304,-8.30751040280837e-09,7.36419103403627,2.27712586084641
2014-05-01,3.488065056,4.74243317431781,-12.3864943757652,-8.30751219700808e-09,9.53572057994807,1.59640568580683
