"Date","Data","Trend","Seasonal12","Seasonal30","Remainder"
2007-08-01,5.606218608,18.4421907685711,-19.7800404159126,3.37090243517895,3.57316582016254
2007-09-01,0,18.386752315595,-17.7111256034205,7.40762674367385,-8.08325345584833
2007-10-01,19.58603205,18.3313138626188,-8.98921996891814,3.15109850482013,7.09283965147914
2007-11-01,47.60052387,18.2758754096427,11.6423925675868,-3.7135507934824,21.3958066862529
2007-12-01,69.57445587,18.2204369566666,24.8026826998051,0.178935597971737,26.3724006155566
2008-01-01,70.42171729,18.1649985036904,30.5380662556941,4.62512876834389,17.0935237622715
2008-02-01,21.14986478,18.1023356245872,-0.0595976779360576,8.0882583903517,-4.98113155700282
2008-03-01,25.51686199,18.0396727454839,13.53249209725,1.20032065846111,-7.25562351119506
2008-04-01,8.798190261,17.9770098663807,-3.52927479228054,-3.31666776889798,-2.33287704420215
2008-05-01,1.628193833,17.9143469872774,-5.32212961881482,-10.2848145557906,-0.67920897967198
2008-06-01,0,17.8516841081742,-14.0184161737804,0.616286653005312,-4.44955458739911
2008-07-01,0,17.7469604875744,-11.105827318991,-0.231082596633561,-6.41005057194977
2008-08-01,0,17.6422368669745,-19.7800404159126,5.52259693716112,-3.38479338822303
2008-09-01,0,17.5375132463747,-17.7111256034205,8.93397491473767,-8.76036255769189
2008-10-01,15.47076229,17.4327896257749,-8.98921996891814,3.44652182541755,3.58067080772567
2008-11-01,42.46209041,17.3280660051751,11.6423925675868,-3.55049954682153,17.0421313840596
2008-12-01,62.74341067,17.097508401623,24.8026826998051,-0.542423243938042,21.38564281251
2009-01-01,9.418895001,16.8669507980709,30.5380662556941,-20.7894457509067,-17.1966763018584
2009-02-01,26.36412342,16.6363931945189,-0.0595976779360576,3.6532250719833,6.13410283143389
2009-03-01,38.64941402,16.4058355909668,13.53249209725,-1.1713664242821,9.88245275606527
2009-04-01,10.63683329,16.1752779874147,-3.52927479228054,1.38434506430673,-3.3935149694409
2009-05-01,0.522650084,15.9171956078048,-5.32212961881482,-0.22020428777833,-9.85221161721169
2009-06-01,0.522650084,15.659113228195,-14.0184161737804,14.5521514297342,-15.6701984001488
2009-07-01,0,15.4010308485851,-11.105827318991,-15.7143839808789,11.4191804512848
2009-08-01,0.522650084,15.1429484689752,-19.7800404159126,13.8992689081231,-8.73952687718569
2009-09-01,0,14.8848660893654,-17.7111256034205,0.154993063764743,2.67126645029041
2009-10-01,0,14.8625815470691,-8.98921996891814,-4.97952063661334,-0.893840941537606
2009-11-01,0,14.8402970047728,11.6423925675868,-16.9747621420672,-9.50792743029245
