"Date","Data","Trend","Seasonal12","Seasonal33","Remainder"
2007-08-01,5.606218608,17.746199123389,-13.7825586281136,2.45597140621256,-0.813393293487923
2007-09-01,0,17.7068416019196,-15.3636768658904,-1.35356570543574,-0.989599030593478
2007-10-01,19.58603205,17.6674840804502,-8.92964595839495,1.62532703579336,9.22286689215138
2007-11-01,47.60052387,17.6281265589809,7.83756515860324,8.45926827082821,13.6755638815877
2007-12-01,69.57445587,17.5887690375115,19.2434197127132,15.7993598182234,16.9429073015519
2008-01-01,70.42171729,17.5494115160421,29.5789790480365,7.93627787227971,15.3570488536416
2008-02-01,21.14986478,17.5100539945728,8.8854438365206,-4.12199258858467,-1.12364046250871
2008-03-01,25.51686199,17.4649899860022,14.3236667904198,2.29225467376709,-8.56404946018912
2008-04-01,8.798190261,17.4199259774316,0.398676605514673,-0.786476437020248,-8.23393588492602
2008-05-01,1.628193833,17.374861968861,-13.4131149421894,-7.70763139473199,5.37407820106036
2008-06-01,0,17.3297979602904,-15.186317735554,-0.362152115008477,-1.78132810972792
2008-07-01,0,17.2847339517198,-13.5924375062656,-7.9459781882096,4.25368174275543
2008-08-01,0,17.2396699431492,-13.7825586281136,-3.65901757339624,0.201906258360577
2008-09-01,0,17.1555220265954,-15.3636768658904,-5.60469488360674,3.81284972290167
2008-10-01,15.47076229,17.0713741100417,-8.92964595839495,3.4507260814269,3.87830805692638
2008-11-01,42.46209041,16.9872261934879,7.83756515860324,8.2119883969102,9.42531066099862
2008-12-01,62.74341067,16.9030782769341,19.2434197127132,14.2912798143445,12.3056328660082
2009-01-01,9.418895001,16.8189303603803,29.5789790480365,-19.3144168293804,-17.6645975780365
2009-02-01,26.36412342,16.7347824438266,8.8854438365206,7.21807641606295,-6.47417927641011
2009-03-01,38.64941402,16.5222307316857,14.3236667904198,22.123888421083,-14.3203719231885
2009-04-01,10.63683329,16.3096790195447,0.398676605514673,-15.8337919953372,9.76226966027779
2009-05-01,0.522650084,16.0971273074038,-13.4131149421894,6.01328779992414,-8.17465008113857
2009-06-01,0.522650084,15.8845755952629,-15.186317735554,-1.45514329725684,1.27953552154798
2009-07-01,0,15.672023883122,-13.5924375062656,-4.78769541436214,2.7081090375058
2009-08-01,0.522650084,15.4594721709811,-13.7825586281136,-0.0336144136154533,-1.12064904525205
2009-09-01,0,15.3968351275971,-15.3636768658904,1.86230458171268,-1.89546284341942
2009-10-01,0,15.3341980842132,-8.92964595839495,-2.19421754892179,-4.21033457689641
2009-11-01,0,15.2715610408292,7.83756515860324,-10.2640040667395,-12.8451221326929
2009-12-01,9.418895001,15.2089239974453,19.2434197127132,-10.3321526281118,-14.7012960810467
2010-01-01,76.77617795,15.1462869540613,29.5789790480365,15.4887982418198,16.5621137060824
2010-02-01,9.418895001,15.0836499106774,8.8854438365206,-15.2962242885803,0.746025542382379
2010-03-01,44.58024396,15.1463751487785,14.3236667904198,-2.5404996365235,17.6507016573252
2010-04-01,11.53704855,15.2091003868796,0.398676605514673,-3.63554053961151,-0.435187902782722
2010-05-01,0.522650084,15.2718256249807,-13.4131149421894,2.45597140621256,-3.79203200500383
