"Date","Data","Trend","Seasonal23","Seasonal23.1","Remainder"
2010-01-01,76.77617795,13.7050365610289,27.1716361926234,1.82785609148528e-07,35.8995050135621
2010-02-01,9.418895001,13.9222620222164,1.22718075490605,1.82785478530789e-07,-5.73054795890793
2010-03-01,44.58024396,14.1394874834038,12.6937956081566,1.82785517999218e-07,17.7469606856541
2010-04-01,11.53704855,14.3567129445913,-3.67418348655148,1.82785434843513e-07,0.854518909174748
2010-05-01,0.522650084,14.7355804702026,-11.2868566352796,1.82785432303878e-07,-2.92607393370848
2010-06-01,0.522650084,15.1144479958139,-10.8392679763408,1.82785432595312e-07,-3.75253011825857
2010-07-01,0,15.4933155214253,-13.3345914038692,1.82785396707352e-07,-2.15872430034148
2010-08-01,0.784664841,15.8721830470366,-15.8212588505656,1.82785428829805e-07,0.733740461743592
2010-09-01,8.798190261,16.0178562617936,-7.70911861691039,1.82785411140252e-07,0.489452433331344
2010-10-01,2.640803635,16.1635294765507,-0.339106630776273,1.82785462691607e-07,-13.1836193935599
2010-11-01,11.53704855,16.3092026913077,10.0736687150152,1.82785487838159e-07,-14.8458230391084
2010-12-01,41.61482899,16.4548759060648,3.17973988904721,1.8278546877933e-07,21.9802130121026
2011-01-01,50.51107391,16.5918273610768,14.4707954409994,1.82785509931597e-07,19.4484509251383
2011-02-01,19.70381508,16.7287788160889,17.5213724919453,1.82785514983112e-07,-14.5463364108197
2011-03-01,47.54565893,16.865730271101,13.9801081690272,1.82785494258949e-07,16.6998203070864
2011-04-01,14.50246353,17.0026817261131,-1.60155212209336,1.82785474478475e-07,-0.898666256805182
2011-05-01,6.453480029,17.0550977243149,-9.54868177390157,1.8278545205197e-07,-1.05293610419884
2011-06-01,1.628193833,17.1075137225168,-13.9316617575447,1.82785429680976e-07,-1.54765831475752
2011-07-01,0,17.1599297207187,-15.5782074631889,1.82785414498676e-07,-1.58172244031518
2011-08-01,0,17.2123457189206,-10.7370269748036,1.82785431859789e-07,-6.47531892690239
2011-09-01,1.153708775,16.7523820484445,-3.23981198223024,1.82785454536094e-07,-12.3588614739997
2011-10-01,3.737016311,16.2924183779684,3.1122012575161,1.82785452135237e-07,-15.6676035072699
2011-11-01,35.6310452,15.8324547074923,14.2108313588851,1.82785520427831e-07,5.58775895083714
2011-12-01,69.57445587,15.3724910370161,27.1716361926234,1.82785609148528e-07,27.0303284575749
2012-01-01,17.65524467,14.871648350823,1.22718075490605,1.82785478530789e-07,1.55641538148544
2012-02-01,36.53126046,14.3708056646299,12.6937956081566,1.82785517999218e-07,9.46665900442804
2012-03-01,24.66960057,13.8699629784368,-3.67418348655148,1.82785434843513e-07,14.4738208953293
2012-04-01,5.606218608,13.3691202922437,-11.2868566352796,1.82785432303878e-07,3.52395476825047
2012-05-01,0,13.0717260484746,-10.8392679763408,1.82785432595312e-07,-2.2324582549192
2012-06-01,0.522650084,12.7743318047055,-13.3345914038692,1.82785396707352e-07,1.0829095003783
2012-07-01,0,12.4769375609364,-15.8212588505656,1.82785428829805e-07,3.34432110684381
2012-08-01,0,12.1795433171673,-7.70911861691039,1.82785411140252e-07,-4.47042488304232
2012-09-01,0,11.4707869292587,-0.339106630776273,1.82785462691607e-07,-11.1316804812679
2012-10-01,0.784664841,10.7620305413501,10.0736687150152,1.82785487838159e-07,-20.0510345981509
2012-11-01,2.376034442,10.0532741534416,3.17973988904721,1.8278546877933e-07,-10.8569797832742
2012-12-01,9.418895001,9.34451776553299,14.4707954409994,1.82785509931597e-07,-14.3964183883179
2013-01-01,36.53126046,9.0571098935441,17.5213724919453,1.82785514983112e-07,9.95277789172517
2013-02-01,25.51686199,8.76970202155521,13.9801081690272,1.82785494258949e-07,2.76705161663216
2013-03-01,21.7041856,8.48229414956631,-1.60155212209336,1.82785474478475e-07,14.8234433897416
2013-04-01,5.606218608,8.19488627757742,-9.54868177390157,1.8278545205197e-07,6.96001392153869
2013-05-01,0,8.20075890285846,-13.9316617575447,1.82785429680976e-07,5.73090267190085
2013-06-01,0,8.20663152813949,-15.5782074631889,1.82785414498676e-07,7.37157575226403
2013-07-01,0,8.21250415342053,-10.7370269748036,1.82785431859789e-07,2.52452263859766
2013-08-01,0,8.21837677870156,-3.23981198223024,1.82785454536094e-07,-4.97856497925677
2013-09-01,0,8.19862596312791,3.1122012575161,1.82785452135237e-07,-11.3108274034295
2013-10-01,1.369911504,8.17887514755425,14.2108313588851,1.82785520427831e-07,-21.0197951852249
2013-11-01,0.784664841,8.1591243319806,27.1716361926234,1.82785609148528e-07,-34.5460958663897
2013-12-01,11.48409471,8.13937351640695,1.22718075490605,1.82785478530789e-07,2.11754025590152
2014-01-01,19.58603205,8.1070958222802,12.6937956081566,1.82785517999218e-07,-1.21485956322226
2014-02-01,5.606218608,8.07481812815344,-3.67418348655148,1.82785434843513e-07,1.20558378361261
2014-03-01,6.453480029,8.04254043402669,-11.2868566352796,1.82785432303878e-07,9.69779604746744
2014-04-01,13.6552021,8.01026273989993,-10.8392679763408,1.82785432595312e-07,16.4842071536554
2014-05-01,3.488065056,7.98686366972193,-13.3345914038692,1.82785396707352e-07,8.83579260736184
