"Date","Data","Trend","Seasonal26","Seasonal26.1","Remainder"
2007-08-01,5.606218608,18.5541815391131,6.03417192287836,1.71916030285678e-07,-18.9821350259075
2007-09-01,0,18.4924018024827,-8.02313615768374,1.71915995246866e-07,-10.469265816715
2007-10-01,19.58603205,18.4306220658523,5.85976645249587,1.71916024789207e-07,-4.7043566402642
2007-11-01,47.60052387,18.3688423292219,24.3053766915521,1.71916030402772e-07,4.9263046773099
2007-12-01,69.57445587,18.3070625925915,12.781605080941,1.71916037550411e-07,38.4857880245515
2008-01-01,70.42171729,18.2452828559611,23.0885331338704,1.71916039455137e-07,29.0879011282525
2008-02-01,21.14986478,18.1859009172624,-4.00364751234614,1.71915989824698e-07,6.96761120316779
2008-03-01,25.51686199,18.1265189785636,-6.22171278233086,1.71916018382873e-07,13.6120556218512
2008-04-01,8.798190261,18.0671370398649,-11.6226509017221,1.71915989155095e-07,2.35370395094122
2008-05-01,1.628193833,18.0077551011662,-14.084406139076,1.71915988155894e-07,-2.29515530100615
2008-06-01,0,17.9483731624675,-14.123301075015,1.71915980518485e-07,-3.82507225936844
2008-07-01,0,17.838477954262,-10.9243429592437,1.71916013880687e-07,-6.91413516693434
2008-08-01,0,17.7285827460565,-10.6318590255794,1.71915986800497e-07,-7.09672389239307
2008-09-01,0,17.618687537851,1.36833719994258,1.71916037380408e-07,-18.9870249097096
2008-10-01,15.47076229,17.5087923296455,12.8369073820647,1.71916057425716e-07,-14.8749375936262
2008-11-01,42.46209041,17.39889712144,23.6044440265607,1.71916089438303e-07,1.45874909008321
2008-12-01,62.74341067,16.9677512320723,14.9084816808312,1.71916074868939e-07,30.8671775851804
2009-01-01,9.418895001,16.5366053427045,4.72419364537752,1.71916035970656e-07,-11.8419041589981
2009-02-01,26.36412342,16.1054594533367,-0.463122757316837,1.71916060891693e-07,10.721786552064
2009-03-01,38.64941402,15.674313563969,1.1020728267474,1.71916049429797e-07,21.8730274573676
2009-04-01,10.63683329,15.2431676746012,-9.60142640299509,1.71916012288211e-07,4.99509184647784
2009-05-01,0.522650084,15.0740734884886,-13.3540187789045,1.71916021966811e-07,-1.19740479750007
2009-06-01,0.522650084,14.9049793023759,-12.7358484257546,1.71916026837915e-07,-1.64648096453731
2009-07-01,0,14.7358851162632,-12.5590444952898,1.71915994052798e-07,-2.17684079288937
2009-08-01,0.522650084,14.5667909301506,-7.80841716840221,1.71916017480817e-07,-6.23572384966436
2009-09-01,0,14.3976967440379,5.54304900821483,1.71916047654597e-07,-19.9407459241688
2009-10-01,0,14.4282575305765,6.03417192287836,1.71916030285678e-07,-20.4624296253709
2009-11-01,0,14.4588183171151,-8.02313615768374,1.71915995246866e-07,-6.43568233134731
2009-12-01,9.418895001,14.4893791036536,5.85976645249587,1.71916024789207e-07,-10.9302507270655
2010-01-01,76.77617795,14.5199398901922,24.3053766915521,1.71916030402772e-07,37.9508611963396
2010-02-01,9.418895001,14.5505006767308,12.781605080941,1.71916037550411e-07,-17.9132109285878
