"Date","Data","Trend","Seasonal16","Seasonal16.1","Remainder"
2010-10-01,2.640803635,16.3597289221367,-2.82751988695387,8.18444947925379e-08,-10.8914054820273
2010-11-01,11.53704855,16.0998538050312,-2.65655826152476,8.18444974848287e-08,-1.90624707535094
2010-12-01,41.61482899,16.1419535420261,-3.7638151099398,8.18444911288019e-08,29.2366904760692
2011-01-01,50.51107391,16.184053279021,-4.58286299117829,8.18444738925894e-08,38.9098835403128
2011-02-01,19.70381508,16.2261530160159,-10.3747388062984,8.18444893468939e-08,13.852400788438
2011-03-01,47.54565893,17.1418832076309,-4.88507344984124,8.18444794881135e-08,35.2888490903659
2011-04-01,14.50246353,18.0576133992458,-7.38106873627895,8.18444992112255e-08,3.82591878518865
2011-05-01,6.453480029,18.9733435908607,6.5023585089737,8.18444873929014e-08,-19.0222221526789
2011-06-01,1.628193833,18.9897854097701,-6.89286837168544,8.18445017369829e-08,-10.4687232869292
2011-07-01,0,19.0062272286795,6.09015653513431,8.18444904071569e-08,-25.0963838456583
2011-08-01,0,19.0226690475889,2.63279361384917,8.18445273174466e-08,-21.6554627432826
2011-09-01,1.153708775,17.9368323648473,-5.74298136031687,8.1844495500305e-08,-11.0401423113749
2011-10-01,3.737016311,16.8509956821056,-0.00995879261866259,8.1844503574402e-08,-13.1040206603315
2011-11-01,35.6310452,15.765158999364,13.5704702910939,8.18444861494516e-08,6.29541582769755
2011-12-01,69.57445587,15.1869046911468,15.9830057557879,8.18444921668604e-08,38.4045453412208
2012-01-01,17.65524467,14.6086503829295,4.33866237130918,8.18444875094748e-08,-1.29206816608317
2012-02-01,36.53126046,14.0303960747122,-2.82751988695387,8.18444947925379e-08,25.3283841903971
2012-03-01,24.66960057,14.0481072773061,-2.65655826152476,8.18444974848287e-08,13.2780514723742
2012-04-01,5.606218608,14.0658184799,-3.7638151099398,8.18444911288019e-08,-4.69578484380465
2012-05-01,0,14.0835296824938,-4.58286299117829,8.18444738925894e-08,-9.50066677316001
2012-06-01,0.522650084,13.4340297952979,-10.3747388062984,8.18444893468939e-08,-2.53664098684396
2012-07-01,0,12.7845299081019,-4.88507344984124,8.18444794881135e-08,-7.89945654010515
2012-08-01,0,12.135030020906,-7.38106873627895,8.18444992112255e-08,-4.7539613664715
2012-09-01,0,10.8935082321558,6.5023585089737,8.18444873929014e-08,-17.395866822974
2012-10-01,0.784664841,9.65198644340558,-6.89286837168544,8.18445017369829e-08,-1.97445331256465
2012-11-01,2.376034442,8.4104646546554,6.09015653513431,8.18444904071569e-08,-12.1245868296342
2012-12-01,9.418895001,7.90544600888752,2.63279361384917,8.18445273174466e-08,-1.11934470358122
2013-01-01,36.53126046,7.40042736311964,-5.74298136031687,8.1844495500305e-08,34.8738143753527
2013-02-01,25.51686199,6.89540871735176,-0.00995879261866259,8.1844503574402e-08,18.6314119834224
2013-03-01,21.7041856,7.12010240162203,13.5704702910939,8.18444861494516e-08,1.01361282543954
2013-04-01,5.606218608,7.34479608589229,15.9830057557879,8.18444921668604e-08,-17.7215833155247
2013-05-01,0,7.56948977016256,4.33866237130918,8.18444875094748e-08,-11.9081522233162
2013-06-01,0,7.68789377640067,-2.82751988695387,8.18444947925379e-08,-4.86037397129129
2013-07-01,0,7.80629778263878,-2.65655826152476,8.18444974848287e-08,-5.14973960295851
2013-08-01,0,7.92470178887689,-3.7638151099398,8.18444911288019e-08,-4.16088676078158
2013-09-01,0,7.92439336368971,-4.58286299117829,8.18444738925894e-08,-3.34153045435589
2013-10-01,1.369911504,7.92408493850252,-10.3747388062984,8.18444893468939e-08,3.82056528995139
2013-11-01,0.784664841,7.92377651331534,-4.88507344984124,8.18444794881135e-08,-2.25403830431859
2013-12-01,11.48409471,7.92757915070326,-7.38106873627895,8.18444992112255e-08,10.9375842137312
2014-01-01,19.58603205,7.93138178809118,6.5023585089737,8.18444873929014e-08,5.15229167109063
2014-02-01,5.606218608,7.93518442547909,-6.89286837168544,8.18445017369829e-08,4.56390247236184
2014-03-01,6.453480029,7.9525132934242,6.09015653513431,8.18444904071569e-08,-7.589189881403
2014-04-01,13.6552021,7.96984216136931,2.63279361384917,8.18445273174466e-08,3.05256624293699
2014-05-01,3.488065056,7.98717102931442,-5.74298136031687,8.1844495500305e-08,1.24387530515795
