"Date","Data","Trend","Seasonal20","Seasonal20.1","Remainder"
2011-03-01,47.54565893,16.8221183572611,8.57612651699118,3.96881421477202e-08,22.1474140160596
2011-04-01,14.50246353,17.254077171542,7.84744671753992,3.96881712216857e-08,-10.5990603987701
2011-05-01,6.453480029,17.5836766084084,12.8701634265294,3.96881395109405e-08,-24.000360045626
2011-06-01,1.628193833,17.9132760452749,-3.23199801000597,3.96881138092775e-08,-13.053084241957
2011-07-01,0,18.2428754821413,-3.32474620561624,3.9688066361121e-08,-14.9181293162131
2011-08-01,0,18.5724749190077,-8.9984599187375,3.96881091047074e-08,-9.57401503995836
2011-09-01,1.153708775,17.6934190960065,5.0465214746051,3.96881127545656e-08,-21.5862318352997
2011-10-01,3.737016311,16.8143632730052,-11.442740635366,3.96881156827789e-08,-1.63460636632727
2011-11-01,35.6310452,15.9353074500039,5.43239035756942,3.96881271041982e-08,14.2633473527386
2011-12-01,69.57445587,15.0562516270026,5.76872748753513,3.96881427722207e-08,48.7494767157741
2012-01-01,17.65524467,14.6562724956692,-9.78220387160869,3.96880922709508e-08,12.7811760062514
2012-02-01,36.53126046,14.2562933643359,-0.670557259947316,3.9688138234184e-08,22.9455243159233
2012-03-01,24.66960057,13.8563142330025,3.01735784187804,3.96881396358406e-08,7.79592845543131
2012-04-01,5.606218608,13.4563351016692,6.37533781290264,3.96881518066605e-08,-14.2254543462599
2012-05-01,0,13.1754824809155,-4.12245341658817,3.96881439657104e-08,-9.05302910401548
2012-06-01,0.522650084,12.8946298601619,-4.58375989096805,3.96881931208348e-08,-7.788219924882
2012-07-01,0,12.6137772394082,0.998800924829114,3.96882166714407e-08,-13.6125782039255
2012-08-01,0,12.3329246186546,-0.345597855623171,3.96881467690235e-08,-11.9873268027195
2012-09-01,0,11.328262373164,-3.62795615443556,3.96881505881907e-08,-7.70030625841661
2012-10-01,0.784664841,10.3236001276735,-5.80239854772054,3.96881165709573e-08,-3.73653677864108
2012-11-01,2.376034442,9.31893788218297,8.57612651699118,3.96881421477202e-08,-15.5190299968623
2012-12-01,9.418895001,8.31427563669243,7.84744671753992,3.96881712216857e-08,-6.74282739292053
2013-01-01,36.53126046,8.05961315410581,12.8701634265294,3.96881395109405e-08,15.6014838396766
2013-02-01,25.51686199,7.80495067151918,-3.23199801000597,3.96881138092775e-08,20.9439092887987
2013-03-01,21.7041856,7.55028818893255,-3.32474620561624,3.9688066361121e-08,17.4786435769956
2013-04-01,5.606218608,7.29562570634592,-8.9984599187375,3.96881091047074e-08,7.30905278070347
2013-05-01,0,7.38827280143911,5.0465214746051,3.96881127545656e-08,-12.4347943157323
2013-06-01,0,7.48091989653229,-11.442740635366,3.96881156827789e-08,3.96182069914562
2013-07-01,0,7.57356699162548,5.43239035756942,3.96881271041982e-08,-13.005957388883
2013-08-01,0,7.66621408671867,5.76872748753513,3.96881427722207e-08,-13.4349416139419
2013-09-01,0,7.68166239574998,-9.78220387160869,3.96880922709508e-08,2.10054143617062
2013-10-01,1.369911504,7.6971107047813,-0.670557259947316,3.9688138234184e-08,-5.65664198052212
2013-11-01,0.784664841,7.71255901381261,3.01735784187804,3.96881396358406e-08,-9.94525205437879
2013-12-01,11.48409471,7.72800732284392,6.37533781290264,3.96881518066605e-08,-2.61925046543471
2014-01-01,19.58603205,7.72693921050388,-4.12245341658817,3.96881439657104e-08,15.9815462163962
2014-02-01,5.606218608,7.72587109816383,-4.58375989096805,3.96881931208348e-08,2.46410736111602
2014-03-01,6.453480029,7.72480298582379,0.998800924829114,3.96882166714407e-08,-2.27012392134112
2014-04-01,13.6552021,7.72373487348374,-0.345597855623171,3.96881467690235e-08,6.27706504245128
2014-05-01,3.488065056,7.72454070464224,-3.62795615443556,3.96881505881907e-08,-0.608519533894823
