"Date","Data","Trend","Seasonal22","Seasonal22.1","Remainder"
2010-12-01,41.61482899,16.2423496558842,8.25412330271919,1.05967291053055e-07,17.1183559254293
2011-01-01,50.51107391,16.4433674858894,16.1907264622889,1.05967293754598e-07,17.8769798558544
2011-02-01,19.70381508,16.6443853158946,-0.722632392840188,1.05967294679784e-07,3.78206205097834
2011-03-01,47.54565893,16.8454031458997,14.1978535716762,1.05967322805434e-07,16.5024021064567
2011-04-01,14.50246353,17.0464209759049,-4.43224778225625,1.05967244229399e-07,1.88829023038408
2011-05-01,6.453480029,17.1481393531478,-8.89721124228804,1.05967274482976e-07,-1.797448187827
2011-06-01,1.628193833,17.2498577303906,-9.06818573998299,1.05967229491188e-07,-6.55347826337485
2011-07-01,0,17.3515761076334,-3.91767065125042,1.0596725921741e-07,-13.4339055623503
2011-08-01,0,17.4532944848763,1.66197024061418,1.05967244257155e-07,-19.1152648314577
2011-09-01,1.153708775,16.8858196796929,2.41384942382146,1.05967286612163e-07,-18.1459604344816
2011-10-01,3.737016311,16.3183448745094,-6.65192347116299,1.05967240621174e-07,-5.92940519831367
2011-11-01,35.6310452,15.750870069326,19.3634190948554,1.0596727176293e-07,0.516755929851394
2011-12-01,69.57445587,15.1833952641425,7.28352078221002,1.05967237734594e-07,47.1075397176802
2012-01-01,17.65524467,14.7431363161652,1.26377818882401,1.05967256247563e-07,1.64833005904354
2012-02-01,36.53126046,14.3028773681878,0.0983253405740601,1.05967288749342e-07,22.1300576452708
2012-03-01,24.66960057,13.8626184202105,-3.53091661445884,1.05967244146132e-07,14.3378986582811
2012-04-01,5.606218608,13.4223594722332,-11.7274259076967,1.05967234070858e-07,3.91128493749626
2012-05-01,0,13.1242223272907,-12.8925734395466,1.05967212088443e-07,-0.231648993711282
2012-06-01,0.522650084,12.8260851823482,-6.74237003110333,1.05967262409301e-07,-5.56106517321217
2012-07-01,0,12.5279480374058,-0.416261581920373,1.05967290470188e-07,-12.1116865614527
2012-08-01,0,12.2298108924633,6.34496688614173,1.05967293347516e-07,-18.5747778845724
2012-09-01,0,11.440280680237,-8.07311210793858,1.05967274991829e-07,-3.36716867826573
2012-10-01,0.784664841,10.6507504680107,8.25412330271919,1.05967291053055e-07,-18.1202090356972
2012-11-01,2.376034442,9.86122025578445,16.1907264622889,1.05967293754598e-07,-23.6759123820406
2012-12-01,9.418895001,9.07169004355815,-0.722632392840188,1.05967294679784e-07,1.06983724431474
2013-01-01,36.53126046,8.95446890740946,14.1978535716762,1.05967322805434e-07,13.378937874947
2013-02-01,25.51686199,8.83724777126077,-4.43224778225625,1.05967244229399e-07,21.1118618950282
2013-03-01,21.7041856,8.72002663511208,-8.89721124228804,1.05967274482976e-07,21.8813701012087
2013-04-01,5.606218608,8.60280549896339,-9.06818573998299,1.05967229491188e-07,6.07159874305237
2013-05-01,0,8.62506342098221,-3.91767065125042,1.0596725921741e-07,-4.70739287569905
2013-06-01,0,8.64732134300104,1.66197024061418,1.05967244257155e-07,-10.3092916895825
2013-07-01,0,8.66957926501986,2.41384942382146,1.05967286612163e-07,-11.0834287948086
2013-08-01,0,8.69183718703868,-6.65192347116299,1.05967240621174e-07,-2.03991382184293
2013-09-01,0,8.67233033744267,19.3634190948554,1.0596727176293e-07,-28.0357495382653
2013-10-01,1.369911504,8.65282348784666,7.28352078221002,1.05967237734594e-07,-14.5664328720239
2013-11-01,0.784664841,8.63331663825065,1.26377818882401,1.05967256247563e-07,-9.11243009204192
2013-12-01,11.48409471,8.61380978865464,0.0983253405740601,1.05967288749342e-07,2.77195947480402
2014-01-01,19.58603205,8.59585345029465,-3.53091661445884,1.05967244146132e-07,14.5210951081969
2014-02-01,5.606218608,8.57789711193467,-11.7274259076967,1.05967234070858e-07,8.75574729779475
2014-03-01,6.453480029,8.55994077357468,-12.8925734395466,1.05967212088443e-07,10.7861125890047
2014-04-01,13.6552021,8.5419844352147,-6.74237003110333,1.05967262409301e-07,11.8555875899214
2014-05-01,3.488065056,8.53510061840486,-0.416261581920373,1.05967290470188e-07,-4.63077408645178
