"Date","Data","Trend","Seasonal26","Seasonal37","Remainder"
2007-08-01,5.606218608,16.939974136265,-17.8375467379414,2.6860816290687,3.8177095806077
2007-09-01,0,16.9239783559542,-24.3233875618184,1.69877444814843,5.70063475771576
2007-10-01,19.58603205,16.9079825756435,4.54925829673739,-13.0098803509946,11.1386715286137
2007-11-01,47.60052387,16.8919867953327,0.769813479410864,37.4868411066836,-7.5481175114272
2007-12-01,69.57445587,16.875991015022,-3.45587114473449,38.5214736076518,17.6328623920607
2008-01-01,70.42171729,16.8599952347113,32.7346547572757,16.2408603094047,4.58620698860833
2008-02-01,21.14986478,16.8439994544005,-4.80076203796703,13.8024277151455,-4.69580035157899
2008-03-01,25.51686199,16.8270775985438,4.00684340091644,-1.78234336533637,6.46528435587617
2008-04-01,8.798190261,16.810155742687,7.39940237935041,-19.2442190217479,3.83285116071051
2008-05-01,1.628193833,16.7932338868303,26.4906297845923,-43.7071290845564,2.05145924613389
2008-06-01,0,16.7763120309735,-12.817818763793,-4.54840130636175,0.589908039181264
2008-07-01,0,16.7593901751168,-9.57981352986935,-7.06000382115549,-0.119572824091932
2008-08-01,0,16.74246831926,-12.502203227517,-5.00737691569043,0.76711182394741
2008-09-01,0,16.7074700241623,16.6585856330721,-30.898818417542,-2.46723723969231
2008-10-01,15.47076229,16.6724717290645,-27.0776223484696,33.5762476950135,-7.7003347856084
2008-11-01,42.46209041,16.6374734339668,-9.80445428394818,55.0719594569781,-19.4428881969967
2008-12-01,62.74341067,16.6024751388691,-1.6422732117663,38.5196630040008,9.26354573889643
2009-01-01,9.418895001,16.5674768437713,0.2955631918725,5.99499107521572,-13.4391361098595
2009-02-01,26.36412342,16.5324785486736,3.3670000837825,9.03989042706531,-2.57524563952142
2009-03-01,38.64941402,16.4455318007139,15.5569510786668,1.84214567469385,4.80478546592541
2009-04-01,10.63683329,16.3585850527542,33.539245260495,-41.880229922306,2.61923289905683
2009-05-01,0.522650084,16.2716383047946,-8.58316532805604,-6.67364867743398,-0.492174215304553
2009-06-01,0.522650084,16.1846915568349,-6.65498144693921,-12.1294342654589,3.12237423956323
2009-07-01,0,16.0977448088752,-6.49287740148672,-13.9946567054269,4.38978929803843
2009-08-01,0.522650084,16.0107980609156,18.9221625601112,-35.8793334169903,1.46902287996358
2009-09-01,0,15.9465565438864,-18.7173322219745,2.81673914830292,-0.0459634702148399
2009-10-01,0,15.8823150268572,-17.8375467379414,1.64462211138234,0.310609599701785
2009-11-01,0,15.8180735098281,-24.3233875618184,9.96126117320248,-1.45594712121212
2009-12-01,9.418895001,15.7538319927989,4.54925829673739,-0.698732435153026,-10.1854628533833
2010-01-01,76.77617795,15.6895904757698,0.769813479410864,51.3216297250083,8.99514426981107
2010-02-01,9.418895001,15.6253489587406,-3.45587114473449,9.27012016895311,-12.0207029819592
2010-03-01,44.58024396,15.6449529770914,32.7346547572757,-3.34817277026288,-0.451191004104183
2010-04-01,11.53704855,15.6645569954422,-4.80076203796703,-4.84772001982395,5.52097361234878
2010-05-01,0.522650084,15.684161013793,4.00684340091644,-16.2680708545802,-2.90028347612926
2010-06-01,0.522650084,15.7037650321438,7.39940237935041,-24.0329562775988,1.4524389501046
2010-07-01,0,15.7233690504947,26.4906297845923,-42.8046725494934,0.590673714406444
2010-08-01,0.784664841,15.7429730688455,-12.817818763793,-1.67992844717574,-0.460561016876742
2010-09-01,8.798190261,15.6770009088578,-9.57981352986935,2.6860816290687,0.0149212529428144
2010-10-01,2.640803635,15.6110287488702,-12.502203227517,1.69877444814843,-2.16679633450166
2010-11-01,11.53704855,15.5450565888826,16.6585856330721,-13.0098803509946,-7.6567133209601
2010-12-01,41.61482899,15.479084428895,-27.0776223484696,37.4868411066836,15.7265258028911
2011-01-01,50.51107391,15.4131122689074,-9.80445428394818,38.5214736076518,6.38094231738907
2011-02-01,19.70381508,15.3471401089197,-1.6422732117663,16.2408603094047,-10.2419121265582
2011-03-01,47.54565893,15.2258376813129,0.2955631918725,13.8024277151455,18.2218303416691
2011-04-01,14.50246353,15.1045352537061,3.3670000837825,-1.78234336533637,-2.18672844215224
2011-05-01,6.453480029,14.9832328260993,15.5569510786668,-19.2442190217479,-4.84248485401815
2011-06-01,1.628193833,14.8619303984924,33.539245260495,-43.7071290845564,-3.06585274143098
2011-07-01,0,14.7406279708856,-8.58316532805604,-4.54840130636175,-1.60906133646782
2011-08-01,0,14.6193255432788,-6.65498144693921,-7.06000382115549,-0.904340275184092
2011-09-01,1.153708775,14.4332498175342,-6.49287740148672,-5.00737691569043,-1.77928672535709
2011-10-01,3.737016311,14.2471740917897,18.9221625601112,-30.898818417542,1.46649807664118
2011-11-01,35.6310452,14.0610983660452,-18.7173322219745,33.5762476950135,6.71103136091584
2011-12-01,69.57445587,13.8750226403006,-17.8375467379414,55.0719594569781,18.4650205106627
2012-01-01,17.65524467,13.6889469145561,-24.3233875618184,38.5196630040008,-10.2299776867384
2012-02-01,36.53126046,13.5028711888115,4.54925829673739,5.99499107521572,12.4841398992354
2012-03-01,24.66960057,13.218248171193,0.769813479410864,9.03989042706531,1.64164849233082
2012-04-01,5.606218608,12.9336251535745,-3.45587114473449,1.84214567469385,-5.71368107553386
2012-05-01,0,12.649002135956,32.7346547572757,-41.880229922306,-3.50342697092561
2012-06-01,0.522650084,12.3643791183375,-4.80076203796703,-6.67364867743398,-0.367318318936453
2012-07-01,0,12.079756100719,4.00684340091644,-12.1294342654589,-3.95716523617647
2012-08-01,0,11.7951330831004,7.39940237935041,-13.9946567054269,-5.19987875702391
2012-09-01,0,11.6530594163649,26.4906297845923,-35.8793334169903,-2.26435578396683
2012-10-01,0.784664841,11.5109857496293,-12.817818763793,2.81673914830292,-0.725241293139256
2012-11-01,2.376034442,11.3689120828937,-9.57981352986935,1.64462211138234,-1.05768622240673
2012-12-01,9.418895001,11.2268384161582,-12.502203227517,9.96126117320248,0.732998639156323
2013-01-01,36.53126046,11.0847647494226,16.6585856330721,-0.698732435153026,9.48664251265832
2013-02-01,25.51686199,10.9426910826871,-27.0776223484696,51.3216297250083,-9.66983646922575
2013-03-01,21.7041856,10.8697322478252,-9.80445428394818,9.27012016895311,11.3687874671699
2013-04-01,5.606218608,10.7967734129634,-1.6422732117663,-3.34817277026288,-0.200108822934197
2013-05-01,0,10.7238145781015,0.2955631918725,-4.84772001982395,-6.17165775015008
2013-06-01,0,10.6508557432397,3.3670000837825,-16.2680708545802,2.25021502755801
2013-07-01,0,10.5778969083779,15.5569510786668,-24.0329562775988,-2.10189170944582
2013-08-01,0,10.504938073516,33.539245260495,-42.8046725494934,-1.23951078451762
2013-09-01,0,10.4510912591862,-8.58316532805604,-1.67992844717574,-0.187997483954415
