"Date","Data","Trend","Seasonal17","Seasonal38","Remainder"
2007-08-01,5.606218608,16.6234168382799,19.4716967829195,-32.1209740568717,1.63207904367237
2007-09-01,0,16.6155369921079,7.07336832677446,-13.8156657726591,-9.87323954622323
2007-10-01,19.58603205,16.6076571459359,-19.2717323905945,31.4010348170777,-9.15092752241904
2007-11-01,47.60052387,16.5997772997639,-5.15000616649995,33.4160876668689,2.73466506986719
2007-12-01,69.57445587,16.5918974535919,33.102502858459,-3.46866353955404,23.3487190975031
2008-01-01,70.42171729,16.5840176074199,13.8193737002186,19.7473155863788,20.2710103959827
2008-02-01,21.14986478,16.5761377612479,-21.9950060103327,27.4215175683869,-0.852784539302043
2008-03-01,25.51686199,16.5696526033494,-8.32003700594327,16.7931401238023,0.474106268791555
2008-04-01,8.798190261,16.563167445451,21.6327160555331,-29.3557352545055,-0.0419579854786427
2008-05-01,1.628193833,16.5566822875525,9.89892504677821,-17.8508437558507,-6.97656974548007
2008-06-01,0,16.5501971296541,-27.7989832637925,0.914848039115328,10.3339380950231
2008-07-01,0,16.5437119717556,-23.7781654169219,1.67842980215487,5.55602364301145
2008-08-01,0,16.5372268138572,17.143892606308,-21.3093426954215,-12.3717767247437
2008-09-01,0,16.5244456296172,-2.80927138981341,-5.28090753987876,-8.43426669992504
2008-10-01,15.47076229,16.5116644453772,-4.14992224874139,26.3959744088281,-23.2869543154639
2008-11-01,42.46209041,16.4988832611373,-8.35011338403545,29.3049846062435,5.00833592665465
2008-12-01,62.74341067,16.4861020768973,-0.519237413457193,38.007657344991,8.76888866156887
2009-01-01,9.418895001,16.4733208926573,19.4716967829195,-23.6092871173913,-2.9168355571855
2009-02-01,26.36412342,16.4605397084174,7.07336832677446,-8.72977015391314,11.5599855387213
2009-03-01,38.64941402,16.4234999262861,-19.2717323905945,25.7979552414431,15.6996912428653
2009-04-01,10.63683329,16.3864601441548,-5.15000616649995,-1.73690851040286,1.13728782274797
2009-05-01,0.522650084,16.3494203620236,33.102502858459,-41.0495070131315,-7.87976612335111
2009-06-01,0.522650084,16.3123805798923,13.8193737002186,-25.4325977441448,-4.17650645196618
2009-07-01,0,16.2753407977611,-21.9950060103327,11.1268899244143,-5.4072247118427
2009-08-01,0.522650084,16.2383010156298,-8.32003700594327,2.99732266128245,-10.392936586969
2009-09-01,0,16.164871150873,21.6327160555331,-31.8280700431891,-5.96951716321704
2009-10-01,0,16.0914412861162,9.89892504677821,-12.3855091818693,-13.6048571510251
2009-11-01,0,16.0180114213593,-27.7989832637925,20.767606211418,-8.98663436898482
2009-12-01,9.418895001,15.9445815566025,-23.7781654169219,20.1371942001677,-2.88471533884821
2010-01-01,76.77617795,15.8711516918457,17.143892606308,27.5875775288666,16.1735561229796
2010-02-01,9.418895001,15.7977218270888,-2.80927138981341,-14.1043854956579,10.5348300593824
2010-03-01,44.58024396,15.758721580071,-4.14992224874139,7.59080209888799,25.3806425297824
2010-04-01,11.53704855,15.7197213330532,-8.35011338403545,6.38998308172887,-2.2225424807466
2010-05-01,0.522650084,15.6807210860354,-0.519237413457193,-10.0453844871722,-4.59344910140597
2010-06-01,0.522650084,15.6417208390176,19.4716967829195,-39.1189733364047,4.52820579846766
2010-07-01,0,15.6027205919998,7.07336832677446,-23.4990234564119,0.822934537637659
2010-08-01,0.784664841,15.5637203449819,-19.2717323905945,8.69855104484845,-4.20587415823584
2010-09-01,8.798190261,15.5072447775143,-5.15000616649995,-1.43332386180346,-0.125724488210922
2010-10-01,2.640803635,15.4507692100467,33.102502858459,-32.1209740568717,-13.791494376634
2010-11-01,11.53704855,15.3942936425791,13.8193737002186,-13.8156657726591,-3.86095302013863
2010-12-01,41.61482899,15.3378180751115,-21.9950060103327,31.4010348170777,16.8709821081435
2011-01-01,50.51107391,15.2813425076439,-8.32003700594327,33.4160876668689,10.1336807414305
2011-02-01,19.70381508,15.2248669401763,21.6327160555331,-3.46866353955404,-13.6851043761554
2011-03-01,47.54565893,15.1142222459954,9.89892504677821,19.7473155863788,2.78519605084758
2011-04-01,14.50246353,15.0035775518145,-27.7989832637925,27.4215175683869,-0.123648326408873
2011-05-01,6.453480029,14.8929328576336,-23.7781654169219,16.7931401238023,-1.45442753551394
2011-06-01,1.628193833,14.7822881634527,17.143892606308,-29.3557352545055,-0.94225168225522
2011-07-01,0,14.6716434692718,-2.80927138981341,-17.8508437558507,5.98847167639228
2011-08-01,0,14.5609987750909,-4.14992224874139,0.914848039115328,-11.3259245654648
2011-09-01,1.153708775,14.3614258974659,-8.35011338403545,1.67842980215487,-6.53603354058532
2011-10-01,3.737016311,14.1618530198409,-0.519237413457193,-21.3093426954215,11.4037434000377
2011-11-01,35.6310452,13.9622801422159,19.4716967829195,-5.28090753987876,7.47797581474329
2011-12-01,69.57445587,13.762707264591,7.07336832677446,26.3959744088281,22.3424058698064
2012-01-01,17.65524467,13.563134386966,-19.2717323905945,29.3049846062435,-5.94114193261499
2012-02-01,36.53126046,13.363561509341,-5.15000616649995,38.007657344991,-9.68995222783209
2012-03-01,24.66960057,13.1633101793493,33.102502858459,-23.6092871173913,2.01307464958297
2012-04-01,5.606218608,12.9630588493576,13.8193737002186,-8.72977015391314,-12.4464437876631
2012-05-01,0,12.7628075193659,-21.9950060103327,25.7979552414431,-16.5657567504763
2012-06-01,0.522650084,12.5625561893743,-8.32003700594327,-1.73690851040286,-1.98296058902812
2012-07-01,0,12.3623048593826,21.6327160555331,-41.0495070131315,7.05448609821579
2012-08-01,0,12.1620535293909,9.89892504677821,-25.4325977441448,3.37161916797569
2012-09-01,0,12.0575350759866,-27.7989832637925,11.1268899244143,4.61455826339155
2012-10-01,0.784664841,11.9530166225823,-23.7781654169219,2.99732266128245,9.61249097405718
2012-11-01,2.376034442,11.848498169178,17.143892606308,-31.8280700431891,5.21171370970303
2012-12-01,9.418895001,11.7439797157738,-2.80927138981341,-12.3855091818693,12.8696958569089
2013-01-01,36.53126046,11.6394612623695,-4.14992224874139,20.767606211418,8.27411523495393
2013-02-01,25.51686199,11.5349428089652,-8.35011338403545,20.1371942001677,2.1948383649026
2013-03-01,21.7041856,11.4779485747219,-0.519237413457193,27.5875775288666,-16.8421030901313
2013-04-01,5.606218608,11.4209543404785,19.4716967829195,-14.1043854956579,-11.1820470197402
2013-05-01,0,11.3639601062352,7.07336832677446,7.59080209888799,-26.0281305318976
2013-06-01,0,11.3069658719919,-19.2717323905945,6.38998308172887,1.57478343687382
2013-07-01,0,11.2499716377485,-5.15000616649995,-10.0453844871722,3.94541901592366
2013-08-01,0,11.1929774035052,33.102502858459,-39.1189733364047,-5.17650692555949
2013-09-01,0,11.1511915133683,13.8193737002186,-23.4990234564119,-1.47154175717506
2013-10-01,1.369911504,11.1094056232314,-21.9950060103327,8.69855104484845,3.55696084625286
2013-11-01,0.784664841,11.0676197330945,-8.32003700594327,-1.43332386180346,-0.529594024347771
2013-12-01,11.48409471,11.0258338429576,21.6327160555331,-32.1209740568717,10.946518868381
2014-01-01,19.58603205,10.9840479528207,9.89892504677821,-13.8156657726591,12.5187248230602
2014-02-01,5.606218608,10.9422620626838,-27.7989832637925,31.4010348170777,-8.93809500796899
2014-03-01,6.453480029,10.9047328765377,-23.7781654169219,33.4160876668689,-14.0891750974846
2014-04-01,13.6552021,10.8672036903916,17.143892606308,-3.46866353955404,-10.8872306571456
2014-05-01,3.488065056,10.8296745042455,-2.80927138981341,19.7473155863788,-24.2796536448109
