"Date","Data","Trend","Seasonal27","Seasonal27.1","Remainder"
2010-01-01,76.77617795,14.4728239115445,18.2468090025139,1.65572851928975e-07,44.0565448703688
2010-02-01,9.418895001,14.50115096736,3.44903298054848,1.65572745440083e-07,-8.53128911248123
2010-03-01,44.58024396,14.5281652751502,22.8546656608649,1.655727841036e-07,7.19741285841208
2010-04-01,11.53704855,14.5551795829403,12.1347916567426,1.65572769911249e-07,-15.1529228552557
2010-05-01,0.522650084,14.5821938907305,-7.77449609686558,1.65572743404674e-07,-6.28504787543764
2010-06-01,0.522650084,14.6092081985206,-6.21818478349004,1.65572762398739e-07,-7.86837349660334
2010-07-01,0,14.6362225063108,-11.6030912534275,1.65572736327002e-07,-3.03313141845605
2010-08-01,0.784664841,15.0654331725199,-13.2424057340154,1.65572710912147e-07,-1.03836276307727
2010-09-01,8.798190261,15.4946438387291,-8.80766878555061,1.65572721662806e-07,2.1112150422488
2010-10-01,2.640803635,15.9238545049382,-1.84182469492275,1.65572765054023e-07,-11.4412263405883
2010-11-01,11.53704855,16.3530651711474,-2.62999346801514,1.65572746050705e-07,-2.18602331870501
2010-12-01,41.61482899,16.7822758373566,6.04292413458463,1.65572771123242e-07,18.789628852486
2011-01-01,50.51107391,16.8265459670941,8.84288252247822,1.65572758013358e-07,24.8416452548549
2011-02-01,19.70381508,16.8708160968316,5.7457762708901,1.65572775092289e-07,-2.9127774532945
2011-03-01,47.54565893,16.9150862265692,21.9370606155337,1.65572801959687e-07,8.6935119223244
2011-04-01,14.50246353,16.9593563563067,-6.7077236405788,1.65572745467838e-07,4.25083064869934
2011-05-01,6.453480029,17.0036264860442,-3.597856193151,1.65572766673098e-07,-6.95229042946601
2011-06-01,1.628193833,16.7365321691851,-0.857657811684961,1.65572756125979e-07,-14.2506806900728
2011-07-01,0,16.4694378523259,-10.027747931745,1.65572731802843e-07,-6.44169008615361
2011-08-01,0,16.2023435354667,-13.4269346312249,1.65572737687025e-07,-2.77540906981453
2011-09-01,1.153708775,15.9352492186075,-9.31433108084264,1.65572731950873e-07,-5.46720952833756
2011-10-01,3.737016311,15.6681549017483,-5.76524206166907,1.65572761741858e-07,-6.16589669465197
2011-11-01,35.6310452,15.319105618277,0.572699149605415,1.65572759780463e-07,19.7392402665449
2011-12-01,69.57445587,14.9700563348057,12.1876923802185,1.65572791801146e-07,42.416706989403
2012-01-01,17.65524467,14.6210070513344,-2.59436753708935,1.65572778959566e-07,5.62860499018221
2012-02-01,36.53126046,14.2719577678631,-3.03973743637471,1.65572734106556e-07,25.2990399629389
2012-03-01,24.66960057,13.9229084843918,-4.56506676286861,1.65572728398159e-07,15.3117586829041
2012-04-01,5.606218608,13.4293753517038,18.2468090025139,1.65572851928975e-07,-26.0699659117905
2012-05-01,0,12.9358422190159,3.44903298054848,1.65572745440083e-07,-16.3848753651371
2012-06-01,0.522650084,12.4423090863279,22.8546656608649,1.655727841036e-07,-34.7743248287656
2012-07-01,0,11.94877595364,12.1347916567426,1.65572769911249e-07,-24.0835677759553
2012-08-01,0,11.455242820952,-7.77449609686558,1.65572743404674e-07,-3.68074688965919
2012-09-01,0,11.1790844950536,-6.21818478349004,1.65572762398739e-07,-4.96089987713636
2012-10-01,0.784664841,10.9029261691553,-11.6030912534275,1.65572736327002e-07,1.48482975969947
2012-11-01,2.376034442,10.6267678432569,-13.2424057340154,1.65572710912147e-07,4.99167216718579
2012-12-01,9.418895001,10.3506095173585,-8.80766878555061,1.65572721662806e-07,7.87595410361941
2013-01-01,36.53126046,10.0744511914601,-1.84182469492275,1.65572765054023e-07,28.2986337978899
2013-02-01,25.51686199,9.99386310302934,-2.62999346801514,1.65572746050705e-07,18.1529921894131
2013-03-01,21.7041856,9.91327501459858,6.04292413458463,1.65572771123242e-07,5.74798628524404
2013-04-01,5.606218608,9.83268692616782,8.84288252247822,1.65572758013358e-07,-13.0693510062188
2013-05-01,0,9.75209883773706,5.7457762708901,1.65572775092289e-07,-15.4978752741999
2013-06-01,0,9.6715107493063,21.9370606155337,1.65572801959687e-07,-31.6085715304128
2013-07-01,0,9.61844654356243,-6.7077236405788,1.65572745467838e-07,-2.91072306855638
2013-08-01,0,9.56538233781856,-3.597856193151,1.65572766673098e-07,-5.96752631024033
2013-09-01,0,9.51231813207469,-0.857657811684961,1.65572756125979e-07,-8.65466048596249
2013-10-01,1.369911504,9.45925392633082,-10.027747931745,1.65572731802843e-07,1.93840534384142
2013-11-01,0.784664841,9.40618972058695,-13.4269346312249,1.65572737687025e-07,4.80540958606518
2013-12-01,11.48409471,9.37101850002583,-9.31433108084264,1.65572731950873e-07,11.4274071252441
2014-01-01,19.58603205,9.33584727946472,-5.76524206166907,1.65572761741858e-07,16.0154266666316
2014-02-01,5.606218608,9.3006760589036,0.572699149605415,1.65572759780463e-07,-4.26715676608177
2014-03-01,6.453480029,9.26550483834248,12.1876923802185,1.65572791801146e-07,-14.9997173551338
2014-04-01,13.6552021,9.23033361778136,-2.59436753708935,1.65572778959566e-07,7.01923585373522
2014-05-01,3.488065056,9.20347770139283,-3.03973743637471,1.65572734106556e-07,-2.67567537459086
