"Date","Data","Trend","Seasonal34","Seasonal34.1","Remainder"
2007-08-01,5.606218608,18.725946384676,-11.360615347968,5.29102351098931e-08,-1.75911248161828
2007-09-01,0,18.6796635138009,-15.2522964167165,5.29102425992726e-08,-3.42736714999469
2007-10-01,19.58603205,18.6333806429258,-8.44204982775034,5.29102675839166e-08,9.39470118191422
2007-11-01,47.60052387,18.5870977720508,3.59183618038481,5.29103021396082e-08,25.4215898646541
2007-12-01,69.57445587,18.5408149011757,8.88856457863225,5.29103295343614e-08,42.1450763372818
2008-01-01,70.42171729,18.4945320303006,12.1614522018418,5.29103169888412e-08,39.7657330049473
2008-02-01,21.14986478,18.4482491594255,6.2451188370732,5.29103102257326e-08,-3.54350326940903
2008-03-01,25.51686199,18.3966495096416,10.4976284026129,5.29103717182104e-08,-3.3774159751649
2008-04-01,8.798190261,18.3450498598577,-1.75136175343248,5.29103190705094e-08,-7.79549789833553
2008-05-01,1.628193833,18.2934502100738,7.89916558596709,5.29103402572654e-08,-24.5644220159512
2008-06-01,0,18.2418505602898,-8.25863773600481,5.29103343268241e-08,-9.98321287719536
2008-07-01,0,18.1902509105059,-10.601030526067,5.29103373290522e-08,-7.58922043734922
2008-08-01,0,18.138651260722,-9.75070399645731,5.29103285721681e-08,-8.38794731717502
2008-09-01,0,18.0299240474281,-13.6056954917885,5.29103338966127e-08,-4.42422860855
2008-10-01,15.47076229,17.9211968341342,-8.81304489708287,5.29103099805583e-08,6.36261030003831
2008-11-01,42.46209041,17.8124696208404,5.40795889568136,5.29103105773032e-08,19.241661840568
2008-12-01,62.74341067,17.7037424075465,16.9887581389455,5.29103440366496e-08,28.0509100705976
2009-01-01,9.418895001,17.5950151942526,6.42200009471744,5.29103186888702e-08,-14.5981203408804
2009-02-01,26.36412342,17.4862879809587,32.0148049849893,5.29103377430729e-08,-23.1369695988584
2009-03-01,38.64941402,17.2144569866658,12.4256361168982,5.29103792931696e-08,9.00932086352567
2009-04-01,10.63683329,16.9426259923729,8.08514507880712,5.29103373683726e-08,-14.3909378340903
2009-05-01,0.522650084,16.6707949980799,-2.62107352852716,5.29102758412003e-08,-13.5270714384631
2009-06-01,0.522650084,16.398964003787,-11.8710615688615,5.29102934659909e-08,-4.00525240383581
2009-07-01,0,16.1271330094941,-14.6537929741764,5.29102484811417e-08,-1.47334008822787
2009-08-01,0.522650084,15.8553020152011,-13.8494399494915,5.29102825511107e-08,-1.48321203461993
2009-09-01,0,15.7631222664628,-14.1795732950961,5.2910272656248e-08,-1.58354902427698
2009-10-01,0,15.6709425177244,-13.9870565567007,5.29102637536472e-08,-1.68388601393404
2009-11-01,0,15.5787627689861,-13.9037503408011,5.29103064417225e-08,-1.67501248109532
2009-12-01,9.418895001,15.4865830202477,-8.7186642039014,5.29102761950839e-08,2.65097613174339
2010-01-01,76.77617795,15.3944032715094,25.8389682871074,5.29104199759045e-08,35.5428063384728
2010-02-01,9.418895001,15.302223522771,-4.2349366918836,5.29103646312867e-08,-1.64839188279778
2010-03-01,44.58024396,15.3330043556655,26.9307575679826,5.29104112814704e-08,2.31648198344161
2010-04-01,11.53704855,15.3637851885599,4.93079767884871,5.2910401698858e-08,-8.75753437031901
2010-05-01,0.522650084,15.3945660214543,-2.47380572883177,5.2910324260802e-08,-12.3981102615329
2010-06-01,0.522650084,15.4253468543488,-11.360615347968,5.29102351098931e-08,-3.54208147529105
2010-07-01,0,15.4561276872432,-15.2522964167165,5.29102425992726e-08,-0.203831323436987
2010-08-01,0.784664841,15.4869085201377,-8.44204982775034,5.29102675839166e-08,-6.26019390429758
2010-09-01,8.798190261,15.5130152039897,3.59183618038481,5.29103021396082e-08,-10.3066611762848
2010-10-01,2.640803635,15.5391218878418,8.88856457863225,5.29103295343614e-08,-21.7868828843844
2010-11-01,11.53704855,15.5652285716939,12.1614522018418,5.29103169888412e-08,-16.189632276446
2010-12-01,41.61482899,15.591335255546,6.2451188370732,5.29103102257326e-08,19.7783748444705
2011-01-01,50.51107391,15.617441939398,10.4976284026129,5.29103717182104e-08,24.3960035150787
2011-02-01,19.70381508,15.6435486232501,-1.75136175343248,5.29103190705094e-08,5.81162815727204
2011-03-01,47.54565893,15.5623002846727,7.89916558596709,5.29103402572654e-08,24.0841930064498
2011-04-01,14.50246353,15.4810519460953,-8.25863773600481,5.29103343268241e-08,7.28004926699914
2011-05-01,6.453480029,15.3998036075179,-10.601030526067,5.29103373290522e-08,1.65470689463874
2011-06-01,1.628193833,15.3185552689406,-9.75070399645731,5.29103285721681e-08,-3.93965749239358
2011-07-01,0,15.2373069303632,-13.6056954917885,5.29103338966127e-08,-1.63161149148505
2011-08-01,0,15.1560585917858,-8.81304489708287,5.29103099805583e-08,-6.34301374761321
2011-09-01,1.153708775,14.9536511037187,5.40795889568136,5.29103105773032e-08,-19.2079012773104
2011-10-01,3.737016311,14.7512436156517,16.9887581389455,5.29103440366496e-08,-28.0029854965076
2011-11-01,35.6310452,14.5488361275846,6.42200009471744,5.29103186888702e-08,14.6602089247876
2011-12-01,69.57445587,14.3464286395175,32.0148049849893,5.29103377430729e-08,23.2132221925828
2012-01-01,17.65524467,14.1440211514505,12.4256361168982,5.29103792931696e-08,-8.91441265125905
2012-02-01,36.53126046,13.9416136633834,8.08514507880712,5.29103373683726e-08,14.5045016648991
2012-03-01,24.66960057,13.6331848723651,-2.62107352852716,5.29102758412003e-08,13.6574891732517
2012-04-01,5.606218608,13.3247560813468,-11.8710615688615,5.29102934659909e-08,4.15252404260436
2012-05-01,0,13.0163272903285,-14.6537929741764,5.29102484811417e-08,1.63746563093767
2012-06-01,0.522650084,12.7078984993102,-13.8494399494915,5.29102825511107e-08,1.66419148127097
2012-07-01,0,12.3994697082919,-14.1795732950961,5.2910272656248e-08,1.78010353389387
2012-08-01,0,12.0910409172736,-13.9870565567007,5.29102637536472e-08,1.89601558651676
2012-09-01,0,12.003138791589,-13.9037503408011,5.29103064417225e-08,1.90061149630172
2012-10-01,0.784664841,11.9152366659044,-8.7186642039014,5.29102761950839e-08,-2.41190767391332
2012-11-01,2.376034442,11.8273345402198,25.8389682871074,5.29104199759045e-08,-35.2902684382377
2012-12-01,9.418895001,11.7394324145352,-4.2349366918836,5.29103646312867e-08,1.91439922543801
2013-01-01,36.53126046,11.6515302888506,26.9307575679826,5.29104112814704e-08,-2.05102744974359
2013-02-01,25.51686199,11.563628163166,4.93079767884871,5.2910401698858e-08,9.02243609507483
2013-03-01,21.7041856,11.5152415202199,-2.47380572883177,5.2910324260802e-08,12.6627497557015
2013-04-01,5.606218608,11.4668548772738,-11.360615347968,5.29102351098931e-08,5.49997902578389
2013-05-01,0,11.4184682343277,-15.2522964167165,5.29102425992726e-08,3.83382812947851
2013-06-01,0,11.3700815913816,-8.44204982775034,5.29102675839166e-08,-2.92803181654154
2013-07-01,0,11.3216949484355,3.59183618038481,5.29103021396082e-08,-14.9135311817306
2013-08-01,0,11.2733083054894,8.88856457863225,5.29103295343614e-08,-20.161872937032
2013-09-01,0,11.2246580616672,12.1614522018418,5.29103169888412e-08,-23.3861103164193
2013-10-01,1.369911504,11.176007817845,6.2451188370732,5.29103102257326e-08,-16.0512152038285
2013-11-01,0.784664841,11.1273575740227,10.4976284026129,5.29103717182104e-08,-20.840321188546
2013-12-01,11.48409471,11.0787073302005,-1.75136175343248,5.29103190705094e-08,2.15674908032163
2014-01-01,19.58603205,11.0300570863783,7.89916558596709,5.29103402572654e-08,0.656809324744273
2014-02-01,5.606218608,10.9814068425561,-8.25863773600481,5.29103343268241e-08,2.8834494485384
