"Date","Data","Trend","Seasonal21","Seasonal31","Remainder"
2007-08-01,5.606218608,19.3042173654536,1.41548721603385,-18.9527637495833,3.83927777609591
2007-09-01,0,19.2318516146739,-3.82803999795468,-9.38935220304519,-6.01445941367401
2007-10-01,19.58603205,19.1594858638942,-24.6854684827714,11.2362817291802,13.875732939697
2007-11-01,47.60052387,19.0871201131145,-41.3788817805454,48.691428813927,21.2008567235039
2007-12-01,69.57445587,19.0147543623348,-32.6172995964553,55.702798661073,27.4742024430476
2008-01-01,70.42171729,18.9423886115551,-7.74784062428624,37.3639065992502,21.863262703481
2008-02-01,21.14986478,18.8636552791341,7.89435206101464,-9.21042121377764,3.60227865362886
2008-03-01,25.51686199,18.7849219467132,14.4274539109825,-17.4328882415859,9.73737437389014
2008-04-01,8.798190261,18.7061886142923,32.9523402249096,-29.9813977538973,-12.8789408243046
2008-05-01,1.628193833,18.6274552818713,33.4511483000862,-41.6771752501968,-8.77323449876072
2008-06-01,0,18.5487219494504,28.8818675112546,-29.8192695242203,-17.6113199364847
2008-07-01,0,18.4165652538035,-2.39411840009751,-18.37608204502,2.35363519131398
2008-08-01,0,18.2844085581567,-22.4541415899218,10.2757550811986,-6.10602204943352
2008-09-01,0,18.1522518625098,-42.0404558299207,19.2889351611007,4.59926880631019
2008-10-01,15.47076229,18.020095166863,-44.6515747035223,38.3461959831766,3.75604584348271
2008-11-01,42.46209041,17.8879384712162,-25.5669986793379,40.1501031439775,9.99104747414414
2008-12-01,62.74341067,17.5843802559321,16.1736192627759,13.3241884223136,15.6612227289784
2009-01-01,9.418895001,17.280822040648,11.1546972800588,-21.4416597999937,2.42503548028697
2009-02-01,26.36412342,16.977263825364,15.8053915909732,-14.8818667051562,8.46333470881899
2009-03-01,38.64941402,16.6737056100799,54.6656389485921,-33.8147684276099,1.12483788893787
2009-04-01,10.63683329,16.3701473947958,30.5428243498882,-24.8837336316688,-11.3924048230151
2009-05-01,0.522650084,16.0455178889629,1.41548721603385,4.16803486052473,-21.1063898815215
2009-06-01,0.522650084,15.7208883831301,-3.82803999795468,-3.24296837848032,-8.12722992269505
2009-07-01,0,15.3962588772972,-24.6854684827714,26.6812861101648,-17.3920765046906
2009-08-01,0.522650084,15.0716293714643,-41.3788817805454,39.4404907743759,-12.6105882812948
2009-09-01,0,14.7469998656314,-32.6172995964553,26.9191253893722,-9.04882565854835
2009-10-01,0,14.7614937756157,-7.74784062428624,2.32525321201808,-9.33890636334756
2009-11-01,0,14.7759876856,7.89435206101464,-25.9185724348666,3.24823268825196
2009-12-01,9.418895001,14.7904815955843,14.4274539109825,-22.0412852851693,2.24224477960253
2010-01-01,76.77617795,14.8049755055686,32.9523402249096,0.235820502126512,28.7830417173953
2010-02-01,9.418895001,14.8194694155529,33.4511483000862,-53.0853994913103,14.2336767766712
