"Date","Data","Trend","Seasonal16","Seasonal39","Remainder"
2007-08-01,5.606218608,16.5538154926261,8.30542497118902,-8.53124887481251,-10.7217729810026
2007-09-01,0,16.5492217834457,0.616491040482485,-6.22526910808648,-10.9404437158417
2007-10-01,19.58603205,16.5446280742653,8.59759611093829,4.54386365787066,-10.1000557930742
2007-11-01,47.60052387,16.5400343650849,14.475099725653,6.86405841334106,9.72133136592099
2007-12-01,69.57445587,16.5354406559045,-4.2426238388681,50.8179878134941,6.46365123946953
2008-01-01,70.42171729,16.5308469467241,-1.59510428913136,35.5161488936207,19.9698257387866
2008-02-01,21.14986478,16.5262532375436,-12.3811136543929,8.61747023082641,8.38725496602281
2008-03-01,25.51686199,16.5236121451426,-0.961814126538505,0.0596819855239566,9.8953819858719
2008-04-01,8.798190261,16.5209710527417,14.1040380321677,-22.1413215934984,0.314502769589037
2008-05-01,1.628193833,16.5183299603407,9.84727006975815,-23.4067288312172,-1.33067736588159
2008-06-01,0,16.5156888679397,-8.15746896361509,-10.7246441335532,2.36642422922865
2008-07-01,0,16.5130477755387,-11.2609171047685,-11.7993280855803,6.54719741481012
2008-08-01,0,16.5104066831377,-15.3598292624681,3.33088137503622,-4.48145879570579
2008-09-01,0,16.5056018317374,-7.95643504984013,26.0331326101387,-34.5822993920359
2008-10-01,15.47076229,16.5007969803371,-2.57944820742026,3.87003618332991,-2.32062266624673
2008-11-01,42.46209041,16.4959921289368,8.54884009558758,26.7059498937263,-9.28869170825065
2008-12-01,62.74341067,16.4911872775365,8.30542497118902,25.3670752834137,12.5797231378608
2009-01-01,9.418895001,16.4863824261362,0.616491040482485,-14.4760952395524,6.79211677393376
2009-02-01,26.36412342,16.4815775747359,8.59759611093829,-10.6295214814996,11.9144712158254
2009-03-01,38.64941402,16.4612516856344,14.475099725653,1.88323659053279,5.82982601817977
2009-04-01,10.63683329,16.4409257965328,-4.2426238388681,-1.4286229429268,-0.132845724737944
2009-05-01,0.522650084,16.4205999074313,-1.59510428913136,-5.71484822126365,-8.5879973130363
2009-06-01,0.522650084,16.4002740183298,-12.3811136543929,-3.99422458814745,0.49771430821054
2009-07-01,0,16.3799481292282,-0.961814126538505,-12.2320443379851,-3.18608966470459
2009-08-01,0.522650084,16.3596222401267,14.1040380321677,-24.2427886695427,-5.69822151875167
2009-09-01,0,16.2816009452831,9.84727006975815,-18.677697273223,-7.45117374181823
2009-10-01,0,16.2035796504394,-8.15746896361509,7.78021655324059,-15.8263272400649
2009-11-01,0,16.1255583555958,-11.2609171047685,-0.110916531486887,-4.75372471934046
2009-12-01,9.418895001,16.0475370607522,-15.3598292624681,1.84827920712578,6.88290799559011
2010-01-01,76.77617795,15.9695157659086,-7.95643504984013,33.1804840231952,35.5826132107364
2010-02-01,9.418895001,15.8914944710649,-2.57944820742026,-7.26813779026971,3.374986527625
2010-03-01,44.58024396,15.8385635166804,8.54884009558758,10.183407160754,10.009433186978
2010-04-01,11.53704855,15.7856325622959,8.30542497118902,-11.884122805577,-0.669886177907916
2010-05-01,0.522650084,15.7327016079114,0.616491040482485,-21.0377712120757,5.21122864768177
2010-06-01,0.522650084,15.6797706535269,8.59759611093829,-22.8619091996255,-0.892807480839773
2010-07-01,0,15.6268396991424,14.475099725653,-16.3366302138228,-13.7653092109726
2010-08-01,0.784664841,15.5739087447579,-4.2426238388681,-5.28830470551223,-5.2583153593776
2010-09-01,8.798190261,15.4938134197592,-1.59510428913136,4.8468512752152,-9.94737014484302
2010-10-01,2.640803635,15.4137180947604,-12.3811136543929,7.56341624072745,-7.95521704609502
2010-11-01,11.53704855,15.3336227697617,-0.961814126538505,-8.53124887481251,5.69648878158932
2010-12-01,41.61482899,15.253527444763,14.1040380321677,-6.22526910808648,18.4825326211558
2011-01-01,50.51107391,15.1734321197642,9.84727006975815,4.54386365787066,20.946508062607
2011-02-01,19.70381508,15.0933367947655,-8.15746896361509,6.86405841334106,5.90388883550859
2011-03-01,47.54565893,14.9601704472743,-11.2609171047685,50.8179878134941,-6.9715822259999
2011-04-01,14.50246353,14.8270040997831,-15.3598292624681,35.5161488936207,-20.4808602009357
2011-05-01,6.453480029,14.6938377522919,-7.95643504984013,8.61747023082641,-8.90139290427818
2011-06-01,1.628193833,14.5606714048007,-2.57944820742026,0.0596819855239566,-10.4127113499044
2011-07-01,0,14.4275050573095,8.54884009558758,-22.1413215934984,-0.835023559398719
2011-08-01,0,14.2943387098184,8.30542497118902,-23.4067288312172,0.806965150209841
2011-09-01,1.153708775,14.1436478741626,0.616491040482485,-10.7246441335532,-2.88178600609184
2011-10-01,3.737016311,13.9929570385068,8.59759611093829,-11.7993280855803,-7.05420875286477
2011-11-01,35.6310452,13.842266202851,14.475099725653,3.33088137503622,3.98279789645969
2011-12-01,69.57445587,13.6915753671953,-4.2426238388681,26.0331326101387,34.0923717315342
2012-01-01,17.65524467,13.5408845315395,-1.59510428913136,3.87003618332991,1.83942824426198
2012-02-01,36.53126046,13.3901936958837,-12.3811136543929,26.7059498937263,8.81623052478288
2012-03-01,24.66960057,13.3020162835335,-0.961814126538505,25.3670752834137,-13.0376768704086
2012-04-01,5.606218608,13.2138388711832,14.1040380321677,-14.4760952395524,-7.23556305579847
2012-05-01,0,13.125661458833,9.84727006975815,-10.6295214814996,-12.3434100470915
2012-06-01,0.522650084,13.0374840464827,-8.15746896361509,1.88323659053279,-6.24060158940042
2012-07-01,0,12.9493066341325,-11.2609171047685,-1.4286229429268,-0.259766586437204
2012-08-01,0,12.8611292217822,-15.3598292624681,-5.71484822126365,8.21354826194953
2012-09-01,0,12.8113711433501,-7.95643504984013,-3.99422458814745,-0.86071150536249
2012-10-01,0.784664841,12.7616130649179,-2.57944820742026,-12.2320443379851,2.83454432148747
2012-11-01,2.376034442,12.7118549864858,8.54884009558758,-24.2427886695427,5.35812802946937
2012-12-01,9.418895001,12.6620969080536,8.30542497118902,-18.677697273223,7.12907039498033
2013-01-01,36.53126046,12.6123388296215,0.616491040482485,7.78021655324059,15.5222140366554
2013-02-01,25.51686199,12.5625807511893,8.59759611093829,-0.110916531486887,4.46760165935927
2013-03-01,21.7041856,12.5332954056127,14.475099725653,1.84827920712578,-7.15248873839152
2013-04-01,5.606218608,12.5040100600361,-4.2426238388681,33.1804840231952,-35.8356516363631
2013-05-01,0,12.4747247144594,-1.59510428913136,-7.26813779026971,-3.61148263505835
2013-06-01,0,12.4454393688828,-12.3811136543929,10.183407160754,-10.2477328752439
2013-07-01,0,12.4161540233062,-0.961814126538505,-11.884122805577,0.429782908809385
2013-08-01,0,12.3868686777295,14.1040380321677,-21.0377712120757,-5.45313549782155
2013-09-01,0,12.3656468337101,9.84727006975815,-22.8619091996255,0.64899229615718
2013-10-01,1.369911504,12.3444249896907,-8.15746896361509,-16.3366302138228,13.5195856917472
2013-11-01,0.784664841,12.3232031456713,-11.2609171047685,-5.28830470551223,5.01068350560939
2013-12-01,11.48409471,12.3019813016519,-15.3598292624681,4.8468512752152,9.69509139560101
2014-01-01,19.58603205,12.2807594576324,-7.95643504984013,7.56341624072745,7.69829140148023
2014-02-01,5.606218608,12.259537613613,-2.57944820742026,-8.53124887481251,4.45737807661973
2014-03-01,6.453480029,12.2417522948218,8.54884009558758,-6.22526910808648,-8.11184325332288
2014-04-01,13.6552021,12.2239669760305,8.30542497118902,4.54386365787066,-11.4180535050902
2014-05-01,3.488065056,12.2061816572393,0.616491040482485,6.86405841334106,-16.1986660550628
