"Date","Data","Trend","Seasonal12","Seasonal21","Remainder"
2007-08-01,5.606218608,20.7241837288421,-13.6580233875708,-5.38408196140782,3.92414022813648
2007-09-01,0,20.6355599170417,-14.3757835612358,-3.41017251733549,-2.84960383847039
2007-10-01,19.58603205,20.5469361052412,-7.12973443352482,1.26136897127948,4.90746140700416
2007-11-01,47.60052387,20.4583122934407,5.80093907042941,8.11809769813282,13.2231748079971
2007-12-01,69.57445587,20.3696884816402,23.4720830179808,5.98292451392142,19.7497598564576
2008-01-01,70.42171729,20.2630074761463,26.7333063172577,3.17782337245501,20.247580124141
2008-02-01,21.14986478,20.1563264706524,6.36931582845686,-6.14568281250977,0.769905293400477
2008-03-01,25.51686199,20.0496454651586,14.4630297920697,-7.76828676435917,-1.22752650286911
2008-04-01,8.798190261,19.9429644596647,-2.93724781171168,6.83755376924946,-15.0450801562025
2008-05-01,1.628193833,19.7000356738848,-11.6103788319388,0.58642370293111,-7.0478867118771
2008-06-01,0,19.4571068881049,-14.5611583139801,12.0215557829318,-16.9175043570566
2008-07-01,0,19.214178102325,-12.5663450825093,-7.49136925578074,0.843536235964983
2008-08-01,0,18.9712493165452,-13.6580233875708,-1.25212029737376,-4.06110563160061
2008-09-01,0,18.3352226550602,-14.3757835612358,-6.85235378689931,2.89291469307482
2008-10-01,15.47076229,17.6991959935753,-7.12973443352482,-4.41673861464568,9.31803934459517
2008-11-01,42.46209041,17.0631693320904,5.80093907042941,2.11770454247181,17.4802774650083
2008-12-01,62.74341067,16.4271426706055,23.4720830179808,4.21925294098076,18.624932040433
2009-01-01,9.418895001,16.0084596031417,26.7333063172577,-7.58908062057191,-25.7337902988275
2009-02-01,26.36412342,15.5897765356778,6.36931582845686,0.796228609416078,3.60880244644928
2009-03-01,38.64941402,15.1710934682139,14.4630297920697,4.35246938739732,4.66282137231903
2009-04-01,10.63683329,14.7524104007501,-2.93724781171168,0.838484949046891,-2.01681424808527
2009-05-01,0.522650084,14.5979606958309,-11.6103788319388,-5.38408196140782,2.91915018151577
2009-06-01,0.522650084,14.4435109909116,-14.5611583139801,-3.41017251733549,4.05046992440393
2009-07-01,0,14.2890612859924,-12.5663450825093,1.26136897127948,-2.98408517476266
2009-08-01,0.522650084,14.1346115810732,-13.6580233875708,8.11809769813282,-8.07203580763527
