"Date","Data","Trend","Seasonal17","Seasonal17.1","Remainder"
2007-08-01,5.606218608,22.5232740767051,-4.06602639397516,1.76331997847612e-07,-12.8510292510619
2007-09-01,0,22.4116710355574,3.91146993720931,1.76331996259993e-07,-26.3231411490987
2007-10-01,19.58603205,22.3000679944097,-0.0484381965534645,1.76331989321099e-07,-2.66559792418818
2007-11-01,47.60052387,22.188464953262,5.44724744436787,1.7633198897693e-07,19.9648112960382
2007-12-01,69.57445587,22.1129633860506,4.13795112134123,1.76331992951528e-07,43.3235411862762
2008-01-01,70.42171729,22.0374618188392,2.31782937717998,1.76332003787305e-07,46.0664259176488
2008-02-01,21.14986478,21.9619602516279,-2.49689774455017,1.76332002321811e-07,1.68480209659029
2008-03-01,25.51686199,21.9405845012836,0.317058428483833,1.7633199420608e-07,3.2592188839006
2008-04-01,8.798190261,21.9192087509392,-7.01181533641563,1.76332007473246e-07,-6.10920332985562
2008-05-01,1.628193833,21.8978330005949,-1.22158011348623,1.76331992507439e-07,-19.0480592304407
2008-06-01,0,21.4733656267638,-10.6791138256705,1.76331982992828e-07,-10.7942519774253
2008-07-01,0,21.0488982529326,-9.9153883262189,1.7633199156375e-07,-11.1335101030457
2008-08-01,0,20.6244308791015,4.68678007150293,1.76331994061751e-07,-25.3112111269364
2008-09-01,0,19.0310079364788,-9.27432535648821,1.76331990553447e-07,-9.75668275632255
2008-10-01,15.47076229,17.4375849938561,9.46517487968924,1.7633203377998e-07,-11.4319977598774
2008-11-01,42.46209041,15.8441620512334,6.10574920672138,1.76331994186651e-07,20.5121789757132
2008-12-01,62.74341067,15.1528562918858,8.32432782450642,1.76332009452218e-07,39.2662263772757
2009-01-01,9.418895001,14.4615505325383,-4.06602639397516,1.76331997847612e-07,-0.976629313895115
2009-02-01,26.36412342,13.7702447731907,3.91146993720931,1.76331996259993e-07,8.68240853326798
2009-03-01,38.64941402,14.201322496375,-0.0484381965534645,1.76331989321099e-07,24.4965295438464
2009-04-01,10.63683329,14.6324002195593,5.44724744436787,1.7633198897693e-07,-9.44281455025919
2009-05-01,0.522650084,15.0634779427437,4.13795112134123,1.76331992951528e-07,-18.6787791564169
2009-06-01,0.522650084,15.0991379621647,2.31782937717998,1.76332003787305e-07,-16.8943174316767
2009-07-01,0,15.1347979815857,-2.49689774455017,1.76332002321811e-07,-12.6379004133675
2009-08-01,0.522650084,15.1704580010067,0.317058428483833,1.7633199420608e-07,-14.9648665218226
2009-09-01,0,14.3610454882715,-7.01181533641563,1.76332007473246e-07,-7.34923032818785
2009-10-01,0,13.5516329755362,-1.22158011348623,1.76331992507439e-07,-12.330053038382
2009-11-01,0,12.742220462801,-10.6791138256705,1.76331982992828e-07,-2.0631068134625
2009-12-01,9.418895001,12.4677710392881,-9.9153883262189,1.7633199156375e-07,6.86651211159881
2010-01-01,76.77617795,12.1933216157752,4.68678007150293,1.76331994061751e-07,59.8960760863899
2010-02-01,9.418895001,11.9188721922623,-9.27432535648821,1.76331990553447e-07,6.77434798889388
2010-03-01,44.58024396,12.8518578712009,9.46517487968924,1.7633203377998e-07,22.2632110327778
2010-04-01,11.53704855,13.7848435501395,6.10574920672138,1.76331994186651e-07,-8.35354438319292
2010-05-01,0.522650084,14.7178292290781,8.32432782450642,1.76332009452218e-07,-22.5195071459166
2010-06-01,0.522650084,15.4906225771436,-4.06602639397516,1.76331997847612e-07,-10.9019462755005
2010-07-01,0,16.2634159252091,3.91146993720931,1.76331996259993e-07,-20.1748860387504
2010-08-01,0.784664841,17.0362092732746,-0.0484381965534645,1.76331989321099e-07,-16.2031064120531
2010-09-01,8.798190261,16.6764600178515,5.44724744436787,1.7633198897693e-07,-13.3255173775513
2010-10-01,2.640803635,16.3167107624284,4.13795112134123,1.76331992951528e-07,-17.8138584251016
2010-11-01,11.53704855,15.9569615070053,2.31782937717998,1.76332003787305e-07,-6.73774251051725
2010-12-01,41.61482899,15.9169815831169,-2.49689774455017,1.76332002321811e-07,28.1947449751013
2011-01-01,50.51107391,15.8770016592285,0.317058428483833,1.7633199420608e-07,34.3170136459557
2011-02-01,19.70381508,15.8370217353401,-7.01181533641563,1.76332007473246e-07,10.8786085047435
2011-03-01,47.54565893,16.8424433026231,-1.22158011348623,1.76331992507439e-07,31.9247955645311
2011-04-01,14.50246353,17.8478648699061,-10.6791138256705,1.76331982992828e-07,7.33371230943233
2011-05-01,6.453480029,18.8532864371892,-9.9153883262189,1.7633199156375e-07,-2.48441825830226
2011-06-01,1.628193833,19.0038662232956,4.68678007150293,1.76331994061751e-07,-22.0624526381305
2011-07-01,0,19.1544460094019,-9.27432535648821,1.76331990553447e-07,-9.88012082924573
2011-08-01,0,19.3050257955083,9.46517487968924,1.7633203377998e-07,-28.7702008515296
2011-09-01,1.153708775,18.131750546969,6.10574920672138,1.76331994186651e-07,-23.0837911550224
