"Date","Data","Trend","Seasonal37","Seasonal37.1","Remainder"
2009-08-01,0.522650084,16.211355386462,-13.1069001032162,-1.95633709232368e-08,-2.58180517968244
2009-09-01,0,16.097741545184,-12.8475904899006,-1.95634224930963e-08,-3.25015103571995
2009-10-01,0,15.984127703906,-11.9236034545852,-1.95633890476277e-08,-4.06052422975745
2009-11-01,0,15.870513862628,-8.27387094026967,-1.95633907684734e-08,-7.59664290279495
2009-12-01,9.418895001,15.75690002135,10.120061524121,-1.95633740873724e-08,-16.4580665249077
2010-01-01,76.77617795,15.643286180072,38.4198059980476,-1.95633167165976e-08,22.7130857914438
2010-02-01,9.418895001,15.529672338794,2.9212591647908,-1.95634010102808e-08,-9.03203648302141
2010-03-01,44.58024396,15.5446710507453,12.4880685068347,-1.95633459154632e-08,16.5475044219834
2010-04-01,11.53704855,15.5596697626966,-6.80152014436079,-1.95634058397509e-08,2.77889895122759
2010-05-01,0.522650084,15.5746684746479,-12.2736010195327,-1.95634007604806e-08,-2.77841735155176
2010-06-01,0.522650084,15.5896671865992,-12.2384826617046,-1.95634134725342e-08,-2.82853442133111
2010-07-01,0,15.6046658985505,-12.4646893458766,-1.95634252686538e-08,-3.13997653311046
2010-08-01,0.784664841,15.6196646105018,-12.0492902970074,-1.95634409783096e-08,-2.78570945293095
2010-09-01,8.798190261,15.5752708986489,-8.56937963121276,-1.95634003626507e-08,1.79229901312727
2010-10-01,2.640803635,15.530877186796,-12.6407402454965,-1.9563403415764e-08,-0.249333286736144
2010-11-01,11.53704855,15.4864834749431,0.464751958806297,-1.95633731066754e-08,-4.41418686418606
2010-12-01,41.61482899,15.4420897630903,22.5744122779199,-1.95633290678288e-08,3.59832696855316
2011-01-01,50.51107391,15.3976960512374,28.2494570178573,-1.95633112302455e-08,6.86392086046859
2011-02-01,19.70381508,15.3533023393845,18.5891083759696,-1.95633360807375e-08,-14.2385956157908
2011-03-01,47.54565893,15.2511773251993,13.9077402040232,-1.95633012012308e-08,18.3867414203408
2011-04-01,14.50246353,15.1490523110141,1.02089271435597,-1.95633525120383e-08,-1.66748147580675
2011-05-01,6.453480029,15.0469272968289,-7.92390158957497,-1.95633627908531e-08,-0.669545658690597
2011-06-01,1.628193833,14.9448022826437,-13.8565880011345,-1.95633641508763e-08,0.539979571054181
2011-07-01,0,14.8426772684585,-15.4198269336941,-1.95633618749191e-08,0.57714968479895
2011-08-01,0,14.7405522542733,-15.3548720332537,-1.95633809707552e-08,0.61431979854372
2011-09-01,1.153708775,14.5464948162122,-14.67719036839,-1.95633218513791e-08,1.28440434674105
2011-10-01,3.737016311,14.3524373781511,-13.275031643971,-1.95633617083857e-08,2.65961059638321
2011-11-01,35.6310452,14.1583799400901,10.5178689019479,-1.95633516053562e-08,10.9547963775254
2011-12-01,69.57445587,13.964322502029,41.0957432533668,-1.95633081123692e-08,14.5143901341675
2012-01-01,17.65524467,13.7702650639679,25.387302739638,-1.95633315935861e-08,-21.5023231140426
2012-02-01,36.53126046,13.5762076259068,8.27355775716123,-1.95633154120856e-08,14.6814950964953
2012-03-01,24.66960057,13.2422069561296,10.9893510485948,-1.95633276245388e-08,0.438042584838955
2012-04-01,5.606218608,12.9082062863524,7.80597492651961,-1.95633515220894e-08,-15.1079625853087
2012-05-01,0,12.5742056165752,-8.79775518369678,-1.95634100308428e-08,-3.77645041331504
2012-06-01,0.522650084,12.240204946798,-13.3878521858353,-1.95633957367214e-08,1.67029734260067
2012-07-01,0,11.9062042770209,-13.4435076689739,-1.95633839961129e-08,1.53730341151637
2012-08-01,0,11.5722036072437,-13.4991631521123,-1.95634302091463e-08,1.92695956443209
2012-09-01,0,11.400147888585,-13.1069001032162,-1.95633709232368e-08,1.70675223419451
2012-10-01,0.784664841,11.2280921699264,-12.8475904899006,-1.95634224930963e-08,2.40416318053765
2012-11-01,2.376034442,11.0560364512678,-11.9236034545852,-1.95633890476277e-08,3.24360146488078
2012-12-01,9.418895001,10.8839807326091,-8.27387094026967,-1.95633907684734e-08,6.80878522822392
2013-01-01,36.53126046,10.7119250139505,10.120061524121,-1.95633740873724e-08,15.6992739414918
2013-02-01,25.51686199,10.5398692952919,38.4198059980476,-1.95633167165976e-08,-23.4428132837761
2013-03-01,21.7041856,10.4532108973123,2.9212591647908,-1.95634010102808e-08,8.32971555746031
2013-04-01,5.606218608,10.3665524993327,12.4880685068347,-1.95633459154632e-08,-17.2484023786041
2013-05-01,0,10.2798941013532,-6.80152014436079,-1.95634058397509e-08,-3.47837393742897
2013-06-01,0,10.1932357033736,-12.2736010195327,-1.95634007604806e-08,2.08036533572253
2013-07-01,0,10.106577305394,-12.2384826617046,-1.95634134725342e-08,2.13190537587404
2013-08-01,0,10.0199189074145,-12.4646893458766,-1.95634252686538e-08,2.44477045802554
2013-09-01,0,9.95768772444242,-12.0492902970074,-1.95634409783096e-08,2.09160259212838
2013-10-01,1.369911504,9.89545654147038,-8.56937963121276,-1.95634003626507e-08,0.043834613305771
2013-11-01,0.784664841,9.83322535849835,-12.6407402454965,-1.9563403415764e-08,3.59217974756152
2013-12-01,11.48409471,9.77099417552631,0.464751958806297,-1.95633731066754e-08,1.24834859523077
2014-01-01,19.58603205,9.70876299255428,22.5744122779199,-1.95633290678288e-08,-12.6971432009109
2014-02-01,5.606218608,9.64653180958224,28.2494570178573,-1.95633112302455e-08,-32.2897701998763
2014-03-01,6.453480029,9.58798311351969,18.5891083759696,-1.95633360807375e-08,-21.723611440926
2014-04-01,13.6552021,9.52943441745713,13.9077402040232,-1.95633012012308e-08,-9.781972501917
2014-05-01,3.488065056,9.47088572139458,1.02089271435597,-1.95633525120383e-08,-7.0037133601872
