"Date","Data","Trend","Seasonal40","Seasonal40.1","Remainder"
2010-02-01,9.418895001,16.0224340415269,-9.37254249998733,4.03179484104177e-08,2.76900341914244
2010-03-01,44.58024396,15.9617077722874,8.24704933650845,4.03180176328233e-08,20.3714868108861
2010-04-01,11.53704855,15.9009815030479,-8.23563101149566,4.03180131502978e-08,3.87169801812975
2010-05-01,0.522650084,15.8402552338084,-13.7039128874998,4.03179981484092e-08,-1.61369230262661
2010-06-01,0.522650084,15.7795289645689,-12.980039778504,4.03180205332809e-08,-2.27683914238296
2010-07-01,0,15.7188026953294,-13.4950707950081,4.03180613339771e-08,-2.22373194063931
2010-08-01,0.784664841,15.6078010904282,-7.68514346133981,4.03180660940583e-08,-7.13799282840649
2010-09-01,8.798190261,15.4967994855271,0.440467897328481,4.03180985680818e-08,-7.13907716217367
2010-10-01,2.640803635,15.3857978806259,-9.56207374208034,4.03180132474423e-08,-3.18292054386361
2010-11-01,11.53704855,15.2747962757248,-4.62426217948928,4.03180420854854e-08,0.886514413446436
2010-12-01,41.61482899,15.1637946708236,5.87089116228285,4.03179761521155e-08,20.5801431165755
2011-01-01,50.51107391,15.0527930659225,3.62270309915191,4.03180147231138e-08,31.8355777046076
2011-02-01,19.70381508,14.9417914610214,4.20901777611076,4.03179707397783e-08,0.553005802549908
2011-03-01,47.54565893,14.8144116062638,32.2034283851285,4.03179934022058e-08,0.527818898289755
2011-04-01,14.50246353,14.6870317515062,26.7350394591461,4.03180462071884e-08,-26.9196077209704
2011-05-01,6.453480029,14.5596518967487,23.2004211926639,4.03180191177466e-08,-31.3065931007306
2011-06-01,1.628193833,14.4322720419911,-3.78190538603546,4.03179539892884e-08,-9.02217286327358
2011-07-01,0,14.3048921872335,-2.3462609232349,4.03180016872451e-08,-11.9586313043166
2011-08-01,0,14.177512332476,-10.6398474970033,4.03180267088965e-08,-3.53766487579063
2011-09-01,1.153708775,14.0501324777184,-13.5822420327717,4.03179576391466e-08,0.68581828973536
2011-10-01,3.737016311,13.9158347218219,-13.0429478915965,4.03179774149942e-08,2.86412944045655
2011-11-01,35.6310452,13.7815369659255,2.96580384293905,4.03179246932783e-08,18.8837043508175
2011-12-01,69.57445587,13.6472392100291,19.9992464679744,4.03180834690486e-08,35.9279701516785
2012-01-01,17.65524467,13.5129414541326,-5.89862184199005,4.03179597763259e-08,10.0409250175395
2012-02-01,36.53126046,13.3786436982362,11.3365044880453,4.03180474978226e-08,11.8161122334005
2012-03-01,24.66960057,13.2443459423397,18.9645598596377,4.03180357433364e-08,-7.53930527229548
2012-04-01,5.606218608,13.1100481864433,19.6367502655936,4.03180504260359e-08,-27.1405798843549
2012-05-01,0,13.0448904954654,-9.79859550353538,4.0317979066451e-08,-3.24629503224796
2012-06-01,0.522650084,12.9797328044874,-1.03463488266448,4.03180185071239e-08,-11.422447878141
2012-07-01,0,12.9145751135095,4.87670674470647,4.03180083208277e-08,-17.791281898534
2012-08-01,0,12.8494174225316,-9.09956225092257,4.03179830354983e-08,-3.74985521192704
2012-09-01,0,12.7842597315537,-14.1266324845784,4.03179517410868e-08,1.34237271270677
2012-10-01,0.784664841,12.7191020405758,-13.6921198958583,4.03179604285819e-08,1.75768265596451
2012-11-01,2.376034442,12.6539443495979,-13.1155799691381,4.03179328117842e-08,2.83767002122226
2012-12-01,9.418895001,12.6232735890282,-9.30583917589861,4.0317947605506e-08,6.10146054755251
2013-01-01,36.53126046,12.5926028284584,4.01600398334082,4.03180148988991e-08,19.9226536078828
2013-02-01,25.51686199,12.5619320678887,-1.46420978074651,4.03179143543264e-08,14.4191396625399
2013-03-01,21.7041856,12.5312613073189,-3.34356250483398,4.0317960359193e-08,12.5164867571971
2013-04-01,5.606218608,12.5005905467492,-6.65611302942138,4.03179415686683e-08,-0.238258949645743
2013-05-01,0,12.4699197861794,24.2627590577956,4.03180177577234e-08,-36.732678884293
2013-06-01,0,12.4392490256097,-9.37254249998733,4.03179484104177e-08,-3.06670656594033
2013-07-01,0,12.4180225274422,8.24704933650845,4.03180176328233e-08,-20.6650719042686
2013-08-01,0,12.3967960292746,-8.23563101149566,4.03180131502978e-08,-4.16116505809697
2013-09-01,0,12.3755695311071,-13.7039128874998,4.03179981484092e-08,1.32834331607472
2013-10-01,1.369911504,12.3543430329395,-12.980039778504,4.03180205332809e-08,1.9956082092464
2013-11-01,0.784664841,12.333116534772,-13.4950707950081,4.03180613339771e-08,1.94661906091808
2013-12-01,11.48409471,12.3118900366044,-7.68514346133981,4.03180660940583e-08,6.8573480944173
2014-01-01,19.58603205,12.2906635384369,0.440467897328481,4.03180985680818e-08,6.85490057391651
2014-02-01,5.606218608,12.2730880473734,-9.56207374208034,4.03180132474423e-08,2.89520426238894
2014-03-01,6.453480029,12.2555125563099,-4.62426217948928,4.03180420854854e-08,-1.17777038813862
2014-04-01,13.6552021,12.2379370652463,5.87089116228285,4.03179761521155e-08,-4.45362616784716
2014-05-01,3.488065056,12.2203615741828,3.62270309915191,4.03180147231138e-08,-12.3549996576527
