"Date","Data","Trend","Seasonal15","Seasonal15.1","Remainder"
2007-08-01,5.606218608,22.5498330970299,-3.90369351426377,-3.09918528363743e-07,-13.0399206648476
2007-09-01,0,22.4138452801006,5.5488822687807,-3.09918507017393e-07,-27.9627272389628
2007-10-01,19.58603205,22.2778574631712,-4.20420204241853,-3.09918518795009e-07,1.5123769391658
2007-11-01,47.60052387,22.1418696462419,-0.443919887696371,-3.09918502571875e-07,25.9025744213729
2007-12-01,69.57445587,22.0974404088905,6.85156804796496,-3.09918496279454e-07,40.625447723063
2008-01-01,70.42171729,22.0530111715391,8.46478674946046,-3.09918517928803e-07,39.903919678919
2008-02-01,21.14986478,22.0085819341876,0.561637306782449,-3.09918519893667e-07,-1.42035415105154
2008-03-01,25.51686199,22.0792544998721,9.87105811651958,-3.09918546172183e-07,-6.43345031647312
2008-04-01,8.798190261,22.1499270655565,-8.33690170646634,-3.09918533408782e-07,-5.01483478817167
2008-05-01,1.628193833,22.220599631241,-5.15794186939548,-3.09918540834786e-07,-15.434463618927
2008-06-01,0,21.2665984070442,-1.5967590810093,-3.09918525498443e-07,-19.6698390161164
2008-07-01,0,20.3125971828474,-3.28206172329461,-3.09918527173492e-07,-17.0305351496342
2008-08-01,0,19.3585959586506,-10.216635839661,-3.09918518688612e-07,-9.14195980907108
2008-09-01,0,18.4156551545546,-2.31406556836072,-3.09918528407227e-07,-16.1015892762754
2008-10-01,15.47076229,17.4727143504587,8.15824409428009,-3.09918525304154e-07,-10.1601958448202
2008-11-01,42.46209041,16.5297735463627,-3.90369351426377,-3.09918528363743e-07,29.8360106878195
2008-12-01,62.74341067,16.1173324039443,5.5488822687807,-3.09918507017393e-07,41.0771963071935
2009-01-01,9.418895001,15.7048912615259,-4.20420204241853,-3.09918518795009e-07,-2.08179390818881
2009-02-01,26.36412342,15.2924501191074,-0.443919887696371,-3.09918502571875e-07,11.5155934985075
2009-03-01,38.64941402,14.9424869568573,6.85156804796496,-3.09918496279454e-07,16.8553593250963
2009-04-01,10.63683329,14.5925237946071,8.46478674946046,-3.09918517928803e-07,-12.420476944149
2009-05-01,0.522650084,14.242560632357,0.561637306782449,-3.09918519893667e-07,-14.2815475452209
2009-06-01,0.522650084,14.0100457589679,9.87105811651958,-3.09918546172183e-07,-23.358453481569
2009-07-01,0,13.7775308855789,-8.33690170646634,-3.09918533408782e-07,-5.44062886919405
2009-08-01,0.522650084,13.5450160121899,-5.15794186939548,-3.09918540834786e-07,-7.86442374887589
2009-09-01,0,13.3407759088362,-1.5967590810093,-3.09918525498443e-07,-11.7440165179084
2009-10-01,0,13.1365358054826,-3.28206172329461,-3.09918527173492e-07,-9.85447377226945
2009-11-01,0,12.9322957021289,-10.216635839661,-3.09918518688612e-07,-2.71565955254946
2009-12-01,9.418895001,12.7997176307305,-2.31406556836072,-3.09918528407227e-07,-1.06675675145123
2010-01-01,76.77617795,12.667139559332,8.15824409428009,-3.09918525304154e-07,55.9507946063064
2010-02-01,9.418895001,12.5345614879336,-3.90369351426377,-3.09918528363743e-07,0.788027337248735
2010-03-01,44.58024396,13.0753621467838,5.5488822687807,-3.09918507017393e-07,25.955999854354
2010-04-01,11.53704855,13.616162805634,-4.20420204241853,-3.09918518795009e-07,2.12508809670302
2010-05-01,0.522650084,14.1569634644843,-0.443919887696371,-3.09918502571875e-07,-13.1903931828694
2010-06-01,0.522650084,14.9836098129371,6.85156804796496,-3.09918496279454e-07,-21.3125274669836
2010-07-01,0,15.8102561613899,8.46478674946046,-3.09918517928803e-07,-24.2750426009319
2010-08-01,0.784664841,16.6369025098427,0.561637306782449,-3.09918519893667e-07,-16.4138746657067
2010-09-01,8.798190261,16.6012463656796,9.87105811651958,-3.09918546172183e-07,-17.6741139112807
2010-10-01,2.640803635,16.5655902215165,-8.33690170646634,-3.09918533408782e-07,-5.58788457013162
2010-11-01,11.53704855,16.5299340773534,-5.15794186939548,-3.09918540834786e-07,0.165056651960651
2010-12-01,41.61482899,16.5816184543571,-1.5967590810093,-3.09918525498443e-07,26.6299699265707
2011-01-01,50.51107391,16.6333028313608,-3.28206172329461,-3.09918527173492e-07,37.1598331118523
2011-02-01,19.70381508,16.6849872083646,-10.216635839661,-3.09918518688612e-07,13.2354640212149
2011-03-01,47.54565893,17.2468192461577,-2.31406556836072,-3.09918528407227e-07,32.6129055621216
2011-04-01,14.50246353,17.8086512839508,8.15824409428009,-3.09918525304154e-07,-11.4644315383124
2011-05-01,6.453480029,18.3704833217439,-3.90369351426377,-3.09918528363743e-07,-8.01330946856163
2011-06-01,1.628193833,18.433928175088,5.5488822687807,-3.09918507017393e-07,-22.3546163009502
2011-07-01,0,18.4973730284321,-4.20420204241853,-3.09918518795009e-07,-14.293170676095
2011-08-01,0,18.5608178817761,-0.443919887696371,-3.09918502571875e-07,-18.1168976841613
2011-09-01,1.153708775,17.8440721129671,6.85156804796496,-3.09918496279454e-07,-23.5419310760135
2011-10-01,3.737016311,17.127326344158,8.46478674946046,-3.09918517928803e-07,-21.8550964726999
2011-11-01,35.6310452,16.4105805753489,0.561637306782449,-3.09918519893667e-07,18.6588276277871
2011-12-01,69.57445587,16.058684000102,9.87105811651958,-3.09918546172183e-07,43.644714063297
2012-01-01,17.65524467,15.7067874248551,-8.33690170646634,-3.09918533408782e-07,10.2853592615298
2012-02-01,36.53126046,15.3548908496082,-5.15794186939548,-3.09918540834786e-07,26.3343117897059
2012-03-01,24.66960057,14.885594680428,-1.5967590810093,-3.09918525498443e-07,11.3807652804998
2012-04-01,5.606218608,14.4162985112478,-3.28206172329461,-3.09918527173492e-07,-5.52801787003469
2012-05-01,0,13.9470023420677,-10.216635839661,-3.09918518688612e-07,-3.73036619248818
2012-06-01,0.522650084,12.8582270998691,-2.31406556836072,-3.09918528407227e-07,-10.0215111375899
2012-07-01,0,11.7694518576706,8.15824409428009,-3.09918525304154e-07,-19.9276956420321
2012-08-01,0,10.680676615472,-3.90369351426377,-3.09918528363743e-07,-6.77698279128971
2012-09-01,0,9.75782604419477,5.5488822687807,-3.09918507017393e-07,-15.306708003057
2012-10-01,0.784664841,8.83497547291753,-4.20420204241853,-3.09918518795009e-07,-3.84610827958048
2012-11-01,2.376034442,7.91212490164029,-0.443919887696371,-3.09918502571875e-07,-5.09217026202542
2012-12-01,9.418895001,7.86919748398912,6.85156804796496,-3.09918496279454e-07,-5.30187022103559
2013-01-01,36.53126046,7.82627006633794,8.46478674946046,-3.09918517928803e-07,20.2402039541201
2013-02-01,25.51686199,7.78334264868676,0.561637306782449,-3.09918519893667e-07,17.1718823444493
2013-03-01,21.7041856,7.95343624112245,9.87105811651958,-3.09918546172183e-07,3.8796915522765
2013-04-01,5.606218608,8.12352983355814,-8.33690170646634,-3.09918533408782e-07,5.81959079082673
2013-05-01,0,8.29362342599383,-5.15794186939548,-3.09918540834786e-07,-3.13568124667981
2013-06-01,0,8.07927913740626,-1.5967590810093,-3.09918525498443e-07,-6.48251974647843
2013-07-01,0,7.86493484881868,-3.28206172329461,-3.09918527173492e-07,-4.58287281560554
2013-08-01,0,7.65059056023111,-10.216635839661,-3.09918518688612e-07,2.56604558934837
2013-09-01,0,7.42741885091918,-2.31406556836072,-3.09918528407227e-07,-5.11335297263993
2013-10-01,1.369911504,7.20424714160725,8.15824409428009,-3.09918525304154e-07,-13.9925794219688
2013-11-01,0.784664841,6.98107543229532,-3.90369351426377,-3.09918528363743e-07,-2.29271676711302
