"Date","Data","Trend","Seasonal35","Seasonal35.1","Remainder"
2007-08-01,5.606218608,18.3450534539234,-12.906114264255,2.60444973643192e-08,0.167279392287092
2007-09-01,0,18.3045103565249,-14.4886884375498,2.60445084156643e-08,-3.81582194501962
2007-10-01,19.58603205,18.2639672591265,-5.25301335507587,2.60445065606666e-08,6.57507811990489
2007-11-01,47.60052387,18.223424161728,2.06584576050352,2.60444947923026e-08,27.311253921724
2007-12-01,69.57445587,18.1828810643295,12.8456997853474,2.6044472920909e-08,38.5458749942787
2008-01-01,70.42171729,18.142337966931,22.9921236789014,2.60445601289276e-08,29.287255618123
2008-02-01,21.14986478,18.1017948695325,13.1332232156676,2.60445273264631e-08,-10.0851533312446
2008-03-01,25.51686199,18.0561639273702,7.05488137435842,2.60444935803091e-08,0.405816662226858
2008-04-01,8.798190261,18.010532985208,6.16524235047794,2.6044489139417e-08,-15.3775851007304
2008-05-01,1.628193833,17.9649020430457,-6.89476683736183,2.60444554996594e-08,-9.44194139872829
2008-06-01,0,17.9192711008834,-7.65795042851057,2.60444613560858e-08,-10.2613206984173
2008-07-01,0,17.8736401587211,-12.5934563590908,2.60444642519175e-08,-5.28018382567478
2008-08-01,0,17.8280092165588,-16.2927233939524,2.60445153499322e-08,-1.5352858486509
2008-09-01,0,17.7322738068372,-16.2000446194488,2.60444647307012e-08,-1.53222921343286
2008-10-01,15.47076229,17.6365383971156,-7.7584007078839,2.60445000288545e-08,5.59262457472376
2008-11-01,42.46209041,17.5408029873941,7.158325499181,2.60445722488623e-08,17.7629618973804
2008-12-01,62.74341067,17.4450675776725,33.375408452746,2.60445985056368e-08,11.922934613537
2009-01-01,9.418895001,17.3493321679509,23.8142643328355,2.60445288807754e-08,-31.7447015258309
2009-02-01,26.36412342,17.2535967582293,6.45668132185537,2.60445055660918e-08,2.65384531387083
2009-03-01,38.64941402,17.0155642357141,22.2354751264274,2.60445682034871e-08,-0.60162536818607
2009-04-01,10.63683329,16.777531713199,2.58307542096101,2.6044535444969e-08,-8.72377387020453
2009-05-01,0.522650084,16.5394991906838,-11.72098655837,2.60444623506606e-08,-4.29586257435829
2009-06-01,0.522650084,16.3014666681687,-14.2393752577614,2.60444387861769e-08,-1.53944135245172
2009-07-01,0,16.0634341456535,-13.9546546531528,2.60444480287836e-08,-2.10877951854516
2009-08-01,0.522650084,15.8254016231384,-13.6699340485442,2.60444280725247e-08,-1.63281751663859
2009-09-01,0,15.7489915744439,-13.7289147501536,2.60444198291188e-08,-2.02007685033474
2009-10-01,0,15.6725815257495,-13.6332186631503,2.60444189964515e-08,-2.03936288864361
2009-11-01,0,15.5961714770551,-13.145190155647,2.60444254288061e-08,-2.45098134745249
2009-12-01,9.418895001,15.5197614283606,-7.54436176764372,2.6044463502517e-08,1.44349531423863
2010-01-01,76.77617795,15.4433513796662,29.7514060734478,2.60445598559977e-08,31.5814204708416
