"Date","Data","Trend","Seasonal26","Seasonal29","Remainder"
2007-08-01,5.606218608,15.4369517981335,15.2399679613678,1.21951574005001,-26.2902168915513
2007-09-01,0,15.4400279678354,8.49964663920523,-20.3330778012428,-3.60659680579783
2007-10-01,19.58603205,15.4431041375372,11.6137042279018,2.0114930546569,-9.48226937009591
2007-11-01,47.60052387,15.4461803072391,30.847163926888,4.40063792862789,-3.09345829275493
2007-12-01,69.57445587,15.4492564769409,27.3616478989239,9.22677813195868,17.5367733621766
2008-01-01,70.42171729,15.4523326466427,27.6893291523456,16.5516848204233,10.7283706705884
2008-02-01,21.14986478,15.4623660067637,-7.79798199398228,9.67050523003302,3.81497553718557
2008-03-01,25.51686199,15.4723993668846,-5.93784996513705,14.1630049191871,1.81930766906531
2008-04-01,8.798190261,15.4824327270056,-21.2095879519536,14.2290199310459,0.296325554902163
2008-05-01,1.628193833,15.4924660871266,-16.6641009600405,-2.1411206087426,4.94094931465655
2008-06-01,0,15.5024994472475,-17.2851677406781,-9.24200571549642,11.024674008927
2008-07-01,0,15.5348270728196,-21.3894252720679,5.72595383062371,0.128644368624538
2008-08-01,0,15.5671546983917,-12.0742291178584,2.13263428619935,-5.6255598667327
2008-09-01,0,15.5994823239639,5.84455281466735,-12.6050864719283,-8.83894866670294
2008-10-01,15.47076229,15.631809949536,5.45332787473913,8.30216546583142,-13.9165410001065
2008-11-01,42.46209041,15.6641375751081,23.7133748152991,5.5552609070693,-2.47068288747653
2008-12-01,62.74341067,15.6894084386819,19.0387666245118,15.0640322518714,12.9512033549349
2009-01-01,9.418895001,15.7146793022557,3.22840452027305,-4.24401662580175,-5.280172195727
2009-02-01,26.36412342,15.7399501658295,-4.54571185502144,9.3827111856558,5.78717392353614
2009-03-01,38.64941402,15.7652210294033,-4.373282307242,18.4403742208002,8.81710107703852
2009-04-01,10.63683329,15.7904918929771,-7.57014066557602,-6.28002214242875,8.69650420502765
2009-05-01,0.522650084,15.6794980344008,-15.8565264339445,-3.84862928416492,4.54830776770858
2009-06-01,0.522650084,15.5685041758246,-26.2635595042997,10.6063580450547,0.611347367420491
2009-07-01,0,15.4575103172483,-7.91442260816749,-0.0879883968733122,-7.45509931220749
2009-08-01,0.522650084,15.346516458672,-6.60479379731132,-6.12068192141598,-2.09839065594471
2009-09-01,0,15.2355226000957,-3.0431047169741,-0.0643325750026518,-12.128085308119
2009-10-01,0,15.2218564888984,15.2399679613678,-24.5867133875755,-5.8751110626907
2009-11-01,0,15.208190377701,8.49964663920523,-28.7731375271798,5.06530051027357
2009-12-01,9.418895001,15.1945242665037,11.6137042279018,-28.3553205860858,10.9659870926804
2010-01-01,76.77617795,15.1808581553063,30.847163926888,1.21951574005001,29.5286401277557
2010-02-01,9.418895001,15.167192044109,27.3616478989239,-20.3330778012428,-12.7768671407901
2010-03-01,44.58024396,15.1475038951587,27.6893291523456,2.0114930546569,-0.268082142161246
2010-04-01,11.53704855,15.1278157462085,-7.79798199398228,4.40063792862789,-0.193423130854066
2010-05-01,0.522650084,15.1081275972582,-5.93784996513705,9.22677813195868,-17.8744056800798
2010-06-01,0.522650084,15.088439448308,-21.2095879519536,16.5516848204233,-9.9078862327776
2010-07-01,0,15.0687512993577,-16.6641009600405,9.67050523003302,-8.07515556935022
2010-08-01,0.784664841,15.1547860022988,-17.2851677406781,14.1630049191871,-11.2479583398078
2010-09-01,8.798190261,15.2408207052398,-21.3894252720679,14.2290199310459,0.717774896782213
2010-10-01,2.640803635,15.3268554081809,-12.0742291178584,-2.1411206087426,1.52929795342013
2010-11-01,11.53704855,15.4128901111219,5.84455281466735,-9.24200571549642,-0.478388660292852
2010-12-01,41.61482899,15.498924814063,5.45332787473913,5.72595383062371,14.9366224705742
2011-01-01,50.51107391,15.59566724761,23.7133748152991,2.13263428619935,9.06939756089149
2011-02-01,19.70381508,15.6924096811571,19.0387666245118,-12.6050864719283,-2.42227475374059
2011-03-01,47.54565893,15.7891521147042,3.22840452027305,8.30216546583142,20.2259368291914
2011-04-01,14.50246353,15.8858945482512,-4.54571185502144,5.5552609070693,-2.39298007029908
2011-05-01,6.453480029,15.9826369817983,-4.373282307242,15.0640322518714,-20.2199068974277
2011-06-01,1.628193833,15.9551211900842,-7.57014066557602,-4.24401662580175,-2.51277006570645
2011-07-01,0,15.9276053983702,-15.8565264339445,9.3827111856558,-9.45379015008147
2011-08-01,0,15.9000896066561,-26.2635595042997,18.4403742208002,-8.07690432315662
2011-09-01,1.153708775,15.8725738149421,-7.91442260816749,-6.28002214242875,-0.524420289345843
2011-10-01,3.737016311,15.845058023228,-6.60479379731132,-3.84862928416492,-1.65461863075179
2011-11-01,35.6310452,15.539600164072,-3.0431047169741,10.6063580450547,12.5281917078474
2011-12-01,69.57445587,15.234142304916,15.2399679613678,-0.0879883968733122,39.1883340005895
2012-01-01,17.65524467,14.92868444576,8.49964663920523,-6.12068192141598,0.347595506450782
2012-02-01,36.53126046,14.6232265866039,11.6137042279018,-0.0643325750026518,10.358662220497
2012-03-01,24.66960057,14.3177687274479,30.847163926888,-24.5867133875755,4.09138130323959
2012-04-01,5.606218608,13.8692112077972,27.3616478989239,-28.7731375271798,-6.85150297154124
2012-05-01,0,13.4206536881465,27.6893291523456,-28.3553205860858,-12.7546622544063
2012-06-01,0.522650084,12.9720961684958,-7.79798199398228,1.21951574005001,-5.87097983056349
2012-07-01,0,12.523538648845,-5.93784996513705,-20.3330778012428,13.7473891175348
2012-08-01,0,12.0749811291943,-21.2095879519536,2.0114930546569,7.12311376810239
2012-09-01,0,11.5751032953794,-16.6641009600405,4.40063792862789,0.688359736033197
2012-10-01,0.784664841,11.0752254615645,-17.2851677406781,9.22677813195868,-2.2321710118451
2012-11-01,2.376034442,10.5753476277496,-21.3894252720679,16.5516848204233,-3.36157273410496
2012-12-01,9.418895001,10.0754697939347,-12.0742291178584,9.67050523003302,1.74714909489072
2013-01-01,36.53126046,9.57559196011974,5.84455281466735,14.1630049191871,6.9481107660258
2013-02-01,25.51686199,9.30847794715324,5.45332787473913,14.2290199310459,-3.47396376293825
2013-03-01,21.7041856,9.04136393418675,23.7133748152991,-2.1411206087426,-8.90943254074329
2013-04-01,5.606218608,8.77424992122026,19.0387666245118,-9.24200571549642,-12.9647922222356
2013-05-01,0,8.50713590825377,3.22840452027305,5.72595383062371,-17.4614942591505
2013-06-01,0,8.24002189528727,-4.54571185502144,2.13263428619935,-5.82694432646517
2013-07-01,0,8.09124393705749,-4.373282307242,-12.6050864719283,8.88712484211279
2013-08-01,0,7.9424659788277,-7.57014066557602,8.30216546583142,-8.6744907790831
2013-09-01,0,7.79368802059792,-15.8565264339445,5.5552609070693,2.50757750627729
2013-10-01,1.369911504,7.64491006236813,-26.2635595042997,15.0640322518714,4.92452869406014
2013-11-01,0.784664841,7.49613210413835,-7.91442260816749,-4.24401662580175,5.4469719708309
2013-12-01,11.48409471,7.38803769019022,-6.60479379731132,9.3827111856558,1.3181396314653
2014-01-01,19.58603205,7.27994327624209,-3.0431047169741,18.4403742208002,-3.09118073006819
2014-02-01,5.606218608,7.17184886229396,15.2399679613678,-6.28002214242875,-10.525576073233
2014-03-01,6.453480029,7.06375444834583,8.49964663920523,-3.84862928416492,-5.26129177438613
2014-04-01,13.6552021,6.9556600343977,11.6137042279018,10.6063580450547,-15.5205202073541
2014-05-01,3.488065056,6.85659011149124,30.847163926888,-0.0879883968733122,-34.1277005855059
