"Date","Data","Trend","Seasonal32","Seasonal32.1","Remainder"
2007-08-01,5.606218608,18.4713606356583,-6.12823294141699,-5.02991177759686e-08,-6.7369090359422
2007-09-01,0,18.4186876109514,-2.56554757754714,-5.02990931220785e-08,-15.8531399831052
2007-10-01,19.58603205,18.3660145862445,0.329120704310804,-5.02991035523925e-08,0.89089680974379
2007-11-01,47.60052387,18.3133415615376,8.25963266797986,-5.02991098182137e-08,21.0275496907816
2007-12-01,69.57445587,18.2606685368307,10.4802394882943,-5.02991199698155e-08,40.8335478951741
2008-01-01,70.42171729,18.2079955121238,11.5654927964858,-5.02991450435086e-08,40.6482290316895
2008-02-01,21.14986478,18.1561473072409,-6.91098142439473,-5.02991445820722e-08,9.90469894745302
2008-03-01,25.51686199,18.1042991023579,-2.49572903896719,-5.02991376801857e-08,9.90829197690841
2008-04-01,8.798190261,18.052450897475,1.9514797890246,-5.02991247842514e-08,-11.2057403752004
2008-05-01,1.628193833,18.000602692592,2.57147180878952,-5.02991291430332e-08,-18.9438806180824
2008-06-01,0,17.948754487709,-7.73913396508916,-5.02991551812326e-08,-10.2096204723207
2008-07-01,0,17.8651077380868,1.40114810332728,-5.02991296472595e-08,-19.266255791115
2008-08-01,0,17.7814609884646,-5.99561652986732,-5.02991451082716e-08,-11.7858444082981
2008-09-01,0,17.6978142388424,-5.9268072814797,-5.02991590126585e-08,-11.7710069070635
2008-10-01,15.47076229,17.6141674892202,-6.94981782415524,-5.02991735276681e-08,4.80641267523422
2008-11-01,42.46209041,17.530520739598,1.87541569776527,-5.02991495190952e-08,23.0561540229359
2008-12-01,62.74341067,17.3355912171093,11.160917357177,-5.02991094666431e-08,34.2469021460128
2009-01-01,9.418895001,17.1406616946207,-9.49623334458349,-5.02991664546223e-08,1.77446670126199
2009-02-01,26.36412342,16.945732172132,-1.01216472537868,-5.02991156330068e-08,10.4305560235458
2009-03-01,38.64941402,16.7508026496433,21.2999695818107,-5.02990818527366e-08,0.59864183884504
2009-04-01,10.63683329,16.5558731271547,24.4878591145001,-5.02990991999713e-08,-30.4068989013557
2009-05-01,0.522650084,16.2354808923415,-6.24434824631622,-5.02991676695069e-08,-9.46848251172608
2009-06-01,0.522650084,15.9150886575283,3.47814949086732,-5.02991366595901e-08,-18.8705880140964
2009-07-01,0,15.594696422715,-2.42951565394908,-5.02991527248642e-08,-13.1651807184668
2009-08-01,0.522650084,15.2743041879018,-11.3553284275198,-5.0299151916483e-08,-3.39632562608286
2009-09-01,0,14.9539119530886,-14.0752096081105,-5.02991670831704e-08,-0.878702294678952
2009-10-01,0,14.9858438242518,-13.6424890339438,-5.02992026779614e-08,-1.34335474000889
2009-11-01,0,15.0177756954151,-13.7324185437771,-5.0299174268395e-08,-1.28535710133882
2009-12-01,9.418895001,15.0497075665783,-8.85157551111047,-5.02991282062826e-08,3.22076299583125
2010-01-01,76.77617795,15.0816394377416,24.8935190306604,-5.02989757015376e-08,36.8010195318971
2010-02-01,9.418895001,15.1135713089048,-8.3263369560686,-5.0299120625541e-08,2.63166069846289
2010-03-01,44.58024396,15.1366339955413,10.12306939311,-5.02991343211828e-08,19.3205406216479
2010-04-01,11.53704855,15.1596966821777,-6.12823294141699,-5.02991177759686e-08,2.50558485953843
2010-05-01,0.522650084,15.1827593688141,-2.56554757754714,-5.02990931220785e-08,-12.0945616569679
2010-06-01,0.522650084,15.2058220554505,0.329120704310804,-5.02991035523925e-08,-15.0122926254622
2010-07-01,0,15.2288847420869,8.25963266797986,-5.02991098182137e-08,-23.4885173597677
2010-08-01,0.784664841,15.3701289145885,10.4802394882943,-5.02991199698155e-08,-25.0657035115837
2010-09-01,8.798190261,15.5113730870901,11.5654927964858,-5.02991450435086e-08,-18.2786755722768
2010-10-01,2.640803635,15.6526172595917,-6.91098142439473,-5.02991445820722e-08,-6.10083214989782
2010-11-01,11.53704855,15.7938614320933,-2.49572903896719,-5.02991376801857e-08,-1.76108379282697
2010-12-01,41.61482899,15.9351056045949,1.9514797890246,-5.02991247842514e-08,23.7282436466796
2011-01-01,50.51107391,15.9227855219249,2.57147180878952,-5.02991291430332e-08,32.0168166295847
2011-02-01,19.70381508,15.910465439255,-7.73913396508916,-5.02991551812326e-08,11.5324836561334
2011-03-01,47.54565893,15.898145356585,1.40114810332728,-5.02991296472595e-08,30.2463655203869
2011-04-01,14.50246353,15.885825273915,-5.99561652986732,-5.02991451082716e-08,4.61225483625146
2011-05-01,6.453480029,15.873505191245,-5.9268072814797,-5.02991590126585e-08,-3.4932178304662
2011-06-01,1.628193833,15.7385646053422,-6.94981782415524,-5.02991735276681e-08,-7.16055289788773
2011-07-01,0,15.6036240194393,1.87541569776527,-5.02991495190952e-08,-17.4790396669054
2011-08-01,0,15.4686834335364,11.160917357177,-5.02991094666431e-08,-26.6296007404143
2011-09-01,1.153708775,15.3337428476335,-9.49623334458349,-5.02991664546223e-08,-4.68380067775081
2011-10-01,3.737016311,15.1988022617306,-1.01216472537868,-5.02991156330068e-08,-10.4496211750528
2011-11-01,35.6310452,14.93395690529,21.2999695818107,-5.02990818527366e-08,-0.602881236801675
2011-12-01,69.57445587,14.6691115488495,24.4878591145001,-5.02990991999713e-08,30.4174852569494
2012-01-01,17.65524467,14.404266192409,-6.24434824631622,-5.02991676695069e-08,9.49532677420636
2012-02-01,36.53126046,14.1394208359685,3.47814949086732,-5.02991366595901e-08,18.9136901834633
2012-03-01,24.66960057,13.874575479528,-2.42951565394908,-5.02991527248642e-08,13.2245407947202
2012-04-01,5.606218608,13.496521063994,-11.3553284275198,-5.0299151916483e-08,3.46502602182494
2012-05-01,0,13.11846664846,-14.0752096081105,-5.02991670831704e-08,0.956743009949603
2012-06-01,0.522650084,12.7404122329261,-13.6424890339438,-5.02992026779614e-08,1.4247269353169
2012-07-01,0,12.3623578173921,-13.7324185437771,-5.0299174268395e-08,1.37006077668419
2012-08-01,0,11.9843034018581,-8.85157551111047,-5.02991282062826e-08,-3.13272784044852
2012-09-01,0,11.8132432633623,24.8935190306604,-5.02989757015376e-08,-36.7067622437237
2012-10-01,0.784664841,11.6421831248665,-8.3263369560686,-5.0299120625541e-08,-2.5311812774988
2012-11-01,2.376034442,11.4711229863707,10.12306939311,-5.02991343211828e-08,-19.2181578871816
2012-12-01,9.418895001,11.3000628478749,-6.12823294141699,-5.02991177759686e-08,4.24706514484118
2013-01-01,36.53126046,11.1290027093791,-2.56554757754714,-5.02990931220785e-08,27.9678053784671
2013-02-01,25.51686199,11.042553851161,0.329120704310804,-5.02991035523925e-08,14.1451874848273
2013-03-01,21.7041856,10.956104992943,8.25963266797986,-5.02991098182137e-08,2.48844798937631
2013-04-01,5.606218608,10.8696561347249,10.4802394882943,-5.02991199698155e-08,-15.74367696472
2013-05-01,0,10.7832072765068,11.5654927964858,-5.02991450435086e-08,-22.3487000226934
2013-06-01,0,10.6967584182887,-6.91098142439473,-5.02991445820722e-08,-3.78577694359481
2013-07-01,0,10.6290751094393,-2.49572903896719,-5.02991376801857e-08,-8.13334602017294
2013-08-01,0,10.5613918005898,1.9514797890246,-5.02991247842514e-08,-12.5128715393153
2013-09-01,0,10.4937084917404,2.57147180878952,-5.02991291430332e-08,-13.0651802502308
2013-10-01,1.369911504,10.426025182891,-7.73913396508916,-5.02991551812326e-08,-1.31697966350269
2013-11-01,0.784664841,10.3583418740416,1.40114810332728,-5.02991296472595e-08,-10.9748250860697
2013-12-01,11.48409471,10.3022058098117,-5.99561652986732,-5.02991451082716e-08,7.17750548035474
2014-01-01,19.58603205,10.2460697455819,-5.9268072814797,-5.02991590126585e-08,15.2667696361969
2014-02-01,5.606218608,10.1899336813521,-6.94981782415524,-5.02991735276681e-08,2.36610280110233
2014-03-01,6.453480029,10.1337976171223,1.87541569776527,-5.02991495190952e-08,-5.55573323558839
2014-04-01,13.6552021,10.0776615528924,11.160917357177,-5.02991094666431e-08,-7.58337675977035
2014-05-01,3.488065056,10.0286995818338,-9.49623334458349,-5.02991664546223e-08,2.9555988690489
